# File generated by CMD 3.3 (http://stev.oapd.inaf.it/cmd) on Sun Jun  7 12:16:48 CEST 2020
# isochrones based on PARSEC release v1.2S +  COLIBRI S_35
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0 period1 pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.00042777 -1.56000 10.04139 0.3500000238 2.0434176922    0.350 -1.565  3.6172  4.968    1  0.000  0.545     0.00     0.00 -1  -1.9e-15      0.00 7.398e-01 2.597e-01 8.067e-05 2.178e-05 1.975e-04 -1.000 4.489e-04 8.683 11.400 10.584 9.426 8.621 7.969 7.146 6.580 6.403
0.00042777 -1.56000 10.04139 0.3954932392 2.1122472286    0.395 -1.438  3.6271  4.933    1  0.000  0.545     0.00     0.00 -1 -2.49e-15      0.00 7.494e-01 2.502e-01 8.072e-05 2.178e-05 1.975e-04 -1.000 4.488e-04 8.365 10.889 10.143 9.038 8.274 7.650 6.854 6.289 6.124
0.00042777 -1.56000 10.04139 0.4000000358 2.1185026169    0.400 -1.426  3.6280  4.930    1  0.000  0.545     0.00     0.00 -1 -2.56e-15      0.00 7.503e-01 2.493e-01 8.072e-05 2.178e-05 1.975e-04 -1.000 4.489e-04 8.335 10.841 10.102 9.002 8.242 7.620 6.827 6.262 6.098
0.00042777 -1.56000 10.04139 0.4500000477 2.1822810173    0.450 -1.256  3.6461  4.883    1  0.000  0.545     0.00     0.00 -1 -3.76e-15      0.00 7.505e-01 2.491e-01 8.072e-05 2.178e-05 1.975e-04 -1.000 4.490e-04 7.909 10.081 9.469 8.460 7.769 7.195 6.450 5.897 5.754
0.00042777 -1.56000 10.04139 0.4842538536 2.2208817005    0.484 -1.123  3.6631  4.851    1  0.000  0.545     0.00     0.00 -1 -5.11e-15      0.00 7.505e-01 2.491e-01 8.072e-05 2.178e-05 1.975e-04 -1.000 4.489e-04 7.578 9.439 8.956 8.027 7.398 6.865 6.168 5.637 5.511
0.00042777 -1.56000 10.04139 0.5000000000 2.2374541759    0.500 -1.065  3.6706  4.836    1  0.000  0.545     0.00     0.00 -1 -5.84e-15      0.00 7.505e-01 2.491e-01 8.072e-05 2.178e-05 1.975e-04 -1.000 4.489e-04 7.433 9.156 8.736 7.840 7.238 6.723 6.047 5.528 5.410
0.00042777 -1.56000 10.04139 0.5500000715 2.2836585045    0.550 -0.856  3.6946  4.765    1  0.000  0.544     0.00     0.00 -1 -9.78e-15      0.00 7.820e-01 2.176e-01 7.116e-05 1.921e-05 1.743e-04 -1.000 3.528e-04 6.911 8.217 8.004 7.205 6.679 6.212 5.609 5.141 5.041
0.00042777 -1.56000 10.04139 0.6000000238 2.3211214542    0.600 -0.652  3.7213  4.705    1  0.000  0.544     0.00     0.00 -1  -1.6e-14      0.00 7.922e-01 2.074e-01 6.823e-05 1.843e-05 1.673e-04 -1.000 3.650e-04 6.399 7.324 7.307 6.608 6.148 5.727 5.201 4.790 4.707
0.00042777 -1.56000 10.04139 0.6131217480 2.3297965527    0.613 -0.596  3.7292  4.690    1  0.000  0.544     0.00     0.00 -1 -1.83e-14      0.00 7.954e-01 2.042e-01 6.734e-05 1.819e-05 1.652e-04 -1.000 3.753e-04 6.260 7.087 7.119 6.449 6.007 5.600 5.095 4.699 4.621
0.00042777 -1.56000 10.04139 0.6264664531 2.3381917477    0.626 -0.539  3.7372  4.675    1  0.000  0.543     0.00     0.00 -1 -2.11e-14      0.00 7.988e-01 2.009e-01 6.638e-05 1.793e-05 1.629e-04 -1.000 3.596e-04 6.118 6.856 6.932 6.291 5.866 5.471 4.986 4.605 4.532
0.00042777 -1.56000 10.04139 0.6378876567 2.3450570107    0.638 -0.490  3.7439  4.660    1  0.000  0.543     0.00     0.00 -1 -2.38e-14      0.00 8.018e-01 1.978e-01 6.553e-05 1.771e-05 1.608e-04 -1.000 3.600e-04 5.995 6.666 6.774 6.157 5.746 5.361 4.893 4.522 4.455
0.00042777 -1.56000 10.04139 0.6489380002 2.3514356613    0.649 -0.442  3.7504  4.646    1  0.000  0.543     0.00     0.00 -1 -2.67e-14      0.00 8.049e-01 1.947e-01 6.467e-05 1.748e-05 1.587e-04 -1.000 3.640e-04 5.876 6.485 6.623 6.029 5.630 5.256 4.803 4.441 4.379
0.00042777 -1.56000 10.04139 0.6499999762 2.3520355225    0.650 -0.438  3.7510  4.644    1  0.000  0.543     0.00     0.00 -1  -2.7e-14      0.00 8.052e-01 1.945e-01 6.458e-05 1.746e-05 1.586e-04 -1.000 3.596e-04 5.865 6.468 6.608 6.016 5.619 5.246 4.794 4.434 4.371
0.00042777 -1.56000 10.04139 0.6615748405 2.3584303856    0.661 -0.387  3.7571  4.626    1  0.000  0.543     0.00     0.00 -1 -3.07e-14      0.00 8.093e-01 1.904e-01 6.344e-05 1.715e-05 1.558e-04 -1.000 3.579e-04 5.738 6.285 6.451 5.883 5.498 5.136 4.698 4.346 4.289
0.00042777 -1.56000 10.04139 0.6749452949 2.3655042648    0.675 -0.328  3.7641  4.604    1  0.000  0.542     0.00     0.00 -1 -3.58e-14      0.00 8.143e-01 1.854e-01 6.203e-05 1.678e-05 1.525e-04 -1.000 3.660e-04 5.591 6.080 6.271 5.728 5.358 5.007 4.584 4.241 4.190
0.00042777 -1.56000 10.04139 0.6873230934 2.3717715740    0.687 -0.273  3.7703  4.581    1  0.000  0.542     0.00     0.00 -1 -4.14e-14      0.00 8.193e-01 1.804e-01 6.063e-05 1.641e-05 1.491e-04 -1.000 3.639e-04 5.451 5.894 6.104 5.584 5.226 4.885 4.475 4.141 4.095
0.00042777 -1.56000 10.04139 0.6986937523 2.3773043156    0.698 -0.220  3.7759  4.558    1  0.000  0.542     0.00     0.00 -1 -4.73e-14      0.00 8.242e-01 1.755e-01 5.926e-05 1.604e-05 1.459e-04 -1.000 3.488e-04 5.321 5.726 5.950 5.450 5.103 4.771 4.373 4.046 4.005
0.00042777 -1.56000 10.04139 0.6999999881 2.3779268265    0.700 -0.214  3.7766  4.555    1  0.000  0.542     0.00     0.00 -1 -4.83e-14      0.00 8.248e-01 1.749e-01 5.910e-05 1.600e-05 1.455e-04 -1.000 3.390e-04 5.305 5.706 5.932 5.434 5.088 4.757 4.360 4.035 3.994
0.00042777 -1.56000 10.04139 0.7093939781 2.3823251724    0.709 -0.169  3.7809  4.534    1  0.000  0.540     0.00     0.00 -1 -5.45e-14      0.00 8.300e-01 1.697e-01 5.748e-05 1.560e-05 1.420e-04 -1.000 2.658e-04 5.193 5.566 5.801 5.319 4.982 4.658 4.270 3.951 3.913
0.00042777 -1.56000 10.04139 0.7198749781 2.3870770931    0.720 -0.117  3.7857  4.507    1  0.000  0.538     0.00     0.00 -1 -6.28e-14      0.00 8.359e-01 1.638e-01 5.567e-05 1.516e-05 1.380e-04 -1.000 2.761e-04 5.064 5.413 5.654 5.187 4.859 4.543 4.165 3.852 3.819
0.00042777 -1.56000 10.04139 0.7297551632 2.3914132118    0.729 -0.067  3.7900  4.480    1  0.000  0.536     0.00     0.00 -1 -7.24e-14      0.00 8.414e-01 1.583e-01 5.402e-05 1.475e-05 1.344e-04 -1.000 2.727e-04 4.936 5.265 5.509 5.058 4.738 4.430 4.060 3.754 3.723
0.00042777 -1.56000 10.04139 0.7384269238 2.3951091766    0.738 -0.020  3.7937  4.453    1  0.000  0.534     0.00     0.00 -1 -8.26e-14      0.00 8.461e-01 1.536e-01 5.264e-05 1.441e-05 1.315e-04 -1.000 2.698e-04 4.820 5.133 5.378 4.939 4.626 4.324 3.962 3.662 3.634
0.00042777 -1.56000 10.04139 0.7469888330 2.3986618519    0.747  0.029  3.7973  4.423    1  0.000  0.532     0.00     0.00 -1 -9.48e-14      0.00 8.504e-01 1.493e-01 5.138e-05 1.411e-05 1.288e-04 -1.000 2.702e-04 4.698 4.998 5.242 4.815 4.509 4.213 3.859 3.565 3.539
0.00042777 -1.56000 10.04139 0.7500000000 2.3998889923    0.749  0.046  3.7985  4.413    1  0.000  0.531     0.00     0.00 -1 -9.97e-14      0.00 8.519e-01 1.478e-01 5.096e-05 1.401e-05 1.279e-04 -1.000 2.659e-04 4.655 4.951 5.194 4.771 4.468 4.173 3.822 3.530 3.505
0.00042777 -1.56000 10.04139 0.7501698732 2.3999578953    0.750  0.047  3.7985  4.412    1  0.000  0.531     0.00     0.00 -1 -9.99e-14      0.00 8.520e-01 1.478e-01 5.095e-05 1.400e-05 1.278e-04 -1.000 2.659e-04 4.653 4.948 5.192 4.769 4.465 4.171 3.820 3.528 3.503
0.00042777 -1.56000 10.04139 0.7585141063 2.4032986164    0.758  0.097  3.8019  4.380    1  0.000  0.531     0.00     0.00 -1 -1.16e-13      0.00 8.540e-01 1.458e-01 5.066e-05 1.393e-05 1.272e-04 -1.000 2.688e-04 4.527 4.811 5.052 4.639 4.343 4.055 3.711 3.425 3.402
0.00042777 -1.56000 10.04139 0.7664765716 2.4064085484    0.766  0.149  3.8051  4.345    1  0.000  0.530     0.00     0.00 -1 -1.35e-13      0.00 8.557e-01 1.440e-01 5.042e-05 1.387e-05 1.268e-04 -1.000 2.776e-04 4.398 4.674 4.910 4.508 4.218 3.935 3.598 3.318 3.297
0.00042777 -1.56000 10.04139 0.7738155723 2.4092097282    0.773  0.199  3.8078  4.310    1  0.000  0.530     0.00     0.00 -1 -1.57e-13      0.00 8.571e-01 1.426e-01 5.024e-05 1.383e-05 1.264e-04 -1.000 2.747e-04 4.271 4.541 4.772 4.379 4.094 3.816 3.486 3.211 3.191
0.00042777 -1.56000 10.04139 0.7805322409 2.4117205143    0.780  0.249  3.8101  4.273    1  0.000  0.529     0.00     0.00 -1 -1.83e-13      0.00 8.583e-01 1.414e-01 5.010e-05 1.379e-05 1.262e-04 -1.000 2.660e-04 4.148 4.413 4.638 4.252 3.972 3.698 3.373 3.104 3.085
0.00042777 -1.56000 10.04139 0.7866782546 2.4139747620    0.786  0.297  3.8119  4.236    1  0.000  0.529     0.00     0.00 -1 -2.12e-13      0.00 8.591e-01 1.406e-01 5.005e-05 1.379e-05 1.261e-04 -1.000 2.983e-04 4.027 4.290 4.509 4.129 3.853 3.582 3.261 2.995 2.977
0.00042777 -1.56000 10.04139 0.7924033403 2.4160385132    0.791  0.345  3.8130  4.195    1  0.000  0.529     0.00     0.00 -1 -2.48e-13      0.00 8.588e-01 1.409e-01 5.027e-05 1.385e-05 1.267e-04 -1.000 3.274e-04 3.907 4.170 4.382 4.006 3.733 3.465 3.146 2.883 2.865
0.00042777 -1.56000 10.04139 0.7963256836 2.4174327850    0.795  0.379  3.8136  4.165    1  0.000  0.529     0.00     0.00 -1 -2.77e-13      0.00 8.583e-01 1.413e-01 5.048e-05 1.391e-05 1.273e-04 -1.000 3.430e-04 3.822 4.085 4.293 3.920 3.648 3.381 3.064 2.802 2.784
0.00042777 -1.56000 10.04139 0.7978382111 2.4179661274    0.797  0.394  3.8134  4.151    1  0.000  0.529     0.00     0.00 -1 -2.92e-13      0.00 8.581e-01 1.416e-01 5.058e-05 1.393e-05 1.275e-04 -1.000 3.454e-04 3.785 4.050 4.256 3.883 3.611 3.344 3.026 2.765 2.747
0.00042777 -1.56000 10.04139 0.8000000119 2.4187245369    0.799  0.416  3.8130  4.128    1  0.000  0.529     0.00     0.00 -1 -3.14e-13      0.00 8.578e-01 1.419e-01 5.071e-05 1.397e-05 1.278e-04 -1.000 3.489e-04 3.730 3.997 4.201 3.827 3.555 3.287 2.969 2.707 2.689
0.00042777 -1.56000 10.04139 0.8036093712 2.4199802876    0.802  0.453  3.8122  4.090    1  0.000  0.529     0.00     0.00 -1 -3.55e-13      0.00 8.566e-01 1.430e-01 5.110e-05 1.408e-05 1.288e-04 -1.000 3.502e-04 3.637 3.908 4.109 3.734 3.460 3.192 2.872 2.608 2.590
0.00042777 -1.56000 10.04139 0.8080862164 2.4215199947    0.807  0.507  3.8089  4.025    1  0.000  0.529     0.00     0.00 -1 -4.32e-13      0.00 8.551e-01 1.445e-01 5.158e-05 1.421e-05 1.300e-04 -1.000 3.517e-04 3.503 3.785 3.983 3.601 3.322 3.048 2.721 2.451 2.432
0.00042777 -1.56000 10.04139 0.8088433743 2.4217784405    0.807  0.517  3.8080  4.012    1  0.000  0.529     0.00     0.00 -1 -4.52e-13      0.00 8.549e-01 1.448e-01 5.166e-05 1.423e-05 1.302e-04 -1.000 3.520e-04 3.478 3.763 3.960 3.576 3.296 3.021 2.691 2.420 2.400
0.00042777 -1.56000 10.04139 0.8095487356 2.4220187664    0.808  0.527  3.8068  3.998    1  0.000  0.529     0.00     0.00 -1  -4.7e-13      0.00 8.547e-01 1.450e-01 5.174e-05 1.425e-05 1.304e-04 -1.000 3.522e-04 3.452 3.741 3.938 3.551 3.268 2.992 2.659 2.386 2.365
0.00042777 -1.56000 10.04139 0.8119190931 2.4228227139    0.810  0.564  3.8018  3.942    2  0.000  0.529     0.00     0.00 -1 -5.41e-13      0.00 8.539e-01 1.457e-01 5.199e-05 1.432e-05 1.310e-04 -1.000 3.530e-04 3.361 3.666 3.863 3.463 3.172 2.887 2.543 2.261 2.238
0.00042777 -1.56000 10.04139 0.8137255907 2.4234316349    0.812  0.595  3.7960  3.889    2  0.000  0.529     0.00     0.00 -1 -6.18e-13      0.00 8.533e-01 1.463e-01 5.218e-05 1.438e-05 1.315e-04 -1.000 3.536e-04 3.282 3.609 3.804 3.388 3.087 2.793 2.436 2.143 2.117
0.00042777 -1.56000 10.04139 0.8151352406 2.4239048958    0.814  0.623  3.7889  3.833    2  0.000  0.529     0.00     0.00 -1 -7.03e-13      0.00 8.529e-01 1.468e-01 5.233e-05 1.442e-05 1.319e-04 -1.000 3.542e-04 3.212 3.567 3.760 3.324 3.010 2.705 2.331 2.024 1.995
0.00042777 -1.56000 10.04139 0.8162692189 2.4242842197    0.815  0.647  3.7815  3.780    2  0.000  0.530     0.00     0.00 -1  -7.9e-13      0.00 8.434e-01 1.562e-01 5.530e-05 1.522e-05 1.392e-04 -1.000 3.495e-04 3.152 3.539 3.729 3.270 2.942 2.625 2.235 1.915 1.881
0.00042777 -1.56000 10.04139 0.8172135949 2.4245989323    0.815  0.669  3.7739  3.729    2  0.000  0.531     0.00     0.00 -1  -8.8e-13      0.00 8.271e-01 1.725e-01 5.995e-05 1.648e-05 1.504e-04 -1.000 3.377e-04 3.099 3.526 3.707 3.225 2.883 2.553 2.145 1.811 1.773
0.00042777 -1.56000 10.04139 0.8180362582 2.4248726368    0.816  0.689  3.7667  3.680    2  0.000  0.533     0.00     0.00 -1 -9.75e-13      0.00 8.068e-01 1.929e-01 6.513e-05 1.787e-05 1.628e-04 -1.000 3.632e-04 3.048 3.517 3.689 3.182 2.827 2.485 2.060 1.713 1.670
0.00042777 -1.56000 10.04139 0.8187951446 2.4251244068    0.817  0.711  3.7596  3.629    2  0.000  0.535     0.00     0.00 -1 -1.09e-12      0.00 7.898e-01 2.098e-01 6.938e-05 1.900e-05 1.729e-04 -1.000 3.765e-04 2.992 3.504 3.665 3.135 2.766 2.413 1.971 1.612 1.564
0.00042777 -1.56000 10.04139 0.8195568919 2.4253768921    0.818  0.741  3.7527  3.572    2  0.000  0.536     0.00     0.00 -1 -1.24e-12      0.00 7.787e-01 2.209e-01 7.214e-05 1.974e-05 1.795e-04 -1.000 4.038e-04 2.917 3.478 3.624 3.070 2.688 2.324 1.866 1.494 1.441
0.00042777 -1.56000 10.04139 0.8201526403 2.4255738258    0.818  0.773  3.7480  3.522    2  0.000  0.536     0.00     0.00 -1 -1.42e-12      0.00 7.732e-01 2.264e-01 7.353e-05 2.011e-05 1.828e-04 -1.000 4.126e-04 2.837 3.432 3.567 2.998 2.607 2.235 1.766 1.386 1.329
0.00042777 -1.56000 10.04139 0.8207422495 2.4257683754    0.819  0.811  3.7440  3.468    2  0.000  0.536     0.00     0.00 -1 -1.65e-12      0.00 7.693e-01 2.303e-01 7.451e-05 2.037e-05 1.852e-04 -1.000 3.659e-04 2.743 3.368 3.493 2.910 2.512 2.133 1.654 1.266 1.207
0.00042777 -1.56000 10.04139 0.8209294081 2.4258298874    0.819  0.826  3.7430  3.450    2  0.000  0.537     0.00     0.00 -1 -1.74e-12      0.00 7.684e-01 2.312e-01 7.472e-05 2.042e-05 1.857e-04 -1.000 3.843e-04 2.706 3.338 3.461 2.874 2.475 2.094 1.612 1.224 1.163
0.00042777 -1.56000 10.04139 0.8214316368 2.4259953499    0.819  0.867  3.7405  3.399    3  0.000  0.537     0.00     0.00 -1 -2.02e-12      0.00 7.660e-01 2.336e-01 7.523e-05 2.056e-05 1.869e-04 -1.000 4.396e-04 2.603 3.254 3.370 2.776 2.371 1.987 1.499 1.105 1.043
0.00042777 -1.56000 10.04139 0.8219808936 2.4261760712    0.820  0.916  3.7381  3.341    3  0.000  0.537     0.00     0.00 -1 -2.42e-12      0.00 7.637e-01 2.359e-01 7.568e-05 2.068e-05 1.880e-04 -1.000 4.255e-04 2.481 3.154 3.260 2.658 2.250 1.862 1.366 0.967 0.904
0.00042777 -1.56000 10.04139 0.8224472404 2.4263291359    0.820  0.961  3.7363  3.289    3  0.000  0.537     0.00     0.00 -1 -2.84e-12      0.00 7.618e-01 2.378e-01 7.600e-05 2.077e-05 1.888e-04 -1.000 4.254e-04 2.368 3.058 3.158 2.549 2.138 1.747 1.246 0.842 0.778
0.00042777 -1.56000 10.04139 0.8228928447 2.4264752865    0.821  1.007  3.7346  3.236    3  0.000  0.537     0.00     0.00 -1 -3.36e-12      0.00 7.600e-01 2.395e-01 7.625e-05 2.084e-05 1.894e-04 -1.000 4.489e-04 2.253 2.959 3.052 2.438 2.023 1.630 1.124 0.716 0.651
0.00042777 -1.56000 10.04139 0.8233454227 2.4266235828    0.821  1.057  3.7330  3.179    3  0.000  0.537     0.00     0.00 -1 -4.02e-12      0.00 7.582e-01 2.413e-01 7.643e-05 2.091e-05 1.900e-04 -1.000 4.349e-04 2.128 2.848 2.934 2.316 1.898 1.502 0.991 0.578 0.513
0.00042777 -1.56000 10.04139 0.8237613440 2.4267594814    0.821  1.107  3.7314  3.123    3  0.000  0.536     0.00     0.00 -1 -4.81e-12      0.00 7.566e-01 2.430e-01 7.651e-05 2.099e-05 1.904e-04 -1.000 4.263e-04 2.003 2.737 2.818 2.194 1.774 1.375 0.859 0.442 0.377
0.00042777 -1.56000 10.04139 0.8241347075 2.4268815517    0.822  1.155  3.7299  3.069    3  0.000  0.535     0.00     0.00 -1 -5.73e-12      0.00 7.550e-01 2.446e-01 7.647e-05 2.109e-05 1.907e-04 -1.000 4.207e-04 1.882 2.629 2.705 2.076 1.653 1.252 0.731 0.310 0.244
0.00042777 -1.56000 10.04139 0.8244611621 2.4269881248    0.822  1.201  3.7284  3.017    3  0.000  0.533     0.00     0.00 -1 -6.75e-12      0.00 7.537e-01 2.459e-01 7.632e-05 2.124e-05 1.910e-04 -1.000 4.225e-04 1.767 2.528 2.598 1.965 1.540 1.136 0.611 0.186 0.119
0.00042777 -1.56000 10.04139 0.8247792125 2.4270918369    0.822  1.250  3.7269  2.963    3  0.000  0.531     0.00     0.00 -1 -8.05e-12      0.00 7.524e-01 2.472e-01 7.604e-05 2.150e-05 1.912e-04 -1.000 4.477e-04 1.645 2.421 2.485 1.846 1.419 1.013 0.483 0.054 -0.013
0.00042777 -1.56000 10.04139 0.8250842094 2.4271912575    0.822  1.301  3.7253  2.905    3  0.000  0.527     0.00     0.00 -1 -9.67e-12      0.00 7.513e-01 2.483e-01 7.566e-05 2.186e-05 1.914e-04 -1.000 4.334e-04 1.518 2.311 2.366 1.722 1.292 0.883 0.348 -0.085 -0.153
0.00042777 -1.56000 10.04139 0.8253400326 2.4272747040    0.822  1.347  3.7238  2.853    3  0.000  0.525     0.00     0.00 -1 -1.14e-11      0.00 7.504e-01 2.492e-01 7.528e-05 2.225e-05 1.915e-04 -1.000 4.207e-04 1.401 2.210 2.258 1.609 1.176 0.765 0.226 -0.211 -0.280
0.00042777 -1.56000 10.04139 0.8255732656 2.4273505211    0.823  1.394  3.7223  2.801    3  0.000  0.522     0.00     0.00 -1 -1.35e-11      0.00 7.497e-01 2.499e-01 7.491e-05 2.265e-05 1.916e-04 -1.000 4.462e-04 1.286 2.109 2.151 1.497 1.062 0.648 0.104 -0.337 -0.406
0.00042777 -1.56000 10.04139 0.8257926702 2.4274218082    0.823  1.441  3.7206  2.747    3  0.000  0.519     0.00     0.00 -1  -1.6e-11      0.00 7.491e-01 2.505e-01 7.458e-05 2.302e-05 1.917e-04 -1.000 4.364e-04 1.168 2.007 2.043 1.383 0.944 0.528 -0.021 -0.466 -0.535
0.00042777 -1.56000 10.04139 0.8259866238 2.4274849892    0.823  1.486  3.7190  2.695    3  0.000  0.517     0.00     0.00 -1 -1.89e-11      0.00 7.487e-01 2.509e-01 7.434e-05 2.329e-05 1.918e-04 -1.000 4.300e-04 1.054 1.911 1.939 1.273 0.832 0.413 -0.141 -0.590 -0.661
0.00042777 -1.56000 10.04139 0.8261710405 2.4275448322    0.823  1.534  3.7173  2.641    3  0.000  0.516     0.00     0.00 -1 -2.24e-11      0.00 7.484e-01 2.511e-01 7.416e-05 2.351e-05 1.918e-04 -1.000 4.397e-04 0.936 1.811 1.831 1.160 0.715 0.294 -0.266 -0.720 -0.791
0.00042777 -1.56000 10.04139 0.8263336420 2.4275975227    0.823  1.579  3.7156  2.589    3  0.000  0.515     0.00     0.00 -1 -2.64e-11      0.00 7.482e-01 2.513e-01 7.404e-05 2.365e-05 1.919e-04 -1.000 4.489e-04 0.823 1.715 1.728 1.050 0.603 0.178 -0.386 -0.845 -0.916
0.00042777 -1.56000 10.04139 0.8264783025 2.4276444912    0.823  1.623  3.7140  2.538    3  0.000  0.515     0.00     0.00 -1  -3.1e-11      0.00 7.481e-01 2.514e-01 7.398e-05 2.372e-05 1.919e-04 -1.000 4.489e-04 0.713 1.623 1.630 0.945 0.495 0.067 -0.503 -0.966 -1.038
0.00042777 -1.56000 10.04139 0.8266161680 2.4276893139    0.822  1.668  3.7122  2.486    3  0.000  0.515     0.00     0.00 -1 -3.65e-11      0.00 7.481e-01 2.515e-01 7.396e-05 2.375e-05 1.919e-04 -1.000 4.489e-04 0.599 1.529 1.527 0.836 0.382 -0.048 -0.624 -1.091 -1.164
