# File generated by CMD 3.3 (http://stev.oapd.inaf.it/cmd) on Sun Jun  7 12:18:19 CEST 2020
# isochrones based on PARSEC release v1.2S +  COLIBRI S_35
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0 period1 pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.00042777 -1.56000 10.17609 0.3500000238 2.0434176922    0.350 -1.562  3.6176  4.967    1  0.000  0.544     0.00     0.00 -1 -5.28e-24      0.00 7.367e-01 2.628e-01 8.066e-05 2.178e-05 1.975e-04 -1.000 5.049e-04 8.676 11.385 10.572 9.416 8.613 7.962 7.140 6.574 6.398
0.00042777 -1.56000 10.17609 0.3786441684 2.0880138874    0.379 -1.477  3.6242  4.942    1  0.000  0.545     0.00     0.00 -1 -6.63e-22      0.00 7.446e-01 2.549e-01 8.070e-05 2.178e-05 1.975e-04 -1.000 4.754e-04 8.462 11.041 10.275 9.155 8.380 7.747 6.944 6.379 6.210
0.00042777 -1.56000 10.17609 0.4000000358 2.1185026169    0.400 -1.417  3.6289  4.925    1  0.000  0.545     0.00     0.00 -1 -9.18e-21      0.00 7.503e-01 2.493e-01 8.072e-05 2.178e-05 1.975e-04 -1.000 4.488e-04 8.312 10.801 10.068 8.973 8.217 7.597 6.807 6.242 6.079
0.00042777 -1.56000 10.17609 0.4500000477 2.1822810173    0.450 -1.241  3.6479  4.875    1  0.000  0.545     0.00     0.00 -1 -6.37e-21      0.00 7.505e-01 2.491e-01 8.072e-05 2.178e-05 1.975e-04 -1.000 4.490e-04 7.872 10.010 9.410 8.411 7.727 7.157 6.418 5.866 5.725
0.00042777 -1.56000 10.17609 0.4578647316 2.1914741993    0.458 -1.208  3.6522  4.867    1  0.000  0.545     0.00     0.00 -1 -4.96e-21      0.00 7.505e-01 2.491e-01 8.072e-05 2.178e-05 1.975e-04 -1.000 4.490e-04 7.790 9.850 9.282 8.303 7.634 7.075 6.348 5.801 5.664
0.00042777 -1.56000 10.17609 0.5000000000 2.2374541759    0.500 -1.041  3.6739  4.826    1  0.000  0.545     0.00     0.00 -1 -7.22e-22      0.00 7.505e-01 2.491e-01 8.072e-05 2.178e-05 1.975e-04 -1.000 4.489e-04 7.372 9.036 8.644 7.763 7.172 6.664 5.998 5.485 5.370
0.00042777 -1.56000 10.17609 0.5500000715 2.2836585045    0.550 -0.813  3.6991  4.740    1  0.000  0.544     0.00     0.00 -1 -7.95e-27      0.00 7.932e-01 2.064e-01 6.779e-05 1.831e-05 1.661e-04 -1.000 3.509e-04 6.803 8.038 7.862 7.080 6.566 6.107 5.518 5.059 4.962
0.00042777 -1.56000 10.17609 0.6000000238 2.3211214542    0.600 -0.585  3.7292  4.670    1  0.000  0.543     0.00     0.00 -1 -2.24e-26      0.00 8.068e-01 1.929e-01 6.393e-05 1.727e-05 1.569e-04 -1.000 3.660e-04 6.233 7.058 7.091 6.422 5.980 5.573 5.068 4.671 4.594
0.00042777 -1.56000 10.17609 0.6021170020 2.3225505352    0.602 -0.575  3.7306  4.667    1  0.000  0.543     0.00     0.00 -1 -3.21e-29      0.00 8.074e-01 1.922e-01 6.374e-05 1.722e-05 1.564e-04 -1.000 3.657e-04 6.207 7.016 7.058 6.393 5.955 5.549 5.048 4.654 4.578
0.00042777 -1.56000 10.17609 0.6108611822 2.3283326626    0.610 -0.532  3.7363  4.653    1  0.000  0.543     0.00     0.00 -1  -4.9e-27      0.00 8.102e-01 1.894e-01 6.294e-05 1.701e-05 1.545e-04 -1.000 3.562e-04 6.101 6.848 6.920 6.276 5.849 5.453 4.966 4.582 4.509
0.00042777 -1.56000 10.17609 0.6193811297 2.3337862492    0.619 -0.490  3.7417  4.639    1  0.000  0.543     0.00     0.00 -1 -3.53e-24      0.00 8.131e-01 1.866e-01 6.214e-05 1.680e-05 1.526e-04 -1.000 3.523e-04 5.996 6.687 6.786 6.162 5.746 5.358 4.884 4.510 4.440
0.00042777 -1.56000 10.17609 0.6290680766 2.3397808075    0.629 -0.442  3.7478  4.622    1  0.000  0.543     0.00     0.00 -1 -5.72e-21      0.00 8.165e-01 1.832e-01 6.119e-05 1.655e-05 1.504e-04 -1.000 3.541e-04 5.876 6.508 6.635 6.032 5.629 5.251 4.791 4.425 4.360
0.00042777 -1.56000 10.17609 0.6384180784 2.3453691006    0.638 -0.395  3.7535  4.604    1  0.000  0.542     0.00     0.00 -1  -6.6e-18      0.00 8.199e-01 1.798e-01 6.024e-05 1.629e-05 1.481e-04 -1.000 3.431e-04 5.757 6.337 6.488 5.906 5.515 5.146 4.699 4.342 4.282
0.00042777 -1.56000 10.17609 0.6473473907 2.3505327702    0.647 -0.349  3.7588  4.585    1  0.000  0.542     0.00     0.00 -1  -1.7e-17      0.00 8.233e-01 1.765e-01 5.929e-05 1.604e-05 1.458e-04 -1.000 2.770e-04 5.642 6.172 6.345 5.784 5.404 5.045 4.610 4.260 4.205
0.00042777 -1.56000 10.17609 0.6499999762 2.3520355225    0.650 -0.335  3.7604  4.579    1  0.000  0.542     0.00     0.00 -1 -3.09e-15      0.00 8.242e-01 1.754e-01 5.900e-05 1.596e-05 1.451e-04 -1.000 3.615e-04 5.607 6.123 6.303 5.748 5.371 5.014 4.583 4.235 4.181
0.00042777 -1.56000 10.17609 0.6589949727 2.3570272923    0.659 -0.286  3.7654  4.556    1  0.000  0.542     0.00     0.00 -1 -1.74e-27      0.00 8.286e-01 1.711e-01 5.778e-05 1.564e-05 1.422e-04 -1.000 3.373e-04 5.485 5.964 6.159 5.622 5.254 4.906 4.485 4.144 4.094
0.00042777 -1.56000 10.17609 0.6675922275 2.3616542816    0.667 -0.237  3.7702  4.532    1  0.000  0.541     0.00     0.00 -1 -1.11e-24      0.00 8.330e-01 1.667e-01 5.655e-05 1.532e-05 1.393e-04 -1.000 3.306e-04 5.364 5.807 6.016 5.497 5.139 4.798 4.387 4.051 4.006
0.00042777 -1.56000 10.17609 0.6759494543 2.3660223484    0.676 -0.188  3.7747  4.506    1  0.000  0.541     0.00     0.00 -1 -7.56e-22      0.00 8.375e-01 1.622e-01 5.530e-05 1.498e-05 1.363e-04 -1.000 2.825e-04 5.240 5.653 5.873 5.370 5.021 4.688 4.286 3.957 3.915
0.00042777 -1.56000 10.17609 0.6831319332 2.3696784973    0.683 -0.143  3.7786  4.482    1  0.000  0.541     0.00     0.00 -1 -1.99e-19      0.00 8.415e-01 1.582e-01 5.417e-05 1.468e-05 1.336e-04 -1.000 3.350e-04 5.127 5.516 5.744 5.255 4.914 4.587 4.193 3.870 3.831
0.00042777 -1.56000 10.17609 0.6901301742 2.3731570244    0.690 -0.097  3.7823  4.454    1  0.000  0.540     0.00     0.00 -1 -4.43e-17      0.00 8.455e-01 1.541e-01 5.303e-05 1.438e-05 1.309e-04 -1.000 3.476e-04 5.012 5.380 5.613 5.137 4.803 4.482 4.096 3.778 3.742
0.00042777 -1.56000 10.17609 0.6987665892 2.3773391247    0.698 -0.036  3.7867  4.416    1  0.000  0.540     0.00     0.00 -1 -7.34e-22      0.00 8.508e-01 1.489e-01 5.157e-05 1.399e-05 1.274e-04 -1.000 3.182e-04 4.859 5.206 5.442 4.982 4.657 4.343 3.966 3.655 3.622
0.00042777 -1.56000 10.17609 0.6999999881 2.3779268265    0.700 -0.026  3.7873  4.410    1  0.000  0.540     0.00     0.00 -1 -3.13e-23      0.00 8.515e-01 1.482e-01 5.135e-05 1.393e-05 1.269e-04 -1.000 3.164e-04 4.836 5.180 5.417 4.958 4.634 4.322 3.946 3.636 3.603
0.00042777 -1.56000 10.17609 0.7055364251 2.3805353642    0.705  0.016  3.7898  4.382    1  0.000  0.538     0.00     0.00 -1 -8.98e-29      0.00 8.548e-01 1.449e-01 5.038e-05 1.369e-05 1.248e-04 -1.000 3.038e-04 4.730 5.063 5.300 4.851 4.532 4.223 3.853 3.547 3.516
0.00042777 -1.56000 10.17609 0.7130886316 2.3840186596    0.713  0.078  3.7930  4.337    1  0.000  0.537     0.00     0.00 -1 -4.07e-26      0.00 8.589e-01 1.408e-01 4.919e-05 1.340e-05 1.222e-04 -1.000 2.914e-04 4.574 4.895 5.130 4.692 4.379 4.077 3.714 3.413 3.384
0.00042777 -1.56000 10.17609 0.7201471925 2.3871984482    0.720  0.141  3.7957  4.289    1  0.000  0.535     0.00     0.00 -1 -1.22e-23      0.00 8.610e-01 1.387e-01 4.858e-05 1.327e-05 1.210e-04 -1.000 2.660e-04 4.417 4.728 4.960 4.532 4.225 3.927 3.570 3.274 3.247
0.00042777 -1.56000 10.17609 0.7251125574 2.3893926144    0.724  0.189  3.7972  4.249    1  0.000  0.534     0.00     0.00 -1 -6.77e-22      0.00 8.620e-01 1.377e-01 4.832e-05 1.321e-05 1.206e-04 -1.000 2.659e-04 4.297 4.604 4.833 4.410 4.106 3.811 3.457 3.164 3.138
0.00042777 -1.56000 10.17609 0.7294228077 2.3912696838    0.729  0.234  3.7980  4.210    1  0.000  0.533     0.00     0.00 -1 -2.23e-20      0.00 8.627e-01 1.371e-01 4.814e-05 1.318e-05 1.203e-04 -1.000 2.660e-04 4.184 4.490 4.715 4.296 3.995 3.701 3.349 3.057 3.032
0.00042777 -1.56000 10.17609 0.7304264307 2.3917028904    0.730  0.245  3.7982  4.201    1  0.000  0.533     0.00     0.00 -1 -5.03e-20      0.00 8.628e-01 1.369e-01 4.811e-05 1.318e-05 1.203e-04 -1.000 2.660e-04 4.157 4.463 4.687 4.269 3.968 3.675 3.322 3.031 3.006
0.00042777 -1.56000 10.17609 0.7318943143 2.3923344612    0.731  0.263  3.7981  4.184    1  0.000  0.533     0.00     0.00 -1 -1.66e-19      0.00 8.630e-01 1.367e-01 4.806e-05 1.317e-05 1.202e-04 -1.000 2.659e-04 4.114 4.420 4.643 4.225 3.924 3.631 3.278 2.987 2.962
0.00042777 -1.56000 10.17609 0.7360180020 2.3940925598    0.735  0.315  3.7970  4.129    1  0.000  0.532     0.00     0.00 -1 -4.83e-18      0.00 8.635e-01 1.362e-01 4.792e-05 1.315e-05 1.201e-04 -1.000 2.659e-04 3.982 4.295 4.513 4.093 3.791 3.497 3.142 2.848 2.823
0.00042777 -1.56000 10.17609 0.7392269969 2.3954453468    0.738  0.361  3.7947  4.076    1  0.000  0.531     0.00     0.00 -1 -6.83e-17      0.00 8.639e-01 1.358e-01 4.783e-05 1.313e-05 1.200e-04 -1.000 2.660e-04 3.868 4.191 4.405 3.979 3.673 3.376 3.016 2.719 2.692
0.00042777 -1.56000 10.17609 0.7404675484 2.3959646225    0.740  0.379  3.7936  4.054    1  0.000  0.531     0.00     0.00 -1 -1.91e-16      0.00 8.640e-01 1.357e-01 4.781e-05 1.313e-05 1.200e-04 -1.000 2.813e-04 3.821 4.149 4.362 3.934 3.626 3.327 2.964 2.665 2.637
0.00042777 -1.56000 10.17609 0.7416557074 2.3964600563    0.741  0.400  3.7915  4.025    2  0.000  0.531     0.00     0.00 -1 -5.21e-16      0.00 8.640e-01 1.357e-01 4.782e-05 1.314e-05 1.201e-04 -1.000 2.701e-04 3.769 4.106 4.317 3.883 3.571 3.269 2.901 2.598 2.570
0.00042777 -1.56000 10.17609 0.7440085411 2.3974359035    0.743  0.446  3.7857  3.957    2  0.000  0.531     0.00     0.00 -1 -3.87e-15      0.00 8.627e-01 1.370e-01 4.832e-05 1.328e-05 1.214e-04 -1.000 2.660e-04 3.655 4.018 4.223 3.772 3.450 3.139 2.758 2.445 2.413
0.00042777 -1.56000 10.17609 0.7457327843 2.3981463909    0.745  0.486  3.7790  3.892    2  0.000  0.531     0.00     0.00 -1 -1.75e-14      0.00 8.556e-01 1.442e-01 5.083e-05 1.397e-05 1.276e-04 -1.000 2.723e-04 3.556 3.951 4.149 3.679 3.345 3.022 2.626 2.301 2.265
0.00042777 -1.56000 10.17609 0.7470519543 2.3986876011    0.746  0.521  3.7719  3.829    2  0.000  0.532     0.00     0.00 -1 -5.71e-14      0.00 8.361e-01 1.636e-01 5.703e-05 1.567e-05 1.430e-04 -1.000 2.885e-04 3.467 3.903 4.089 3.596 3.249 2.916 2.503 2.166 2.126
0.00042777 -1.56000 10.17609 0.7481233478 2.3991255760    0.747  0.556  3.7638  3.762    2  0.000  0.533     0.00     0.00 -1 -1.38e-15      0.00 8.105e-01 1.892e-01 6.395e-05 1.754e-05 1.598e-04 -1.000 3.610e-04 3.380 3.865 4.037 3.518 3.156 2.809 2.378 2.027 1.981
0.00042777 -1.56000 10.17609 0.7490621209 2.3995079994    0.748  0.595  3.7557  3.691    2  0.000  0.535     0.00     0.00 -1 -4.02e-25      0.00 7.928e-01 2.068e-01 6.844e-05 1.874e-05 1.706e-04 -1.000 3.983e-04 3.282 3.822 3.976 3.430 3.053 2.694 2.243 1.878 1.826
0.00042777 -1.56000 10.17609 0.7497972250 2.3998067379    0.748  0.636  3.7496  3.626    2  0.000  0.536     0.00     0.00 -1 -1.16e-27      0.00 7.831e-01 2.165e-01 7.091e-05 1.940e-05 1.765e-04 -1.000 3.778e-04 3.179 3.762 3.903 3.336 2.948 2.578 2.113 1.737 1.681
0.00042777 -1.56000 10.17609 0.7500000000 2.3998889923    0.749  0.649  3.7479  3.607    2  0.000  0.536     0.00     0.00 -1 -1.21e-27      0.00 7.808e-01 2.188e-01 7.149e-05 1.956e-05 1.779e-04 -1.000 3.682e-04 3.147 3.743 3.880 3.307 2.916 2.543 2.075 1.696 1.638
0.00042777 -1.56000 10.17609 0.7500479221 2.3999085426    0.749  0.652  3.7476  3.602    2  0.000  0.536     0.00     0.00 -1 -1.25e-27      0.00 7.803e-01 2.193e-01 7.163e-05 1.960e-05 1.782e-04 -1.000 3.660e-04 3.140 3.739 3.874 3.301 2.908 2.535 2.066 1.686 1.628
0.00042777 -1.56000 10.17609 0.7505805492 2.4001243114    0.749  0.693  3.7440  3.548    2  0.000  0.536     0.00     0.00 -1 -1.88e-27      0.00 7.760e-01 2.236e-01 7.271e-05 1.989e-05 1.808e-04 -1.000 4.013e-04 3.039 3.665 3.791 3.205 2.807 2.428 1.949 1.563 1.503
0.00042777 -1.56000 10.17609 0.7509443760 2.4002716541    0.750  0.723  3.7418  3.509    2  0.000  0.536     0.00     0.00 -1 -2.49e-27      0.00 7.736e-01 2.260e-01 7.331e-05 2.005e-05 1.823e-04 -1.000 3.660e-04 2.962 3.603 3.724 3.132 2.729 2.347 1.863 1.473 1.412
0.00042777 -1.56000 10.17609 0.7511024475 2.4003355503    0.750  0.738  3.7410  3.491    2  0.000  0.536     0.00     0.00 -1 -2.82e-27      0.00 7.727e-01 2.269e-01 7.352e-05 2.010e-05 1.828e-04 -1.000 3.934e-04 2.925 3.572 3.691 3.097 2.692 2.309 1.823 1.431 1.369
0.00042777 -1.56000 10.17609 0.7515268922 2.4005069733    0.750  0.779  3.7390  3.442    3  0.000  0.536     0.00     0.00 -1 -3.93e-27      0.00 7.704e-01 2.292e-01 7.403e-05 2.024e-05 1.840e-04 -1.000 4.389e-04 2.822 3.487 3.598 2.997 2.590 2.203 1.711 1.315 1.252
0.00042777 -1.56000 10.17609 0.7519914508 2.4006943703    0.751  0.828  3.7370  3.386    3  0.000  0.537     0.00     0.00 -1 -5.69e-27      0.00 7.680e-01 2.315e-01 7.450e-05 2.036e-05 1.851e-04 -1.000 4.136e-04 2.701 3.385 3.488 2.881 2.469 2.079 1.582 1.181 1.117
0.00042777 -1.56000 10.17609 0.7523861527 2.4008536339    0.751  0.871  3.7354  3.336    3  0.000  0.537     0.00     0.00 -1 -7.82e-27      0.00 7.662e-01 2.334e-01 7.484e-05 2.046e-05 1.859e-04 -1.000 4.034e-04 2.591 3.289 3.387 2.774 2.360 1.967 1.465 1.060 0.996
0.00042777 -1.56000 10.17609 0.7527636290 2.4010055065    0.751  0.916  3.7340  3.285    3  0.000  0.537     0.00     0.00 -1 -1.07e-26      0.00 7.645e-01 2.350e-01 7.512e-05 2.054e-05 1.866e-04 -1.000 4.333e-04 2.479 3.190 3.282 2.665 2.248 1.853 1.346 0.938 0.873
0.00042777 -1.56000 10.17609 0.7531473041 2.4011597633    0.752  0.966  3.7325  3.230    3  0.000  0.537     0.00     0.00 -1 -1.46e-26      0.00 7.629e-01 2.367e-01 7.537e-05 2.060e-05 1.872e-04 -1.000 4.327e-04 2.356 3.081 3.167 2.545 2.126 1.729 1.217 0.805 0.739
0.00042777 -1.56000 10.17609 0.7535000443 2.4013013840    0.752  1.014  3.7310  3.176    3  0.000  0.537     0.00     0.00 -1 -1.97e-26      0.00 7.614e-01 2.382e-01 7.557e-05 2.066e-05 1.877e-04 -1.000 3.926e-04 2.234 2.972 3.052 2.426 2.005 1.605 1.089 0.673 0.606
0.00042777 -1.56000 10.17609 0.7538169622 2.4014284611    0.752  1.062  3.7297  3.123    3  0.000  0.537     0.00     0.00 -1 -2.59e-26      0.00 7.601e-01 2.395e-01 7.571e-05 2.071e-05 1.881e-04 -1.000 3.833e-04 2.115 2.865 2.940 2.310 1.886 1.484 0.964 0.543 0.476
0.00042777 -1.56000 10.17609 0.7540941238 2.4015395641    0.753  1.107  3.7284  3.073    3  0.000  0.536     0.00     0.00 -1  -3.3e-26      0.00 7.590e-01 2.406e-01 7.579e-05 2.075e-05 1.885e-04 -1.000 4.145e-04 2.002 2.764 2.835 2.200 1.774 1.370 0.845 0.421 0.354
0.00042777 -1.56000 10.17609 0.7543643117 2.4016478062    0.753  1.155  3.7270  3.019    3  0.000  0.536     0.00     0.00 -1  -4.2e-26      0.00 7.579e-01 2.417e-01 7.584e-05 2.080e-05 1.887e-04 -1.000 4.487e-04 1.882 2.658 2.722 2.083 1.655 1.249 0.720 0.292 0.224
0.00042777 -1.56000 10.17609 0.7546235919 2.4017515182    0.753  1.206  3.7255  2.963    3  0.000  0.535     0.00     0.00 -1 -5.33e-26      0.00 7.569e-01 2.426e-01 7.586e-05 2.085e-05 1.890e-04 -1.000 4.393e-04 1.756 2.547 2.605 1.960 1.530 1.121 0.587 0.155 0.087
0.00042777 -1.56000 10.17609 0.7548410892 2.4018385410    0.753  1.252  3.7240  2.911    3  0.000  0.535     0.00     0.00 -1 -6.54e-26      0.00 7.562e-01 2.434e-01 7.584e-05 2.089e-05 1.891e-04 -1.000 4.039e-04 1.640 2.446 2.497 1.848 1.415 1.004 0.466 0.030 -0.039
0.00042777 -1.56000 10.17609 0.7550395131 2.4019176960    0.753  1.298  3.7226  2.859    3  0.000  0.534     0.00     0.00 -1 -7.91e-26      0.00 7.556e-01 2.440e-01 7.581e-05 2.094e-05 1.892e-04 -1.000 4.025e-04 1.525 2.345 2.389 1.735 1.300 0.887 0.344 -0.095 -0.164
0.00042777 -1.56000 10.17609 0.7552261949 2.4019923210    0.753  1.346  3.7211  2.806    3  0.000  0.534     0.00     0.00 -1 -9.51e-26      0.00 7.551e-01 2.445e-01 7.577e-05 2.099e-05 1.893e-04 -1.000 4.489e-04 1.406 2.241 2.279 1.620 1.182 0.766 0.219 -0.224 -0.294
0.00042777 -1.56000 10.17609 0.7553912997 2.4020583630    0.754  1.392  3.7195  2.754    3  0.000  0.533     0.00     0.00 -1 -1.12e-25      0.00 7.547e-01 2.448e-01 7.573e-05 2.103e-05 1.894e-04 -1.000 4.489e-04 1.291 2.142 2.173 1.509 1.068 0.650 0.098 -0.349 -0.420
0.00042777 -1.56000 10.17609 0.7555482984 2.4021208286    0.754  1.439  3.7179  2.699    3  0.000  0.533     0.00     0.00 -1 -1.33e-25      0.00 7.545e-01 2.451e-01 7.569e-05 2.107e-05 1.895e-04 -1.000 4.489e-04 1.171 2.040 2.064 1.393 0.950 0.529 -0.028 -0.480 -0.551
0.00042777 -1.56000 10.17609 0.7556867599 2.4021761417    0.754  1.486  3.7163  2.647    3  0.000  0.533     0.00     0.00 -1 -1.54e-25      0.00 7.543e-01 2.452e-01 7.567e-05 2.109e-05 1.895e-04 -1.000 4.459e-04 1.056 1.942 1.958 1.282 0.835 0.412 -0.151 -0.607 -0.678
0.00042777 -1.56000 10.17609 0.7558100224 2.4022252560    0.754  1.531  3.7146  2.595    3  0.000  0.532     0.00     0.00 -1 -1.77e-25      0.00 7.543e-01 2.453e-01 7.566e-05 2.110e-05 1.895e-04 -1.000 4.189e-04 0.943 1.847 1.856 1.174 0.724 0.298 -0.270 -0.730 -0.803
0.00042777 -1.56000 10.17609 0.7559275031 2.4022719860    0.754  1.578  3.7129  2.541    3  0.000  0.532     0.00     0.00 -1 -2.03e-25      0.00 7.542e-01 2.454e-01 7.566e-05 2.111e-05 1.895e-04 -1.000 3.761e-04 0.826 1.748 1.750 1.061 0.608 0.179 -0.394 -0.859 -0.932
0.00042777 -1.56000 10.17609 0.7560338378 2.4023144245    0.754  1.624  3.7112  2.488    3  0.000  0.532     0.00     0.00 -1  -2.3e-25      0.00 7.542e-01 2.454e-01 7.566e-05 2.112e-05 1.895e-04 -1.000 3.762e-04 0.710 1.651 1.646 0.950 0.494 0.062 -0.517 -0.986 -1.060
0.00042777 -1.56000 10.17609 0.7561274767 2.4023516178    0.754  1.668  3.7094  2.437    3  0.000  0.532     0.00     0.00 -1 -2.59e-25      0.00 7.542e-01 2.454e-01 7.565e-05 2.112e-05 1.895e-04 -1.000 3.765e-04 0.599 1.563 1.546 0.843 0.383 -0.052 -0.635 -1.109 -1.183
0.00042777 -1.56000 10.17609 0.7562134862 2.4023859501    0.754  1.713  3.7077  2.385    3  0.000  0.532     0.00     0.00 -1 -2.71e-27      0.00 7.542e-01 2.454e-01 7.565e-05 2.112e-05 1.895e-04 -1.000 3.766e-04 0.488 1.477 1.448 0.737 0.273 -0.165 -0.753 -1.231 -1.306
0.00042777 -1.56000 10.17609 0.7562968135 2.4024190903    0.754  1.760  3.7057  2.331    3  0.000  0.532     0.00     0.00 -1 -3.67e-28      0.00 7.542e-01 2.454e-01 7.565e-05 2.112e-05 1.895e-04 -1.000 3.767e-04 0.371 1.387 1.345 0.625 0.157 -0.284 -0.878 -1.361 -1.437
0.00042777 -1.56000 10.17609 0.7563697100 2.4024481773    0.754  1.804  3.7039  2.279    3  0.000  0.532     0.00     0.00 -1 -4.02e-28      0.00 7.542e-01 2.454e-01 7.565e-05 2.112e-05 1.895e-04 -1.000 3.768e-04 0.259 1.301 1.247 0.519 0.047 -0.398 -0.997 -1.485 -1.561
