# File generated by CMD 3.3 (http://stev.oapd.inaf.it/cmd) on Sun Jun  7 12:18:13 CEST 2020
# isochrones based on PARSEC release v1.2S +  COLIBRI S_35
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0 period1 pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.00042777 -1.56000 10.14613 0.7505844831 2.4001259804    0.750  0.348  3.7996  4.115    1  0.000  0.529     0.00     0.00 -1  -2.8e-13      0.00 8.651e-01 1.346e-01 4.751e-05 1.308e-05 1.196e-04 -1.000 2.669e-04 3.901 4.205 4.421 4.009 3.712 3.422 3.073 2.785 2.761
0.00042777 -1.56000 10.14613 0.7543328404 2.4016351700    0.753  0.398  3.7971  4.057    1  0.000  0.529     0.00     0.00 -1 -3.37e-13      0.00 8.646e-01 1.352e-01 4.776e-05 1.315e-05 1.203e-04 -1.000 2.733e-04 3.774 4.089 4.301 3.883 3.582 3.288 2.934 2.641 2.615
0.00042777 -1.56000 10.14613 0.7549723387 2.4018909931    0.754  0.408  3.7964  4.045    1  0.000  0.529     0.00     0.00 -1  -3.5e-13      0.00 8.645e-01 1.353e-01 4.780e-05 1.316e-05 1.204e-04 -1.000 2.744e-04 3.750 4.068 4.279 3.860 3.558 3.263 2.907 2.613 2.587
0.00042777 -1.56000 10.14613 0.7556349635 2.4021553993    0.754  0.419  3.7955  4.031    2  0.000  0.529     0.00     0.00 -1 -3.64e-13      0.00 8.644e-01 1.354e-01 4.784e-05 1.318e-05 1.205e-04 -1.000 2.756e-04 3.724 4.046 4.256 3.834 3.530 3.234 2.875 2.580 2.554
0.00042777 -1.56000 10.14613 0.7578573227 2.4030387402    0.757  0.458  3.7910  3.975    2  0.000  0.529     0.00     0.00 -1 -4.23e-13      0.00 8.640e-01 1.357e-01 4.799e-05 1.322e-05 1.209e-04 -1.000 2.794e-04 3.626 3.966 4.173 3.739 3.427 3.124 2.755 2.452 2.423
0.00042777 -1.56000 10.14613 0.7595516443 2.4037079811    0.758  0.492  3.7857  3.921    2  0.000  0.529     0.00     0.00 -1 -4.86e-13      0.00 8.618e-01 1.379e-01 4.880e-05 1.344e-05 1.229e-04 -1.000 2.822e-04 3.540 3.905 4.106 3.657 3.336 3.025 2.644 2.331 2.299
0.00042777 -1.56000 10.14613 0.7608750463 2.4042284489    0.760  0.522  3.7797  3.867    2  0.000  0.530     0.00     0.00 -1 -5.55e-13      0.00 8.552e-01 1.446e-01 5.113e-05 1.407e-05 1.286e-04 -1.000 2.916e-04 3.464 3.856 4.052 3.586 3.253 2.933 2.538 2.214 2.179
0.00042777 -1.56000 10.14613 0.7619396448 2.4046456814    0.761  0.550  3.7736  3.815    2  0.000  0.531     0.00     0.00 -1 -6.27e-13      0.00 8.379e-01 1.618e-01 5.659e-05 1.556e-05 1.421e-04 -1.000 3.013e-04 3.395 3.822 4.009 3.522 3.179 2.848 2.439 2.105 2.066
0.00042777 -1.56000 10.14613 0.7628312707 2.4049940109    0.761  0.576  3.7669  3.763    2  0.000  0.533     0.00     0.00 -1 -7.07e-13      0.00 8.164e-01 1.832e-01 6.248e-05 1.715e-05 1.564e-04 -1.000 3.496e-04 3.329 3.795 3.972 3.463 3.108 2.766 2.342 1.996 1.952
0.00042777 -1.56000 10.14613 0.7636166215 2.4052999020    0.762  0.604  3.7602  3.709    2  0.000  0.534     0.00     0.00 -1 -1.78e-19      0.00 7.994e-01 2.002e-01 6.681e-05 1.831e-05 1.668e-04 -1.000 3.899e-04 3.261 3.768 3.933 3.403 3.035 2.682 2.243 1.885 1.837
0.00042777 -1.56000 10.14613 0.7643124461 2.4055705070    0.763  0.634  3.7541  3.655    2  0.000  0.535     0.00     0.00 -1  -2.8e-23      0.00 7.877e-01 2.119e-01 6.977e-05 1.910e-05 1.738e-04 -1.000 3.900e-04 3.185 3.736 3.887 3.336 2.956 2.594 2.140 1.772 1.719
0.00042777 -1.56000 10.14613 0.7650005817 2.4058375359    0.764  0.673  3.7485  3.594    2  0.000  0.536     0.00     0.00 -1 -4.82e-23      0.00 7.796e-01 2.200e-01 7.182e-05 1.965e-05 1.787e-04 -1.000 3.779e-04 3.088 3.679 3.817 3.247 2.857 2.485 2.018 1.639 1.583
0.00042777 -1.56000 10.14613 0.7655432224 2.4060478210    0.764  0.712  3.7447  3.541    2  0.000  0.536     0.00     0.00 -1 -7.49e-23      0.00 7.752e-01 2.244e-01 7.294e-05 1.995e-05 1.814e-04 -1.000 4.015e-04 2.991 3.611 3.739 3.157 2.759 2.382 1.905 1.520 1.461
0.00042777 -1.56000 10.14613 0.7659137845 2.4061911106    0.764  0.741  3.7424  3.502    2  0.000  0.536     0.00     0.00 -1 -1.02e-22      0.00 7.727e-01 2.269e-01 7.356e-05 2.011e-05 1.829e-04 -1.000 3.660e-04 2.917 3.554 3.677 3.087 2.686 2.304 1.822 1.433 1.372
0.00042777 -1.56000 10.14613 0.7660783529 2.4062547684    0.765  0.756  3.7416  3.484    2  0.000  0.536     0.00     0.00 -1 -1.17e-22      0.00 7.718e-01 2.278e-01 7.377e-05 2.017e-05 1.834e-04 -1.000 3.883e-04 2.880 3.523 3.644 3.051 2.648 2.266 1.781 1.390 1.329
0.00042777 -1.56000 10.14613 0.7665200830 2.4064252377    0.765  0.797  3.7395  3.435    3  0.000  0.536     0.00     0.00 -1 -1.71e-22      0.00 7.694e-01 2.301e-01 7.429e-05 2.031e-05 1.846e-04 -1.000 4.397e-04 2.778 3.438 3.552 2.953 2.546 2.160 1.669 1.274 1.211
0.00042777 -1.56000 10.14613 0.7670036554 2.4066116810    0.765  0.845  3.7374  3.378    3  0.000  0.537     0.00     0.00 -1  -2.6e-22      0.00 7.671e-01 2.325e-01 7.476e-05 2.043e-05 1.857e-04 -1.000 4.114e-04 2.657 3.337 3.442 2.836 2.425 2.036 1.539 1.139 1.075
0.00042777 -1.56000 10.14613 0.7674144506 2.4067697525    0.766  0.889  3.7357  3.328    3  0.000  0.537     0.00     0.00 -1 -3.75e-22      0.00 7.652e-01 2.344e-01 7.510e-05 2.053e-05 1.866e-04 -1.000 4.041e-04 2.546 3.242 3.340 2.729 2.315 1.923 1.421 1.017 0.953
0.00042777 -1.56000 10.14613 0.7678073049 2.4069209099    0.766  0.935  3.7342  3.276    3  0.000  0.537     0.00     0.00 -1 -5.35e-22      0.00 7.635e-01 2.360e-01 7.538e-05 2.060e-05 1.872e-04 -1.000 4.384e-04 2.434 3.143 3.235 2.619 2.203 1.808 1.302 0.894 0.829
0.00042777 -1.56000 10.14613 0.7682065964 2.4070744514    0.767  0.984  3.7327  3.221    3  0.000  0.537     0.00     0.00 -1 -7.75e-22      0.00 7.619e-01 2.377e-01 7.562e-05 2.067e-05 1.879e-04 -1.000 4.380e-04 2.310 3.033 3.120 2.499 2.080 1.683 1.172 0.760 0.694
0.00042777 -1.56000 10.14613 0.7685737014 2.4072151184    0.767  1.033  3.7312  3.166    3  0.000  0.537     0.00     0.00 -1  -1.1e-21      0.00 7.603e-01 2.392e-01 7.580e-05 2.073e-05 1.884e-04 -1.000 4.095e-04 2.187 2.923 3.005 2.379 1.958 1.559 1.043 0.627 0.560
0.00042777 -1.56000 10.14613 0.7689034939 2.4073417187    0.767  1.081  3.7298  3.113    3  0.000  0.536     0.00     0.00 -1 -1.51e-21      0.00 7.590e-01 2.406e-01 7.592e-05 2.078e-05 1.887e-04 -1.000 3.937e-04 2.068 2.816 2.892 2.262 1.839 1.437 0.917 0.497 0.430
0.00042777 -1.56000 10.14613 0.7691919208 2.4074521065    0.767  1.126  3.7284  3.063    3  0.000  0.536     0.00     0.00 -1 -2.02e-21      0.00 7.578e-01 2.418e-01 7.598e-05 2.083e-05 1.890e-04 -1.000 4.084e-04 1.954 2.716 2.786 2.152 1.727 1.323 0.798 0.374 0.307
0.00042777 -1.56000 10.14613 0.7694730759 2.4075596333    0.768  1.174  3.7270  3.009    3  0.000  0.535     0.00     0.00 -1  -2.7e-21      0.00 7.567e-01 2.429e-01 7.599e-05 2.089e-05 1.893e-04 -1.000 4.479e-04 1.834 2.609 2.674 2.035 1.607 1.201 0.672 0.244 0.176
0.00042777 -1.56000 10.14613 0.7697429061 2.4076628685    0.768  1.225  3.7255  2.952    3  0.000  0.534     0.00     0.00 -1 -3.59e-21      0.00 7.557e-01 2.439e-01 7.595e-05 2.097e-05 1.895e-04 -1.000 4.318e-04 1.707 2.498 2.556 1.912 1.482 1.073 0.539 0.107 0.039
0.00042777 -1.56000 10.14613 0.7699692249 2.4077491760    0.768  1.271  3.7240  2.900    3  0.000  0.534     0.00     0.00 -1 -4.61e-21      0.00 7.549e-01 2.447e-01 7.588e-05 2.104e-05 1.897e-04 -1.000 3.995e-04 1.592 2.397 2.448 1.799 1.366 0.956 0.417 -0.019 -0.087
0.00042777 -1.56000 10.14613 0.7701756954 2.4078280926    0.768  1.318  3.7226  2.848    3  0.000  0.533     0.00     0.00 -1 -5.84e-21      0.00 7.543e-01 2.453e-01 7.579e-05 2.113e-05 1.898e-04 -1.000 4.184e-04 1.476 2.296 2.341 1.687 1.252 0.839 0.296 -0.144 -0.213
0.00042777 -1.56000 10.14613 0.7703700066 2.4079022408    0.768  1.365  3.7211  2.795    3  0.000  0.532     0.00     0.00 -1 -7.35e-21      0.00 7.537e-01 2.458e-01 7.570e-05 2.123e-05 1.899e-04 -1.000 4.490e-04 1.357 2.193 2.231 1.571 1.134 0.718 0.170 -0.273 -0.343
0.00042777 -1.56000 10.14613 0.7705417275 2.4079678059    0.768  1.411  3.7195  2.743    3  0.000  0.531     0.00     0.00 -1 -9.09e-21      0.00 7.534e-01 2.462e-01 7.562e-05 2.131e-05 1.900e-04 -1.000 4.489e-04 1.243 2.094 2.125 1.461 1.020 0.602 0.049 -0.398 -0.469
0.00042777 -1.56000 10.14613 0.7707051039 2.4080300331    0.768  1.459  3.7179  2.688    3  0.000  0.530     0.00     0.00 -1 -1.12e-20      0.00 7.531e-01 2.464e-01 7.555e-05 2.138e-05 1.900e-04 -1.000 4.489e-04 1.123 1.993 2.016 1.346 0.902 0.481 -0.077 -0.528 -0.599
0.00042777 -1.56000 10.14613 0.7708492279 2.4080848694    0.768  1.505  3.7162  2.636    3  0.000  0.530     0.00     0.00 -1 -1.36e-20      0.00 7.529e-01 2.466e-01 7.551e-05 2.142e-05 1.901e-04 -1.000 4.469e-04 1.008 1.895 1.911 1.234 0.788 0.364 -0.199 -0.655 -0.727
0.00042777 -1.56000 10.14613 0.7709774971 2.4081337452    0.768  1.550  3.7145  2.584    3  0.000  0.530     0.00     0.00 -1 -1.63e-20      0.00 7.529e-01 2.467e-01 7.549e-05 2.144e-05 1.901e-04 -1.000 4.294e-04 0.896 1.801 1.809 1.127 0.677 0.251 -0.317 -0.778 -0.851
0.00042777 -1.56000 10.14613 0.7710996866 2.4081802368    0.768  1.596  3.7128  2.531    3  0.000  0.530     0.00     0.00 -1 -1.95e-20      0.00 7.529e-01 2.467e-01 7.549e-05 2.145e-05 1.901e-04 -1.000 4.016e-04 0.779 1.702 1.704 1.015 0.562 0.132 -0.441 -0.906 -0.979
0.00042777 -1.56000 10.14613 0.7712103128 2.4082224369    0.768  1.642  3.7111  2.478    3  0.000  0.530     0.00     0.00 -1 -2.32e-20      0.00 7.528e-01 2.468e-01 7.548e-05 2.145e-05 1.901e-04 -1.000 4.018e-04 0.664 1.607 1.600 0.904 0.448 0.015 -0.563 -1.033 -1.107
0.00042777 -1.56000 10.14613 0.7713077664 2.4082593918    0.768  1.687  3.7093  2.426    3  0.000  0.530     0.00     0.00 -1 -2.72e-20      0.00 7.528e-01 2.468e-01 7.548e-05 2.146e-05 1.901e-04 -1.000 4.020e-04 0.554 1.520 1.502 0.798 0.338 -0.097 -0.681 -1.155 -1.229
0.00042777 -1.56000 10.14613 0.7713972926 2.4082934856    0.768  1.731  3.7076  2.375    3  0.000  0.530     0.00     0.00 -1 -1.54e-21      0.00 7.528e-01 2.468e-01 7.548e-05 2.146e-05 1.901e-04 -1.000 4.021e-04 0.443 1.434 1.404 0.692 0.229 -0.210 -0.798 -1.277 -1.352
