# File generated by CMD 3.3 (http://stev.oapd.inaf.it/cmd) on Wed May 20 08:42:49 CEST 2020
# isochrones based on PARSEC release v1.2S +  COLIBRI S_35
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0 period1 pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.0015467 -1.00000 10.04139 0.6499999762 2.3520355225    0.650 -0.518  3.7309  4.644    1  0.000  0.543     0.00     0.00 -1 -2.25e-14      0.00 7.937e-01 2.049e-01 2.440e-04 6.593e-05 5.987e-04 -1.000 1.387e-03 6.064 6.978 6.916 6.235 5.792 5.397 4.894 4.489 4.421
0.0015467 -1.00000 10.04139 0.6602671742 2.3577208519    0.660 -0.475  3.7367  4.631    1  0.000  0.543     0.00     0.00 -1  -2.5e-14      0.00 7.958e-01 2.028e-01 2.419e-04 6.538e-05 5.937e-04 -1.000 1.363e-03 5.958 6.803 6.777 6.116 5.686 5.299 4.812 4.420 4.355
0.0015467 -1.00000 10.04139 0.6752968431 2.3656859398    0.675 -0.413  3.7450  4.612    1  0.000  0.543     0.00     0.00 -1 -2.92e-14      0.00 7.990e-01 1.996e-01 2.388e-04 6.455e-05 5.863e-04 -1.000 1.336e-03 5.802 6.553 6.576 5.943 5.530 5.156 4.691 4.316 4.256
0.0015467 -1.00000 10.04139 0.6891299486 2.3726646900    0.689 -0.355  3.7524  4.592    1  0.000  0.543     0.00     0.00 -1 -3.38e-14      0.00 8.021e-01 1.965e-01 2.358e-04 6.375e-05 5.791e-04 -1.000 1.305e-03 5.657 6.330 6.392 5.785 5.388 5.026 4.579 4.218 4.163
0.0015467 -1.00000 10.04139 0.6999999881 2.3779268265    0.700 -0.308  3.7580  4.575    1  0.000  0.543     0.00     0.00 -1  -3.8e-14      0.00 8.047e-01 1.940e-01 2.333e-04 6.309e-05 5.733e-04 -1.000 1.302e-03 5.541 6.158 6.247 5.661 5.276 4.923 4.490 4.138 4.087
0.0015467 -1.00000 10.04139 0.7098861933 2.3825521469    0.710 -0.265  3.7630  4.558    1  0.000  0.541     0.00     0.00 -1 -4.25e-14      0.00 8.075e-01 1.912e-01 2.300e-04 6.236e-05 5.669e-04 -1.000 1.254e-03 5.433 6.004 6.115 5.546 5.172 4.828 4.406 4.062 4.015
0.0015467 -1.00000 10.04139 0.7194648385 2.3868942261    0.719 -0.223  3.7676  4.540    1  0.000  0.539     0.00     0.00 -1 -4.75e-14      0.00 8.104e-01 1.883e-01 2.266e-04 6.162e-05 5.604e-04 -1.000 1.281e-03 5.327 5.858 5.987 5.435 5.070 4.733 4.322 3.986 3.942
0.0015467 -1.00000 10.04139 0.7285808325 2.3909049034    0.728 -0.181  3.7719  4.521    1  0.000  0.538     0.00     0.00 -1  -5.3e-14      0.00 8.133e-01 1.855e-01 2.234e-04 6.088e-05 5.539e-04 -1.000 1.221e-03 5.224 5.719 5.863 5.328 4.972 4.641 4.240 3.911 3.870
0.0015467 -1.00000 10.04139 0.7374287844 2.3946888447    0.737 -0.141  3.7759  4.502    1  0.000  0.536     0.00     0.00 -1 -5.92e-14      0.00 8.161e-01 1.827e-01 2.202e-04 6.013e-05 5.474e-04 -1.000 1.203e-03 5.121 5.585 5.743 5.222 4.874 4.550 4.157 3.835 3.797
0.0015467 -1.00000 10.04139 0.7459315062 2.3982281685    0.746 -0.100  3.7796  4.481    1  0.000  0.535     0.00     0.00 -1 -6.62e-14      0.00 8.190e-01 1.797e-01 2.169e-04 5.938e-05 5.408e-04 -1.000 1.250e-03 5.020 5.455 5.624 5.117 4.777 4.458 4.074 3.758 3.722
0.0015467 -1.00000 10.04139 0.7500000000 2.3998889923    0.750 -0.080  3.7813  4.470    1  0.000  0.534     0.00     0.00 -1    -7e-14      0.00 8.205e-01 1.783e-01 2.153e-04 5.901e-05 5.376e-04 -1.000 1.252e-03 4.970 5.395 5.567 5.066 4.729 4.413 4.033 3.720 3.685
0.0015467 -1.00000 10.04139 0.7575595975 2.4029207230    0.757 -0.043  3.7840  4.448    1  0.000  0.534     0.00     0.00 -1 -7.79e-14      0.00 8.240e-01 1.748e-01 2.120e-04 5.811e-05 5.295e-04 -1.000 1.201e-03 4.877 5.286 5.461 4.971 4.639 4.327 3.953 3.644 3.611
0.0015467 -1.00000 10.04139 0.7663181424 2.4063472748    0.766  0.003  3.7870  4.419    1  0.000  0.533     0.00     0.00 -1 -8.88e-14      0.00 8.281e-01 1.707e-01 2.080e-04 5.704e-05 5.199e-04 -1.000 1.188e-03 4.764 5.157 5.335 4.855 4.529 4.223 3.855 3.551 3.520
0.0015467 -1.00000 10.04139 0.7745350003 2.4094810486    0.774  0.047  3.7897  4.390    1  0.000  0.533     0.00     0.00 -1 -1.01e-13      0.00 8.320e-01 1.668e-01 2.042e-04 5.602e-05 5.108e-04 -1.000 1.173e-03 4.652 5.031 5.212 4.742 4.421 4.119 3.757 3.458 3.429
0.0015467 -1.00000 10.04139 0.7825570703 2.4124677181    0.782  0.093  3.7922  4.359    1  0.000  0.532     0.00     0.00 -1 -1.16e-13      0.00 8.358e-01 1.630e-01 2.005e-04 5.502e-05 5.018e-04 -1.000 1.161e-03 4.538 4.905 5.086 4.626 4.310 4.012 3.655 3.361 3.333
0.0015467 -1.00000 10.04139 0.7931649685 2.4163105488    0.792  0.156  3.7951  4.313    1  0.000  0.532     0.00     0.00 -1  -1.4e-13      0.00 8.407e-01 1.582e-01 1.956e-04 5.370e-05 4.900e-04 -1.000 1.099e-03 4.379 4.733 4.913 4.464 4.154 3.861 3.511 3.222 3.195
0.0015467 -1.00000 10.04139 0.8000000119 2.4187245369    0.799  0.199  3.7966  4.280    1  0.000  0.531     0.00     0.00 -1  -1.6e-13      0.00 8.435e-01 1.554e-01 1.927e-04 5.295e-05 4.833e-04 -1.000 1.089e-03 4.271 4.619 4.798 4.355 4.048 3.758 3.411 3.125 3.099
0.0015467 -1.00000 10.04139 0.8063991666 2.4209420681    0.805  0.241  3.7979  4.246    1  0.000  0.531     0.00     0.00 -1 -1.82e-13      0.00 8.446e-01 1.543e-01 1.919e-04 5.274e-05 4.815e-04 -1.000 1.117e-03 4.167 4.510 4.687 4.248 3.945 3.657 3.312 3.029 3.004
0.0015467 -1.00000 10.04139 0.8134387136 2.4233353138    0.812  0.291  3.7988  4.204    1  0.000  0.531     0.00     0.00 -1 -2.15e-13      0.00 8.445e-01 1.544e-01 1.923e-04 5.285e-05 4.827e-04 -1.000 1.140e-03 4.043 4.383 4.557 4.123 3.822 3.536 3.193 2.912 2.887
0.0015467 -1.00000 10.04139 0.8136542439 2.4234077930    0.813  0.292  3.7988  4.203    1  0.000  0.531     0.00     0.00 -1 -2.16e-13      0.00 8.445e-01 1.544e-01 1.923e-04 5.286e-05 4.827e-04 -1.000 1.141e-03 4.039 4.379 4.553 4.119 3.818 3.532 3.189 2.908 2.883
0.0015467 -1.00000 10.04139 0.8168141842 2.4244658947    0.816  0.317  3.7987  4.180    1  0.000  0.531     0.00     0.00 -1 -2.34e-13      0.00 8.442e-01 1.546e-01 1.927e-04 5.297e-05 4.837e-04 -1.000 1.141e-03 3.978 4.319 4.491 4.058 3.756 3.471 3.128 2.846 2.822
0.0015467 -1.00000 10.04139 0.8232249022 2.4265840054    0.822  0.370  3.7977  4.126    1  0.000  0.531     0.00     0.00 -1 -2.78e-13      0.00 8.437e-01 1.552e-01 1.935e-04 5.320e-05 4.859e-04 -1.000 1.111e-03 3.846 4.194 4.361 3.925 3.623 3.336 2.991 2.707 2.682
0.0015467 -1.00000 10.04139 0.8286203146 2.4283375740    0.827  0.419  3.7952  4.069    1  0.000  0.531     0.00     0.00 -1 -3.32e-13      0.00 8.429e-01 1.559e-01 1.948e-04 5.355e-05 4.891e-04 -1.000 1.135e-03 3.722 4.084 4.245 3.803 3.497 3.206 2.855 2.567 2.541
0.0015467 -1.00000 10.04139 0.8296586871 2.4286720753    0.828  0.429  3.7945  4.057    1  0.000  0.531     0.00     0.00 -1 -3.45e-13      0.00 8.428e-01 1.561e-01 1.950e-04 5.362e-05 4.897e-04 -1.000 1.140e-03 3.697 4.062 4.222 3.778 3.471 3.179 2.827 2.538 2.511
0.0015467 -1.00000 10.04139 0.8330657482 2.4297626019    0.832  0.466  3.7902  4.005    2  0.000  0.531     0.00     0.00 -1 -3.98e-13      0.00 8.407e-01 1.581e-01 1.980e-04 5.444e-05 4.972e-04 -1.000 1.153e-03 3.604 3.989 4.145 3.689 3.373 3.075 2.713 2.416 2.388
0.0015467 -1.00000 10.04139 0.8366907239 2.4309117794    0.835  0.509  3.7831  3.935    2  0.000  0.531     0.00     0.00 -1 -4.75e-13      0.00 8.327e-01 1.661e-01 2.086e-04 5.734e-05 5.235e-04 -1.000 1.200e-03 3.497 3.921 4.066 3.587 3.259 2.950 2.571 2.261 2.228
0.0015467 -1.00000 10.04139 0.8391767740 2.4316933155    0.837  0.540  3.7748  3.872    2  0.000  0.532     0.00     0.00 -1 -5.48e-13      0.00 8.170e-01 1.817e-01 2.262e-04 6.211e-05 5.666e-04 -1.000 1.289e-03 3.419 3.893 4.024 3.517 3.174 2.851 2.453 2.128 2.090
0.0015467 -1.00000 10.04139 0.8410026431 2.4322640896    0.839  0.564  3.7654  3.812    2  0.000  0.534     0.00     0.00 -1 -6.19e-13      0.00 7.953e-01 2.033e-01 2.459e-04 6.740e-05 6.140e-04 -1.000 1.401e-03 3.361 3.900 4.009 3.470 3.109 2.772 2.351 2.008 1.965
0.0015467 -1.00000 10.04139 0.8424975276 2.4327290058    0.841  0.586  3.7554  3.750    2  0.000  0.535     0.00     0.00 -1    -7e-13      0.00 7.792e-01 2.193e-01 2.596e-04 7.105e-05 6.465e-04 -1.000 1.482e-03 3.305 3.921 4.003 3.430 3.049 2.695 2.250 1.887 1.838
0.0015467 -1.00000 10.04139 0.8436590433 2.4330892563    0.842  0.613  3.7467  3.690    2  0.000  0.536     0.00     0.00 -1 -7.96e-13      0.00 7.707e-01 2.277e-01 2.669e-04 7.299e-05 6.637e-04 -1.000 1.502e-03 3.239 3.924 3.981 3.378 2.981 2.614 2.146 1.766 1.712
0.0015467 -1.00000 10.04139 0.8445988297 2.4333796501    0.843  0.646  3.7403  3.631    2  0.000  0.536     0.00     0.00 -1 -9.18e-13      0.00 7.658e-01 2.327e-01 2.711e-04 7.410e-05 6.737e-04 -1.000 1.526e-03 3.155 3.894 3.931 3.308 2.899 2.521 2.036 1.643 1.585
0.0015467 -1.00000 10.04139 0.8453426361 2.4336090088    0.843  0.680  3.7359  3.579    2  0.000  0.537     0.00     0.00 -1 -1.06e-12      0.00 7.626e-01 2.358e-01 2.736e-04 7.479e-05 6.798e-04 -1.000 1.562e-03 3.069 3.850 3.869 3.231 2.814 2.429 1.931 1.528 1.468
0.0015467 -1.00000 10.04139 0.8457112908 2.4337224960    0.844  0.700  3.7340  3.552    2  0.000  0.537     0.00     0.00 -1 -1.14e-12      0.00 7.612e-01 2.372e-01 2.747e-04 7.508e-05 6.824e-04 -1.000 1.566e-03 3.020 3.820 3.831 3.186 2.766 2.377 1.874 1.466 1.405
0.0015467 -1.00000 10.04139 0.8458382487 2.4337615967    0.844  0.708  3.7335  3.542    2  0.000  0.537     0.00     0.00 -1 -1.17e-12      0.00 7.608e-01 2.377e-01 2.750e-04 7.516e-05 6.831e-04 -1.000 1.566e-03 3.000 3.804 3.814 3.167 2.746 2.357 1.852 1.442 1.381
0.0015467 -1.00000 10.04139 0.8465066552 2.4339671135    0.844  0.752  3.7308  3.488    3  0.000  0.537     0.00     0.00 -1 -1.38e-12      0.00 7.584e-01 2.400e-01 2.764e-04 7.555e-05 6.865e-04 -1.000 1.557e-03 2.890 3.719 3.719 3.063 2.637 2.244 1.731 1.315 1.253
0.0015467 -1.00000 10.04139 0.8470696807 2.4341397285    0.845  0.793  3.7289  3.440    3  0.000  0.537     0.00     0.00 -1  -1.6e-12      0.00 7.565e-01 2.420e-01 2.775e-04 7.583e-05 6.891e-04 -1.000 1.539e-03 2.788 3.638 3.629 2.966 2.537 2.140 1.621 1.200 1.137
0.0015467 -1.00000 10.04139 0.8476945162 2.4343311787    0.846  0.842  3.7269  3.383    3  0.000  0.537     0.00     0.00 -1 -1.91e-12      0.00 7.542e-01 2.442e-01 2.784e-04 7.612e-05 6.915e-04 -1.000 1.584e-03 2.666 3.537 3.518 2.849 2.417 2.017 1.492 1.064 1.001
0.0015467 -1.00000 10.04139 0.8482719064 2.4345078468    0.846  0.891  3.7251  3.327    3  0.000  0.536     0.00     0.00 -1 -2.28e-12      0.00 7.521e-01 2.463e-01 2.789e-04 7.640e-05 6.935e-04 -1.000 1.561e-03 2.543 3.432 3.406 2.731 2.295 1.893 1.362 0.930 0.866
0.0015467 -1.00000 10.04139 0.8488512635 2.4346847534    0.847  0.944  3.7234  3.267    3  0.000  0.535     0.00     0.00 -1 -2.77e-12      0.00 7.498e-01 2.486e-01 2.786e-04 7.687e-05 6.951e-04 -1.000 1.540e-03 2.409 3.316 3.281 2.601 2.162 1.757 1.220 0.783 0.719
0.0015467 -1.00000 10.04139 0.8493642807 2.4348411560    0.847  0.996  3.7218  3.209    3  0.000  0.532     0.00     0.00 -1 -3.33e-12      0.00 7.478e-01 2.507e-01 2.775e-04 7.781e-05 6.964e-04 -1.000 1.557e-03 2.279 3.202 3.160 2.475 2.033 1.625 1.084 0.642 0.578
0.0015467 -1.00000 10.04139 0.8497995138 2.4349737167    0.847  1.044  3.7203  3.155    3  0.000  0.527     0.00     0.00 -1 -3.95e-12      0.00 7.460e-01 2.524e-01 2.756e-04 7.946e-05 6.973e-04 -1.000 1.585e-03 2.159 3.097 3.050 2.359 1.915 1.505 0.959 0.513 0.448
0.0015467 -1.00000 10.04139 0.8500000238 2.4350347519    0.848  1.068  3.7195  3.128    3  0.000  0.525     0.00     0.00 -1  -4.3e-12      0.00 7.453e-01 2.531e-01 2.744e-04 8.058e-05 6.977e-04 -1.000 1.601e-03 2.100 3.046 2.995 2.302 1.857 1.445 0.897 0.449 0.384
0.0015467 -1.00000 10.04139 0.8501652479 2.4350850582    0.848  1.087  3.7189  3.106    3  0.000  0.523     0.00     0.00 -1 -4.62e-12      0.00 7.446e-01 2.538e-01 2.735e-04 8.152e-05 6.980e-04 -1.000 1.614e-03 2.051 3.004 2.950 2.255 1.808 1.396 0.845 0.396 0.330
0.0015467 -1.00000 10.04139 0.8505322933 2.4351966381    0.848  1.135  3.7174  3.053    3  0.000  0.518     0.00     0.00 -1 -5.47e-12      0.00 7.434e-01 2.550e-01 2.710e-04 8.426e-05 6.986e-04 -1.000 1.593e-03 1.933 2.903 2.842 2.141 1.692 1.277 0.721 0.266 0.201
0.0015467 -1.00000 10.04139 0.8508694172 2.4352989197    0.848  1.182  3.7158  2.999    3  0.000  0.512     0.00     0.00 -1  -6.5e-12      0.00 7.423e-01 2.561e-01 2.683e-04 8.741e-05 6.990e-04 -1.000 1.606e-03 1.814 2.803 2.734 2.027 1.575 1.157 0.596 0.136 0.070
0.0015467 -1.00000 10.04139 0.8511781693 2.4353926182    0.848  1.230  3.7141  2.945    3  0.000  0.507     0.00     0.00 -1 -7.71e-12      0.00 7.413e-01 2.571e-01 2.659e-04 9.037e-05 6.994e-04 -1.000 1.611e-03 1.696 2.705 2.626 1.913 1.458 1.037 0.470 0.006 -0.060
0.0015467 -1.00000 10.04139 0.8514683247 2.4354805946    0.849  1.278  3.7123  2.890    3  0.000  0.504     0.00     0.00 -1  -9.2e-12      0.00 7.406e-01 2.578e-01 2.642e-04 9.255e-05 6.997e-04 -1.000 1.555e-03 1.574 2.606 2.517 1.797 1.338 0.914 0.341 -0.129 -0.196
0.0015467 -1.00000 10.04139 0.8517130017 2.4355547428    0.849  1.323  3.7106  2.838    3  0.000  0.502     0.00     0.00 -1 -1.08e-11      0.00 7.402e-01 2.583e-01 2.631e-04 9.402e-05 6.999e-04 -1.000 1.550e-03 1.462 2.515 2.417 1.691 1.228 0.801 0.222 -0.252 -0.320
0.0015467 -1.00000 10.04139 0.8519486189 2.4356260300    0.849  1.370  3.7088  2.784    3  0.000  0.499     0.00     0.00 -1 -1.28e-11      0.00 7.397e-01 2.586e-01 2.620e-04 9.544e-05 7.000e-04 -1.000 1.622e-03 1.346 2.422 2.314 1.580 1.114 0.684 0.099 -0.381 -0.449
0.0015467 -1.00000 10.04139 0.8521674275 2.4356923103    0.849  1.417  3.7068  2.729    3  0.000  0.498     0.00     0.00 -1 -1.52e-11      0.00 7.396e-01 2.589e-01 2.615e-04 9.597e-05 7.001e-04 -1.000 1.568e-03 1.227 2.328 2.210 1.468 0.998 0.564 -0.027 -0.513 -0.582
0.0015467 -1.00000 10.04139 0.8523638844 2.4357516766    0.849  1.463  3.7049  2.675    3  0.000  0.498     0.00     0.00 -1  -1.8e-11      0.00 7.395e-01 2.589e-01 2.613e-04 9.625e-05 7.001e-04 -1.000 1.625e-03 1.111 2.238 2.108 1.359 0.885 0.447 -0.151 -0.643 -0.712
0.0015467 -1.00000 10.04139 0.8525444269 2.4358062744    0.849  1.510  3.7028  2.620    3  0.000  0.498     0.00     0.00 -1 -2.14e-11      0.00 7.395e-01 2.589e-01 2.613e-04 9.631e-05 7.001e-04 -1.000 1.626e-03 0.995 2.148 2.007 1.250 0.772 0.330 -0.275 -0.773 -0.843
0.0015467 -1.00000 10.04139 0.8526998758 2.4358530045    0.849  1.554  3.7009  2.569    3  0.000  0.498     0.00     0.00 -1 -2.51e-11      0.00 7.395e-01 2.589e-01 2.613e-04 9.635e-05 7.002e-04 -1.000 1.626e-03 0.886 2.064 1.913 1.147 0.665 0.220 -0.392 -0.896 -0.966
0.0015467 -1.00000 10.04139 0.8528514504 2.4358987808    0.849  1.599  3.6988  2.515    3  0.000  0.498     0.00     0.00 -1 -2.97e-11      0.00 7.394e-01 2.589e-01 2.612e-04 9.639e-05 7.002e-04 -1.000 1.625e-03 0.771 1.977 1.814 1.040 0.554 0.105 -0.514 -1.026 -1.096
0.0015467 -1.00000 10.04139 0.8529857993 2.4359395504    0.849  1.644  3.6967  2.462    3  0.000  0.498     0.00     0.00 -1 -3.49e-11      0.00 7.394e-01 2.589e-01 2.612e-04 9.643e-05 7.002e-04 -1.000 1.626e-03 0.661 1.900 1.721 0.938 0.446 -0.006 -0.633 -1.150 -1.222
0.0015467 -1.00000 10.04139 0.8531123996 2.4359776974    0.849  1.689  3.6945  2.408    3  0.000  0.498     0.00     0.00 -1 -4.12e-11      0.00 7.394e-01 2.589e-01 2.612e-04 9.647e-05 7.002e-04 -1.000 1.625e-03 0.548 1.823 1.627 0.833 0.336 -0.121 -0.754 -1.278 -1.350
0.0015467 -1.00000 10.04139 0.8532287478 2.4360127449    0.849  1.734  3.6922  2.354    3  0.000  0.498     0.00     0.00 -1 -4.87e-11      0.00 7.394e-01 2.590e-01 2.612e-04 9.650e-05 7.002e-04 -1.000 1.625e-03 0.436 1.748 1.534 0.729 0.227 -0.234 -0.875 -1.405 -1.478
