# File generated by CMD 3.3 (http://stev.oapd.inaf.it/cmd) on Wed May 20 08:43:52 CEST 2020
# isochrones based on PARSEC release v1.2S +  COLIBRI S_35
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0 period1 pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.0015467 -1.00000 10.11394 0.0900000036 1.0816895962    0.090 -3.238  3.4439  5.358    1  0.000  0.545     0.00     0.00 -1 -9.08e-18      0.00 7.447e-01 2.536e-01 2.929e-04 7.903e-05 7.168e-04 -1.000 1.629e-03 12.866 21.274 18.524 16.523 14.483 12.450 10.800 10.428 10.263
0.0015467 -1.00000 10.11394 0.0969896987 1.1454566717    0.097 -3.069  3.4679  5.317    1  0.000  0.545     0.00     0.00 -1 -3.34e-17      0.00 7.438e-01 2.545e-01 2.929e-04 7.903e-05 7.168e-04 -1.000 1.629e-03 12.442 19.729 17.344 15.407 13.698 11.927 10.453 10.008 9.830
0.0015467 -1.00000 10.11394 0.1000000015 1.1711064577    0.100 -3.000  3.4777  5.300    1  0.000  0.545     0.00     0.00 -1 -8.91e-17      0.00 7.434e-01 2.549e-01 2.929e-04 7.903e-05 7.168e-04 -1.000 1.629e-03 12.269 19.132 16.884 14.974 13.384 11.720 10.311 9.841 9.658
0.0015467 -1.00000 10.11394 0.1200000048 1.3193155527    0.120 -2.718  3.5110  5.231    1  0.000  0.545     0.00     0.00 -1 -1.68e-16      0.00 7.412e-01 2.571e-01 2.929e-04 7.903e-05 7.168e-04 -1.000 1.629e-03 11.565 17.089 15.303 13.521 12.241 10.936 9.715 9.183 8.982
0.0015467 -1.00000 10.11394 0.1400000006 1.4384527206    0.140 -2.533  3.5288  5.184    1  0.000  0.545     0.00     0.00 -1 -2.52e-16      0.00 7.395e-01 2.589e-01 2.929e-04 7.903e-05 7.168e-04 -1.000 1.629e-03 11.103 16.021 14.445 12.759 11.588 10.446 9.307 8.756 8.548
0.0015467 -1.00000 10.11394 0.1599999964 1.5372931957    0.160 -2.391  3.5400  5.145    1  0.000  0.545     0.00     0.00 -1 -2.97e-16      0.00 7.382e-01 2.602e-01 2.929e-04 7.904e-05 7.168e-04 -1.000 1.629e-03 10.748 15.330 13.867 12.248 11.131 10.078 8.986 8.426 8.216
0.0015467 -1.00000 10.11394 0.2000000179 1.6938792467    0.200 -2.169  3.5547  5.079    1  0.000  0.545     0.00     0.00 -1 -5.49e-16      0.00 7.366e-01 2.617e-01 2.929e-04 7.904e-05 7.168e-04 -1.000 1.629e-03 10.194 14.378 13.046 11.515 10.460 9.510 8.475 7.905 7.694
0.0015467 -1.00000 10.11394 0.2500000298 1.8403259516    0.250 -1.964  3.5662  5.017    1  0.000  0.545     0.00     0.00 -1 -1.09e-17      0.00 7.363e-01 2.620e-01 2.929e-04 7.904e-05 7.168e-04 -1.000 1.629e-03 9.680 13.578 12.341 10.877 9.866 8.990 7.997 7.420 7.207
0.0015467 -1.00000 10.11394 0.3000000417 1.9529141188    0.300 -1.806  3.5749  4.973    1  0.000  0.545     0.00     0.00 -1 -2.87e-20      0.00 7.365e-01 2.619e-01 2.929e-04 7.904e-05 7.168e-04 -1.000 1.629e-03 9.285 12.988 11.813 10.398 9.418 8.591 7.628 7.046 6.834
0.0015467 -1.00000 10.11394 0.3500000238 2.0434176922    0.350 -1.674  3.5823  4.938    1  0.000  0.545     0.00     0.00 -1 -2.85e-16      0.00 7.464e-01 2.519e-01 2.929e-04 7.903e-05 7.168e-04 -1.000 1.629e-03 8.956 12.506 11.380 10.005 9.051 8.259 7.320 6.734 6.525
0.0015467 -1.00000 10.11394 0.4000000358 2.1185026169    0.400 -1.521  3.5937  4.888    1  0.000  0.545     0.00     0.00 -1 -2.13e-15      0.00 7.470e-01 2.514e-01 2.929e-04 7.903e-05 7.168e-04 -1.000 1.629e-03 8.573 11.892 10.842 9.527 8.615 7.872 6.968 6.376 6.175
0.0015467 -1.00000 10.11394 0.4499999881 2.1822810173    0.450 -1.342  3.6108  4.828    1  0.000  0.545     0.00     0.00 -1 -3.29e-15      0.00 7.470e-01 2.514e-01 2.929e-04 7.903e-05 7.168e-04 -1.000 1.629e-03 8.125 11.126 10.174 8.953 8.103 7.419 6.564 5.962 5.783
