# File generated by CMD 3.3 (http://stev.oapd.inaf.it/cmd) on Wed May 20 08:44:15 CEST 2020
# isochrones based on PARSEC release v1.2S +  COLIBRI S_35
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0 period1 pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.0015467 -1.00000 10.07918 0.6064124703 2.3254148960    0.606 -0.683  3.7050  4.676    1  0.000  0.544     0.00     0.00 -1 -1.53e-14      0.00 7.899e-01 2.087e-01 2.477e-04 6.691e-05 6.074e-04 -1.000 1.390e-03 6.479 7.760 7.503 6.731 6.224 5.785 5.205 4.737 4.657
0.0015467 -1.00000 10.07918 0.6233355403 2.3362591267    0.623 -0.612  3.7161  4.661    1  0.000  0.544     0.00     0.00 -1 -1.82e-14      0.00 7.929e-01 2.058e-01 2.448e-04 6.612e-05 6.004e-04 -1.000 1.362e-03 6.299 7.412 7.245 6.512 6.034 5.615 5.069 4.629 4.554
0.0015467 -1.00000 10.07918 0.6391171813 2.3457791805    0.639 -0.545  3.7262  4.645    1  0.000  0.543     0.00     0.00 -1 -1.93e-14      0.00 7.956e-01 2.030e-01 2.419e-04 6.536e-05 5.935e-04 -1.000 1.386e-03 6.131 7.105 7.011 6.315 5.861 5.459 4.942 4.527 4.457
0.0015467 -1.00000 10.07918 0.6499999762 2.3520355225    0.650 -0.498  3.7331  4.633    1  0.000  0.543     0.00     0.00 -1 -2.38e-14      0.00 7.977e-01 2.010e-01 2.399e-04 6.483e-05 5.887e-04 -1.000 1.337e-03 6.015 6.902 6.854 6.181 5.743 5.351 4.854 4.454 4.388
0.0015467 -1.00000 10.07918 0.6589986682 2.3570294380    0.659 -0.460  3.7382  4.621    1  0.000  0.543     0.00     0.00 -1 -2.62e-14      0.00 7.997e-01 1.990e-01 2.379e-04 6.431e-05 5.841e-04 -1.000 1.315e-03 5.919 6.745 6.729 6.074 5.646 5.262 4.779 4.391 4.327
0.0015467 -1.00000 10.07918 0.6724911332 2.3642299175    0.672 -0.401  3.7458  4.602    1  0.000  0.543     0.00     0.00 -1 -3.03e-14      0.00 8.028e-01 1.959e-01 2.349e-04 6.351e-05 5.769e-04 -1.000 1.305e-03 5.773 6.515 6.543 5.913 5.502 5.129 4.666 4.293 4.233
0.0015467 -1.00000 10.07918 0.6849575639 2.3705937862    0.685 -0.347  3.7525  4.582    1  0.000  0.543     0.00     0.00 -1 -2.38e-14      0.00 8.058e-01 1.929e-01 2.319e-04 6.273e-05 5.699e-04 -1.000 1.294e-03 5.636 6.307 6.371 5.764 5.368 5.007 4.560 4.199 4.144
0.0015467 -1.00000 10.07918 0.6971715093 2.3765757084    0.697 -0.292  3.7589  4.561    1  0.000  0.542     0.00     0.00 -1 -1.09e-14      0.00 8.089e-01 1.899e-01 2.290e-04 6.194e-05 5.629e-04 -1.000 1.264e-03 5.500 6.106 6.201 5.618 5.236 4.885 4.453 4.103 4.053
0.0015467 -1.00000 10.07918 0.6999999881 2.3779268265    0.700 -0.279  3.7604  4.556    1  0.000  0.542     0.00     0.00 -1 -4.16e-14      0.00 8.096e-01 1.891e-01 2.282e-04 6.175e-05 5.612e-04 -1.000 1.283e-03 5.468 6.060 6.161 5.584 5.205 4.856 4.428 4.080 4.031
0.0015467 -1.00000 10.07918 0.7025200129 2.3791201115    0.702 -0.268  3.7617  4.551    1  0.000  0.542     0.00     0.00 -1 -4.29e-14      0.00 8.104e-01 1.883e-01 2.273e-04 6.155e-05 5.595e-04 -1.000 1.296e-03 5.439 6.020 6.126 5.554 5.177 4.830 4.405 4.060 4.011
0.0015467 -1.00000 10.07918 0.7114205956 2.3832566738    0.711 -0.226  3.7661  4.532    1  0.000  0.540     0.00     0.00 -1 -4.79e-14      0.00 8.132e-01 1.856e-01 2.241e-04 6.082e-05 5.531e-04 -1.000 1.235e-03 5.335 5.878 6.002 5.445 5.077 4.737 4.323 3.984 3.939
0.0015467 -1.00000 10.07918 0.7200596333 2.3871593475    0.720 -0.185  3.7702  4.513    1  0.000  0.539     0.00     0.00 -1 -5.35e-14      0.00 8.160e-01 1.828e-01 2.209e-04 6.008e-05 5.466e-04 -1.000 1.203e-03 5.232 5.740 5.879 5.337 4.978 4.645 4.239 3.908 3.866
0.0015467 -1.00000 10.07918 0.7283614874 2.3908097744    0.728 -0.144  3.7741  4.492    1  0.000  0.537     0.00     0.00 -1 -5.98e-14      0.00 8.189e-01 1.799e-01 2.177e-04 5.935e-05 5.402e-04 -1.000 1.233e-03 5.129 5.607 5.759 5.232 4.880 4.553 4.156 3.831 3.791
0.0015467 -1.00000 10.07918 0.7393695712 2.3955049515    0.739 -0.088  3.7789  4.462    1  0.000  0.535     0.00     0.00 -1 -3.23e-15      0.00 8.229e-01 1.759e-01 2.134e-04 5.833e-05 5.312e-04 -1.000 1.205e-03 4.989 5.430 5.595 5.087 4.745 4.426 4.040 3.723 3.687
0.0015467 -1.00000 10.07918 0.7497119308 2.3997721672    0.749 -0.032  3.7832  4.429    1  0.000  0.533     0.00     0.00 -1 -7.16e-14      0.00 8.268e-01 1.720e-01 2.090e-04 5.731e-05 5.223e-04 -1.000 1.203e-03 4.850 5.265 5.437 4.945 4.611 4.299 3.923 3.612 3.579
0.0015467 -1.00000 10.07918 0.7500000000 2.3998889923    0.750 -0.030  3.7833  4.428    1  0.000  0.533     0.00     0.00 -1 -8.23e-14      0.00 8.270e-01 1.718e-01 2.089e-04 5.728e-05 5.220e-04 -1.000 1.203e-03 4.846 5.260 5.433 4.940 4.607 4.295 3.919 3.609 3.576
0.0015467 -1.00000 10.07918 0.7561737299 2.4023702145    0.756  0.004  3.7855  4.406    1  0.000  0.533     0.00     0.00 -1 -9.11e-14      0.00 8.300e-01 1.688e-01 2.060e-04 5.650e-05 5.150e-04 -1.000 1.196e-03 4.760 5.162 5.337 4.852 4.524 4.215 3.843 3.537 3.505
0.0015467 -1.00000 10.07918 0.7640047073 2.4054510593    0.763  0.051  3.7881  4.374    1  0.000  0.533     0.00     0.00 -1 -1.04e-13      0.00 8.338e-01 1.650e-01 2.023e-04 5.550e-05 5.060e-04 -1.000 1.185e-03 4.644 5.032 5.209 4.734 4.411 4.106 3.740 3.439 3.408
0.0015467 -1.00000 10.07918 0.7743600011 2.4094150066    0.774  0.115  3.7912  4.328    1  0.000  0.532     0.00     0.00 -1 -1.27e-13      0.00 8.388e-01 1.601e-01 1.974e-04 5.419e-05 4.943e-04 -1.000 1.117e-03 4.481 4.854 5.032 4.569 4.252 3.953 3.594 3.297 3.269
0.0015467 -1.00000 10.07918 0.7840639949 2.4130208492    0.783  0.180  3.7934  4.277    1  0.000  0.532     0.00     0.00 -1 -1.55e-13      0.00 8.429e-01 1.560e-01 1.933e-04 5.310e-05 4.846e-04 -1.000 1.103e-03 4.320 4.683 4.859 4.405 4.093 3.798 3.444 3.152 3.124
0.0015467 -1.00000 10.07918 0.7926220894 2.4161167145    0.792  0.241  3.7948  4.226    1  0.000  0.531     0.00     0.00 -1 -1.89e-13      0.00 8.447e-01 1.542e-01 1.914e-04 5.260e-05 4.802e-04 -1.000 1.129e-03 4.167 4.525 4.698 4.250 3.941 3.649 3.297 3.008 2.981
0.0015467 -1.00000 10.07918 0.7945462465 2.4168021679    0.794  0.256  3.7950  4.214    1  0.000  0.531     0.00     0.00 -1 -1.42e-14      0.00 8.450e-01 1.539e-01 1.912e-04 5.253e-05 4.795e-04 -1.000 1.137e-03 4.131 4.489 4.661 4.214 3.906 3.614 3.263 2.974 2.947
0.0015467 -1.00000 10.07918 0.7978438735 2.4179682732    0.797  0.282  3.7949  4.188    1  0.000  0.531     0.00     0.00 -1 -7.63e-14      0.00 8.453e-01 1.536e-01 1.909e-04 5.245e-05 4.789e-04 -1.000 1.137e-03 4.064 4.423 4.593 4.147 3.838 3.546 3.195 2.906 2.879
0.0015467 -1.00000 10.07918 0.8000000119 2.4187245369    0.799  0.301  3.7945  4.169    1  0.000  0.531     0.00     0.00 -1  -2.3e-13      0.00 8.455e-01 1.534e-01 1.907e-04 5.241e-05 4.785e-04 -1.000 1.118e-03 4.017 4.379 4.547 4.100 3.791 3.499 3.146 2.857 2.830
0.0015467 -1.00000 10.07918 0.8036515713 2.4199948311    0.802  0.333  3.7939  4.137    1  0.000  0.531     0.00     0.00 -1 -2.55e-13      0.00 8.452e-01 1.538e-01 1.913e-04 5.256e-05 4.799e-04 -1.000 1.089e-03 3.938 4.303 4.469 4.021 3.711 3.418 3.064 2.774 2.747
0.0015467 -1.00000 10.07918 0.8087474108 2.4217457771    0.807  0.382  3.7916  4.082    1  0.000  0.531     0.00     0.00 -1 -3.04e-13      0.00 8.440e-01 1.549e-01 1.931e-04 5.308e-05 4.846e-04 -1.000 1.131e-03 3.816 4.193 4.354 3.900 3.586 3.290 2.931 2.636 2.608
0.0015467 -1.00000 10.07918 0.8097284436 2.4220798016    0.808  0.392  3.7910  4.070    1  0.000  0.531     0.00     0.00 -1 -3.15e-13      0.00 8.437e-01 1.551e-01 1.934e-04 5.318e-05 4.855e-04 -1.000 1.140e-03 3.791 4.171 4.331 3.876 3.561 3.264 2.903 2.608 2.580
0.0015467 -1.00000 10.07918 0.8129560947 2.4231727123    0.812  0.428  3.7872  4.020    2  0.000  0.531     0.00     0.00 -1 -3.63e-13      0.00 8.410e-01 1.579e-01 1.976e-04 5.431e-05 4.958e-04 -1.000 1.145e-03 3.699 4.099 4.254 3.786 3.465 3.162 2.793 2.490 2.460
0.0015467 -1.00000 10.07918 0.8163912892 2.4243247509    0.815  0.472  3.7805  3.952    2  0.000  0.531     0.00     0.00 -1 -4.32e-13      0.00 8.323e-01 1.666e-01 2.093e-04 5.751e-05 5.249e-04 -1.000 1.185e-03 3.591 4.027 4.172 3.684 3.351 3.037 2.653 2.338 2.304
0.0015467 -1.00000 10.07918 0.8187477589 2.4251089096    0.817  0.504  3.7727  3.889    2  0.000  0.532     0.00     0.00 -1    -5e-13      0.00 8.150e-01 1.837e-01 2.279e-04 6.254e-05 5.704e-04 -1.000 1.288e-03 3.511 3.999 4.126 3.612 3.264 2.938 2.535 2.205 2.167
0.0015467 -1.00000 10.07918 0.8204788566 2.4256813526    0.819  0.528  3.7638  3.830    2  0.000  0.534     0.00     0.00 -1 -5.66e-13      0.00 7.950e-01 2.036e-01 2.459e-04 6.739e-05 6.139e-04 -1.000 1.387e-03 3.449 4.000 4.106 3.561 3.197 2.856 2.431 2.085 2.041
0.0015467 -1.00000 10.07918 0.8218962550 2.4261481762    0.820  0.552  3.7542  3.768    2  0.000  0.535     0.00     0.00 -1 -6.42e-13      0.00 7.804e-01 2.181e-01 2.584e-04 7.073e-05 6.436e-04 -1.000 1.465e-03 3.389 4.015 4.094 3.516 3.133 2.777 2.328 1.964 1.914
0.0015467 -1.00000 10.07918 0.8229976892 2.4265096188    0.821  0.581  3.7460  3.708    2  0.000  0.536     0.00     0.00 -1 -7.33e-13      0.00 7.723e-01 2.262e-01 2.654e-04 7.259e-05 6.601e-04 -1.000 1.485e-03 3.319 4.012 4.066 3.460 3.061 2.692 2.223 1.842 1.787
0.0015467 -1.00000 10.07918 0.8238890171 2.4268012047    0.822  0.614  3.7398  3.650    2  0.000  0.536     0.00     0.00 -1 -8.46e-13      0.00 7.674e-01 2.311e-01 2.696e-04 7.370e-05 6.701e-04 -1.000 1.499e-03 3.234 3.979 4.013 3.388 2.977 2.598 2.112 1.718 1.660
0.0015467 -1.00000 10.07918 0.8245944381 2.4270315170    0.823  0.649  3.7356  3.598    2  0.000  0.537     0.00     0.00 -1 -9.73e-13      0.00 7.642e-01 2.343e-01 2.722e-04 7.440e-05 6.763e-04 -1.000 1.543e-03 3.147 3.932 3.950 3.309 2.891 2.506 2.007 1.603 1.543
0.0015467 -1.00000 10.07918 0.8249440789 2.4271457195    0.823  0.669  3.7337  3.572    2  0.000  0.537     0.00     0.00 -1 -1.05e-12      0.00 7.627e-01 2.357e-01 2.733e-04 7.470e-05 6.790e-04 -1.000 1.566e-03 3.098 3.902 3.912 3.265 2.844 2.455 1.951 1.542 1.481
0.0015467 -1.00000 10.07918 0.8250667453 2.4271855354    0.823  0.677  3.7332  3.561    2  0.000  0.537     0.00     0.00 -1 -1.08e-12      0.00 7.623e-01 2.362e-01 2.736e-04 7.478e-05 6.797e-04 -1.000 1.566e-03 3.078 3.886 3.895 3.246 2.824 2.434 1.929 1.519 1.458
0.0015467 -1.00000 10.07918 0.8257120848 2.4273955822    0.824  0.721  3.7306  3.507    3  0.000  0.537     0.00     0.00 -1 -1.27e-12      0.00 7.598e-01 2.386e-01 2.751e-04 7.520e-05 6.834e-04 -1.000 1.561e-03 2.968 3.800 3.799 3.142 2.715 2.321 1.808 1.391 1.329
0.0015467 -1.00000 10.07918 0.8262557983 2.4275722504    0.824  0.762  3.7286  3.459    3  0.000  0.537     0.00     0.00 -1 -1.48e-12      0.00 7.578e-01 2.406e-01 2.763e-04 7.551e-05 6.862e-04 -1.000 1.535e-03 2.866 3.719 3.708 3.045 2.614 2.217 1.698 1.276 1.213
0.0015467 -1.00000 10.07918 0.8268591762 2.4277679920    0.825  0.811  3.7266  3.402    3  0.000  0.537     0.00     0.00 -1 -1.76e-12      0.00 7.556e-01 2.428e-01 2.773e-04 7.582e-05 6.888e-04 -1.000 1.577e-03 2.743 3.617 3.597 2.927 2.494 2.093 1.568 1.140 1.077
0.0015467 -1.00000 10.07918 0.8274167776 2.4279487133    0.825  0.860  3.7249  3.347    3  0.000  0.536     0.00     0.00 -1  -2.1e-12      0.00 7.535e-01 2.450e-01 2.779e-04 7.609e-05 6.909e-04 -1.000 1.547e-03 2.621 3.512 3.485 2.809 2.372 1.969 1.438 1.006 0.942
0.0015467 -1.00000 10.07918 0.8279762268 2.4281296730    0.826  0.913  3.7232  3.286    3  0.000  0.535     0.00     0.00 -1 -2.55e-12      0.00 7.513e-01 2.472e-01 2.780e-04 7.647e-05 6.927e-04 -1.000 1.551e-03 2.486 3.395 3.360 2.679 2.239 1.834 1.297 0.860 0.795
0.0015467 -1.00000 10.07918 0.8284716606 2.4282896519    0.826  0.966  3.7216  3.228    3  0.000  0.533     0.00     0.00 -1 -3.07e-12      0.00 7.493e-01 2.492e-01 2.774e-04 7.715e-05 6.941e-04 -1.000 1.545e-03 2.356 3.281 3.239 2.552 2.110 1.702 1.160 0.719 0.654
0.0015467 -1.00000 10.07918 0.8288919926 2.4284250736    0.827  1.014  3.7202  3.175    3  0.000  0.530     0.00     0.00 -1 -3.65e-12      0.00 7.476e-01 2.508e-01 2.762e-04 7.828e-05 6.951e-04 -1.000 1.577e-03 2.236 3.176 3.127 2.436 1.992 1.581 1.035 0.589 0.524
0.0015467 -1.00000 10.07918 0.8292209506 2.4285311699    0.827  1.054  3.7189  3.129    3  0.000  0.527     0.00     0.00 -1 -4.22e-12      0.00 7.463e-01 2.521e-01 2.748e-04 7.960e-05 6.957e-04 -1.000 1.578e-03 2.135 3.088 3.034 2.339 1.892 1.479 0.929 0.480 0.414
0.0015467 -1.00000 10.07918 0.8295852542 2.4286482334    0.827  1.102  3.7174  3.075    3  0.000  0.523     0.00     0.00 -1 -5.02e-12      0.00 7.450e-01 2.534e-01 2.729e-04 8.156e-05 6.964e-04 -1.000 1.582e-03 2.014 2.985 2.923 2.222 1.773 1.357 0.802 0.348 0.282
0.0015467 -1.00000 10.07918 0.8299334645 2.4287602901    0.827  1.153  3.7157  3.017    3  0.000  0.518     0.00     0.00 -1 -6.02e-12      0.00 7.438e-01 2.546e-01 2.708e-04 8.400e-05 6.970e-04 -1.000 1.596e-03 1.887 2.877 2.807 2.100 1.648 1.230 0.668 0.209 0.143
0.0015467 -1.00000 10.07918 0.8302488923 2.4288616180    0.828  1.204  3.7140  2.960    3  0.000  0.514     0.00     0.00 -1 -7.23e-12      0.00 7.429e-01 2.555e-01 2.688e-04 8.631e-05 6.974e-04 -1.000 1.609e-03 1.761 2.771 2.692 1.979 1.523 1.102 0.535 0.071 0.004
0.0015467 -1.00000 10.07918 0.8305242062 2.4289500713    0.828  1.252  3.7123  2.905    3  0.000  0.511     0.00     0.00 -1 -8.61e-12      0.00 7.422e-01 2.562e-01 2.674e-04 8.803e-05 6.978e-04 -1.000 1.563e-03 1.640 2.672 2.583 1.863 1.404 0.980 0.407 -0.063 -0.130
0.0015467 -1.00000 10.07918 0.8307731748 2.4290299416    0.828  1.300  3.7105  2.850    3  0.000  0.509     0.00     0.00 -1 -1.02e-11      0.00 7.417e-01 2.567e-01 2.663e-04 8.936e-05 6.979e-04 -1.000 1.572e-03 1.521 2.574 2.476 1.749 1.287 0.859 0.280 -0.195 -0.262
0.0015467 -1.00000 10.07918 0.8309970498 2.4291017056    0.828  1.346  3.7087  2.796    3  0.000  0.507     0.00     0.00 -1 -1.21e-11      0.00 7.413e-01 2.571e-01 2.655e-04 9.042e-05 6.981e-04 -1.000 1.600e-03 1.404 2.481 2.373 1.639 1.172 0.742 0.156 -0.324 -0.392
0.0015467 -1.00000 10.07918 0.8312049508 2.4291682243    0.828  1.394  3.7068  2.741    3  0.000  0.506     0.00     0.00 -1 -1.44e-11      0.00 7.412e-01 2.573e-01 2.651e-04 9.088e-05 6.982e-04 -1.000 1.565e-03 1.285 2.387 2.268 1.526 1.056 0.622 0.030 -0.456 -0.524
0.0015467 -1.00000 10.07918 0.8313889503 2.4292271137    0.828  1.440  3.7049  2.688    3  0.000  0.506     0.00     0.00 -1  -1.7e-11      0.00 7.411e-01 2.573e-01 2.649e-04 9.110e-05 6.982e-04 -1.000 1.592e-03 1.171 2.297 2.168 1.418 0.944 0.507 -0.091 -0.583 -0.652
0.0015467 -1.00000 10.07918 0.8315605521 2.4292819500    0.828  1.486  3.7029  2.633    3  0.000  0.506     0.00     0.00 -1 -2.02e-11      0.00 7.411e-01 2.573e-01 2.649e-04 9.116e-05 6.982e-04 -1.000 1.593e-03 1.054 2.207 2.066 1.309 0.831 0.389 -0.216 -0.714 -0.784
0.0015467 -1.00000 10.07918 0.8317122459 2.4293305874    0.828  1.531  3.7009  2.580    3  0.000  0.506     0.00     0.00 -1 -2.38e-11      0.00 7.411e-01 2.574e-01 2.649e-04 9.119e-05 6.982e-04 -1.000 1.593e-03 0.942 2.120 1.969 1.203 0.721 0.276 -0.336 -0.840 -0.910
0.0015467 -1.00000 10.07918 0.8318474293 2.4293737411    0.828  1.575  3.6989  2.529    3  0.000  0.506     0.00     0.00 -1 -2.79e-11      0.00 7.410e-01 2.574e-01 2.648e-04 9.123e-05 6.983e-04 -1.000 1.594e-03 0.834 2.038 1.875 1.102 0.616 0.167 -0.452 -0.962 -1.033
0.0015467 -1.00000 10.07918 0.8319728374 2.4294137955    0.828  1.618  3.6969  2.478    3  0.000  0.506     0.00     0.00 -1 -3.27e-11      0.00 7.410e-01 2.574e-01 2.648e-04 9.126e-05 6.983e-04 -1.000 1.594e-03 0.725 1.959 1.783 1.001 0.510 0.058 -0.568 -1.085 -1.156
0.0015467 -1.00000 10.07918 0.8320840597 2.4294493198    0.828  1.660  3.6949  2.428    3  0.000  0.506     0.00     0.00 -1 -3.82e-11      0.00 7.410e-01 2.574e-01 2.648e-04 9.128e-05 6.983e-04 -1.000 1.594e-03 0.620 1.888 1.695 0.904 0.408 -0.048 -0.681 -1.203 -1.275
0.0015467 -1.00000 10.07918 0.8321889639 2.4294829369    0.828  1.702  3.6928  2.377    3  0.000  0.506     0.00     0.00 -1 -4.47e-11      0.00 7.410e-01 2.574e-01 2.648e-04 9.131e-05 6.983e-04 -1.000 1.594e-03 0.514 1.816 1.607 0.805 0.305 -0.155 -0.795 -1.323 -1.396
0.0015467 -1.00000 10.07918 0.8322834969 2.4295132160    0.828  1.743  3.6907  2.327    3  0.000  0.506     0.00     0.00 -1 -5.19e-11      0.00 7.410e-01 2.574e-01 2.648e-04 9.133e-05 6.983e-04 -1.000 1.594e-03 0.412 1.748 1.523 0.711 0.205 -0.259 -0.905 -1.439 -1.512
