# File generated by CMD 3.3 (http://stev.oapd.inaf.it/cmd) on Wed May 20 08:44:59 CEST 2020
# isochrones based on PARSEC release v1.2S +  COLIBRI S_35
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0 period1 pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.0015467 -1.00000 10.20412 0.6318608522 2.3414700031    0.632 -0.499  3.7305  4.611    1  0.000  0.543     0.00     0.00 -1 -8.95e-27      0.00 8.087e-01 1.900e-01 2.283e-04 6.173e-05 5.608e-04 -1.000 1.272e-03 6.017 6.932 6.870 6.189 5.746 5.350 4.845 4.439 4.372
0.0015467 -1.00000 10.20412 0.6455433965 2.3495028019    0.645 -0.431  3.7395  4.589    1  0.000  0.543     0.00     0.00 -1 -9.91e-28      0.00 8.119e-01 1.869e-01 2.251e-04 6.087e-05 5.531e-04 -1.000 1.280e-03 5.849 6.657 6.651 6.001 5.576 5.194 4.714 4.328 4.265
0.0015467 -1.00000 10.20412 0.6499999762 2.3520355225    0.650 -0.409  3.7424  4.582    1  0.000  0.542     0.00     0.00 -1 -7.53e-29      0.00 8.129e-01 1.858e-01 2.240e-04 6.059e-05 5.506e-04 -1.000 1.246e-03 5.793 6.569 6.580 5.939 5.521 5.143 4.671 4.291 4.229
0.0015467 -1.00000 10.20412 0.6530309319 2.3537352085    0.653 -0.394  3.7442  4.575    1  0.000  0.542     0.00     0.00 -1 -1.11e-29      0.00 8.138e-01 1.850e-01 2.232e-04 6.037e-05 5.486e-04 -1.000 1.263e-03 5.754 6.511 6.532 5.897 5.483 5.108 4.641 4.264 4.203
0.0015467 -1.00000 10.20412 0.6629704833 2.3591840267    0.663 -0.342  3.7500  4.554    1  0.000  0.542     0.00     0.00 -1 -2.78e-26      0.00 8.167e-01 1.821e-01 2.203e-04 5.961e-05 5.418e-04 -1.000 1.233e-03 5.625 6.319 6.372 5.757 5.356 4.990 4.537 4.171 4.115
0.0015467 -1.00000 10.20412 0.6719433665 2.3639440536    0.672 -0.294  3.7551  4.531    1  0.000  0.542     0.00     0.00 -1 -3.04e-23      0.00 8.194e-01 1.794e-01 2.177e-04 5.891e-05 5.356e-04 -1.000 1.203e-03 5.504 6.147 6.225 5.629 5.239 4.881 4.440 4.083 4.030
0.0015467 -1.00000 10.20412 0.6805539131 2.3683764935    0.680 -0.245  3.7598  4.507    1  0.000  0.542     0.00     0.00 -1 -1.91e-23      0.00 8.221e-01 1.767e-01 2.151e-04 5.823e-05 5.294e-04 -1.000 1.203e-03 5.384 5.978 6.079 5.501 5.121 4.771 4.342 3.992 3.943
0.0015467 -1.00000 10.20412 0.6884382963 2.3723235130    0.688 -0.199  3.7640  4.483    1  0.000  0.541     0.00     0.00 -1 -1.64e-24      0.00 8.246e-01 1.742e-01 2.127e-04 5.758e-05 5.237e-04 -1.000 1.203e-03 5.268 5.826 5.943 5.380 5.009 4.666 4.246 3.903 3.857
0.0015467 -1.00000 10.20412 0.6958350539 2.3759329319    0.695 -0.153  3.7678  4.457    1  0.000  0.541     0.00     0.00 -1 -5.85e-27      0.00 8.271e-01 1.717e-01 2.104e-04 5.696e-05 5.182e-04 -1.000 1.192e-03 5.153 5.680 5.810 5.261 4.898 4.561 4.150 3.814 3.770
0.0015467 -1.00000 10.20412 0.6999999881 2.3779268265    0.700 -0.127  3.7699  4.441    1  0.000  0.541     0.00     0.00 -1 -1.63e-29      0.00 8.285e-01 1.704e-01 2.090e-04 5.661e-05 5.150e-04 -1.000 1.174e-03 5.086 5.596 5.733 5.192 4.833 4.500 4.093 3.760 3.718
0.0015467 -1.00000 10.20412 0.7016879320 2.3787271976    0.701 -0.116  3.7707  4.434    1  0.000  0.541     0.00     0.00 -1 -3.91e-30      0.00 8.292e-01 1.697e-01 2.083e-04 5.643e-05 5.135e-04 -1.000 1.168e-03 5.059 5.562 5.701 5.164 4.807 4.475 4.070 3.739 3.697
0.0015467 -1.00000 10.20412 0.7093149424 2.3822886944    0.709 -0.063  3.7743  4.401    1  0.000  0.539     0.00     0.00 -1 -1.81e-27      0.00 8.323e-01 1.666e-01 2.048e-04 5.563e-05 5.063e-04 -1.000 1.148e-03 4.927 5.403 5.553 5.029 4.679 4.353 3.956 3.631 3.592
0.0015467 -1.00000 10.20412 0.7166863680 2.3856484890    0.716 -0.009  3.7774  4.364    1  0.000  0.538     0.00     0.00 -1 -6.66e-25      0.00 8.354e-01 1.635e-01 2.015e-04 5.484e-05 4.994e-04 -1.000 1.115e-03 4.792 5.245 5.402 4.891 4.547 4.226 3.837 3.517 3.480
0.0015467 -1.00000 10.20412 0.7236929536 2.3887689114    0.723  0.045  3.7800  4.324    1  0.000  0.537     0.00     0.00 -1 -1.79e-22      0.00 8.378e-01 1.611e-01 1.989e-04 5.423e-05 4.941e-04 -1.000 1.126e-03 4.657 5.090 5.254 4.753 4.415 4.098 3.715 3.399 3.364
0.0015467 -1.00000 10.20412 0.7301134467 2.3915679455    0.730  0.098  3.7819  4.283    1  0.000  0.536     0.00     0.00 -1 -3.01e-20      0.00 8.388e-01 1.601e-01 1.977e-04 5.399e-05 4.920e-04 -1.000 1.118e-03 4.525 4.949 5.113 4.620 4.286 3.972 3.592 3.280 3.246
0.0015467 -1.00000 10.20412 0.7340460420 2.3932545185    0.733  0.132  3.7828  4.254    1  0.000  0.535     0.00     0.00 -1 -2.55e-26      0.00 8.393e-01 1.596e-01 1.971e-04 5.388e-05 4.911e-04 -1.000 1.115e-03 4.439 4.858 5.022 4.533 4.201 3.889 3.511 3.200 3.167
0.0015467 -1.00000 10.20412 0.7354821563 2.3938653469    0.735  0.146  3.7829  4.242    1  0.000  0.535     0.00     0.00 -1 -3.91e-26      0.00 8.395e-01 1.594e-01 1.969e-04 5.386e-05 4.909e-04 -1.000 1.114e-03 4.405 4.824 4.986 4.498 4.166 3.855 3.477 3.166 3.133
0.0015467 -1.00000 10.20412 0.7406044602 2.3960216045    0.740  0.199  3.7824  4.190    1  0.000  0.534     0.00     0.00 -1 -2.32e-26      0.00 8.397e-01 1.591e-01 1.966e-04 5.384e-05 4.909e-04 -1.000 1.115e-03 4.274 4.696 4.855 4.367 4.035 3.723 3.343 3.032 2.999
0.0015467 -1.00000 10.20412 0.7456197739 2.3981001377    0.745  0.255  3.7806  4.130    1  0.000  0.533     0.00     0.00 -1 -2.72e-29      0.00 8.393e-01 1.596e-01 1.974e-04 5.413e-05 4.936e-04 -1.000 1.130e-03 4.133 4.565 4.720 4.227 3.892 3.578 3.194 2.880 2.845
0.0015467 -1.00000 10.20412 0.7471185327 2.3987147808    0.746  0.272  3.7799  4.110    1  0.000  0.533     0.00     0.00 -1    -1e-30      0.00 8.390e-01 1.598e-01 1.979e-04 5.428e-05 4.950e-04 -1.000 1.144e-03 4.089 4.525 4.679 4.184 3.848 3.532 3.147 2.831 2.797
0.0015467 -1.00000 10.20412 0.7500000000 2.3998889923    0.749  0.313  3.7758  4.055    2  0.000  0.532     0.00     0.00 -1    -1e-30      0.00 8.328e-01 1.660e-01 2.056e-04 5.644e-05 5.148e-04 -1.000 1.166e-03 3.986 4.451 4.593 4.086 3.742 3.420 3.025 2.702 2.665
0.0015467 -1.00000 10.20412 0.7514030933 2.4004569054    0.751  0.334  3.7736  4.026    2  0.000  0.532     0.00     0.00 -1 -3.23e-30      0.00 8.291e-01 1.697e-01 2.102e-04 5.769e-05 5.261e-04 -1.000 1.187e-03 3.935 4.415 4.552 4.037 3.689 3.364 2.964 2.636 2.598
0.0015467 -1.00000 10.20412 0.7534639239 2.4012868404    0.753  0.368  3.7682  3.972    2  0.000  0.533     0.00     0.00 -1 -1.81e-29      0.00 8.178e-01 1.809e-01 2.225e-04 6.107e-05 5.568e-04 -1.000 1.256e-03 3.851 4.368 4.491 3.958 3.601 3.267 2.853 2.516 2.474
0.0015467 -1.00000 10.20412 0.7552860379 2.4020161629    0.754  0.402  3.7605  3.907    2  0.000  0.534     0.00     0.00 -1 -8.41e-29      0.00 8.014e-01 1.972e-01 2.385e-04 6.537e-05 5.956e-04 -1.000 1.333e-03 3.764 4.339 4.440 3.881 3.509 3.163 2.730 2.378 2.332
0.0015467 -1.00000 10.20412 0.7564794421 2.4024918079    0.756  0.430  3.7534  3.852    2  0.000  0.535     0.00     0.00 -1 -2.31e-28      0.00 7.898e-01 2.088e-01 2.490e-04 6.821e-05 6.210e-04 -1.000 1.392e-03 3.696 4.328 4.407 3.824 3.438 3.081 2.631 2.266 2.215
0.0015467 -1.00000 10.20412 0.7575268745 2.4029076099    0.757  0.461  3.7460  3.791    2  0.000  0.535     0.00     0.00 -1 -5.67e-28      0.00 7.809e-01 2.176e-01 2.569e-04 7.030e-05 6.396e-04 -1.000 1.438e-03 3.616 4.311 4.365 3.757 3.358 2.989 2.520 2.140 2.085
0.0015467 -1.00000 10.20412 0.7584347129 2.4032671452    0.757  0.499  3.7394  3.728    2  0.000  0.536     0.00     0.00 -1 -1.24e-27      0.00 7.746e-01 2.239e-01 2.624e-04 7.179e-05 6.529e-04 -1.000 1.466e-03 3.522 4.274 4.305 3.676 3.264 2.884 2.398 2.004 1.945
0.0015467 -1.00000 10.20412 0.7591326237 2.4035427570    0.758  0.537  3.7349  3.672    2  0.000  0.536     0.00     0.00 -1  -2.3e-27      0.00 7.706e-01 2.279e-01 2.659e-04 7.273e-05 6.613e-04 -1.000 1.473e-03 3.427 4.223 4.235 3.591 3.171 2.783 2.284 1.879 1.818
0.0015467 -1.00000 10.20412 0.7596029043 2.4037282467    0.759  0.567  3.7322  3.632    2  0.000  0.536     0.00     0.00 -1  -3.5e-27      0.00 7.682e-01 2.303e-01 2.680e-04 7.326e-05 6.661e-04 -1.000 1.486e-03 3.351 4.173 4.175 3.522 3.097 2.705 2.198 1.786 1.724
0.0015467 -1.00000 10.20412 0.7597127557 2.4037714005    0.759  0.576  3.7317  3.621    2  0.000  0.536     0.00     0.00 -1 -3.86e-27      0.00 7.677e-01 2.308e-01 2.684e-04 7.337e-05 6.670e-04 -1.000 1.500e-03 3.331 4.157 4.157 3.502 3.076 2.684 2.175 1.763 1.700
0.0015467 -1.00000 10.20412 0.7602909803 2.4039990902    0.759  0.620  3.7291  3.567    3  0.000  0.537     0.00     0.00 -1 -6.51e-27      0.00 7.649e-01 2.336e-01 2.704e-04 7.391e-05 6.719e-04 -1.000 1.561e-03 3.221 4.072 4.062 3.398 2.968 2.572 2.055 1.635 1.572
0.0015467 -1.00000 10.20412 0.7607780695 2.4041903019    0.760  0.661  3.7273  3.519    3  0.000  0.537     0.00     0.00 -1 -1.02e-26      0.00 7.627e-01 2.357e-01 2.718e-04 7.430e-05 6.753e-04 -1.000 1.529e-03 3.119 3.988 3.970 3.301 2.867 2.468 1.946 1.521 1.457
0.0015467 -1.00000 10.20412 0.7613186836 2.4044024944    0.760  0.710  3.7255  3.463    3  0.000  0.537     0.00     0.00 -1 -1.67e-26      0.00 7.604e-01 2.380e-01 2.732e-04 7.467e-05 6.786e-04 -1.000 1.538e-03 2.995 3.882 3.857 3.182 2.745 2.343 1.815 1.385 1.321
0.0015467 -1.00000 10.20412 0.7618182898 2.4045982361    0.761  0.759  3.7239  3.408    3  0.000  0.537     0.00     0.00 -1 -2.67e-26      0.00 7.584e-01 2.401e-01 2.743e-04 7.497e-05 6.813e-04 -1.000 1.529e-03 2.872 3.776 3.743 3.063 2.624 2.219 1.686 1.251 1.187
0.0015467 -1.00000 10.20412 0.7623195648 2.4047942162    0.761  0.813  3.7223  3.348    3  0.000  0.537     0.00     0.00 -1 -4.31e-26      0.00 7.563e-01 2.421e-01 2.751e-04 7.523e-05 6.835e-04 -1.000 1.539e-03 2.738 3.657 3.618 2.932 2.491 2.083 1.545 1.106 1.041
0.0015467 -1.00000 10.20412 0.7627635598 2.4049675465    0.762  0.865  3.7209  3.291    3  0.000  0.536     0.00     0.00 -1 -6.62e-26      0.00 7.545e-01 2.440e-01 2.756e-04 7.549e-05 6.853e-04 -1.000 1.539e-03 2.608 3.541 3.496 2.806 2.362 1.952 1.409 0.967 0.901
0.0015467 -1.00000 10.20412 0.7631402016 2.4051144123    0.762  0.913  3.7196  3.237    3  0.000  0.536     0.00     0.00 -1 -9.59e-26      0.00 7.529e-01 2.455e-01 2.758e-04 7.573e-05 6.866e-04 -1.000 1.566e-03 2.487 3.435 3.383 2.689 2.243 1.831 1.284 0.837 0.772
0.0015467 -1.00000 10.20412 0.7634350657 2.4052293301    0.762  0.954  3.7185  3.192    3  0.000  0.535     0.00     0.00 -1 -1.29e-25      0.00 7.518e-01 2.467e-01 2.757e-04 7.598e-05 6.875e-04 -1.000 1.556e-03 2.386 3.346 3.289 2.591 2.143 1.729 1.178 0.728 0.662
0.0015467 -1.00000 10.20412 0.7637615204 2.4053564072    0.763  1.002  3.7171  3.138    3  0.000  0.534     0.00     0.00 -1  -1.8e-25      0.00 7.506e-01 2.479e-01 2.754e-04 7.635e-05 6.883e-04 -1.000 1.554e-03 2.264 3.239 3.176 2.473 2.022 1.606 1.050 0.596 0.530
0.0015467 -1.00000 10.20412 0.7640735507 2.4054777622    0.763  1.054  3.7156  3.081    3  0.000  0.532     0.00     0.00 -1 -2.48e-25      0.00 7.494e-01 2.490e-01 2.750e-04 7.686e-05 6.891e-04 -1.000 1.544e-03 2.136 3.129 3.057 2.349 1.896 1.478 0.917 0.458 0.391
0.0015467 -1.00000 10.20412 0.7643562555 2.4055876732    0.763  1.105  3.7140  3.024    3  0.000  0.531     0.00     0.00 -1 -3.35e-25      0.00 7.486e-01 2.499e-01 2.745e-04 7.739e-05 6.897e-04 -1.000 1.554e-03 2.008 3.019 2.940 2.227 1.770 1.349 0.783 0.319 0.253
0.0015467 -1.00000 10.20412 0.7646030188 2.4056832790    0.763  1.153  3.7124  2.969    3  0.000  0.530     0.00     0.00 -1 -4.39e-25      0.00 7.478e-01 2.506e-01 2.740e-04 7.793e-05 6.901e-04 -1.000 1.585e-03 1.887 2.916 2.829 2.109 1.650 1.226 0.655 0.186 0.119
0.0015467 -1.00000 10.20412 0.7648261189 2.4057698250    0.763  1.202  3.7108  2.914    3  0.000  0.529     0.00     0.00 -1 -5.63e-25      0.00 7.474e-01 2.511e-01 2.735e-04 7.838e-05 6.904e-04 -1.000 1.555e-03 1.765 2.815 2.719 1.993 1.530 1.104 0.526 0.053 -0.015
0.0015467 -1.00000 10.20412 0.7650267482 2.4058477879    0.764  1.250  3.7091  2.859    3  0.000  0.528     0.00     0.00 -1 -7.08e-25      0.00 7.471e-01 2.514e-01 2.732e-04 7.871e-05 6.906e-04 -1.000 1.553e-03 1.646 2.717 2.612 1.879 1.413 0.983 0.400 -0.079 -0.147
0.0015467 -1.00000 10.20412 0.7652131319 2.4059200287    0.764  1.298  3.7073  2.804    3  0.000  0.527     0.00     0.00 -1 -8.82e-25      0.00 7.469e-01 2.516e-01 2.730e-04 7.891e-05 6.907e-04 -1.000 1.560e-03 1.524 2.619 2.503 1.763 1.294 0.861 0.271 -0.213 -0.282
0.0015467 -1.00000 10.20412 0.7653779984 2.4059836864    0.764  1.346  3.7054  2.749    3  0.000  0.527     0.00     0.00 -1 -1.08e-24      0.00 7.468e-01 2.517e-01 2.729e-04 7.903e-05 6.908e-04 -1.000 1.555e-03 1.406 2.525 2.398 1.651 1.178 0.741 0.146 -0.344 -0.413
0.0015467 -1.00000 10.20412 0.7655318379 2.4060432911    0.764  1.394  3.7035  2.693    3  0.000  0.527     0.00     0.00 -1 -1.31e-24      0.00 7.468e-01 2.517e-01 2.729e-04 7.907e-05 6.908e-04 -1.000 1.555e-03 1.285 2.429 2.292 1.537 1.060 0.620 0.017 -0.478 -0.548
0.0015467 -1.00000 10.20412 0.7656677961 2.4060959816    0.764  1.441  3.7016  2.638    3  0.000  0.527     0.00     0.00 -1 -1.56e-24      0.00 7.467e-01 2.517e-01 2.729e-04 7.909e-05 6.908e-04 -1.000 1.554e-03 1.167 2.337 2.189 1.426 0.945 0.502 -0.108 -0.609 -0.680
0.0015467 -1.00000 10.20412 0.7657889724 2.4061427116    0.764  1.487  3.6996  2.585    3  0.000  0.527     0.00     0.00 -1 -1.83e-24      0.00 7.467e-01 2.517e-01 2.729e-04 7.910e-05 6.908e-04 -1.000 1.554e-03 1.053 2.248 2.090 1.319 0.834 0.386 -0.230 -0.737 -0.808
0.0015467 -1.00000 10.20412 0.7659013867 2.4061863422    0.764  1.533  3.6976  2.530    3  0.000  0.527     0.00     0.00 -1 -2.14e-24      0.00 7.467e-01 2.517e-01 2.729e-04 7.912e-05 6.909e-04 -1.000 1.554e-03 0.938 2.161 1.990 1.212 0.722 0.271 -0.353 -0.867 -0.938
0.0015467 -1.00000 10.20412 0.7660011053 2.4062247276    0.764  1.577  3.6955  2.478    3  0.000  0.527     0.00     0.00 -1 -2.46e-24      0.00 7.467e-01 2.517e-01 2.728e-04 7.913e-05 6.909e-04 -1.000 1.554e-03 0.826 2.080 1.895 1.108 0.614 0.159 -0.471 -0.992 -1.064
0.0015467 -1.00000 10.20412 0.7660951614 2.4062612057    0.764  1.623  3.6934  2.424    3  0.000  0.527     0.00     0.00 -1 -2.83e-24      0.00 7.467e-01 2.517e-01 2.728e-04 7.914e-05 6.909e-04 -1.000 1.554e-03 0.713 2.001 1.800 1.002 0.503 0.044 -0.593 -1.120 -1.192
0.0015467 -1.00000 10.20412 0.7661798596 2.4062938690    0.764  1.667  3.6913  2.371    3  0.000  0.527     0.00     0.00 -1 -3.22e-24      0.00 7.467e-01 2.517e-01 2.728e-04 7.915e-05 6.909e-04 -1.000 1.554e-03 0.602 1.926 1.707 0.899 0.395 -0.068 -0.712 -1.245 -1.318
0.0015467 -1.00000 10.20412 0.7662590146 2.4063243866    0.764  1.711  3.6891  2.318    3  0.000  0.527     0.00     0.00 -1 -3.64e-24      0.00 7.467e-01 2.518e-01 2.728e-04 7.916e-05 6.909e-04 -1.000 1.554e-03 0.492 1.854 1.617 0.798 0.288 -0.179 -0.830 -1.370 -1.443
0.0015467 -1.00000 10.20412 0.7663349509 2.4063537121    0.764  1.755  3.6869  2.266    3  0.000  0.527     0.00     0.00 -1 -4.11e-24      0.00 7.467e-01 2.518e-01 2.728e-04 7.917e-05 6.909e-04 -1.000 1.554e-03 0.383 1.785 1.528 0.698 0.183 -0.288 -0.948 -1.494 -1.569
0.0015467 -1.00000 10.20412 0.7664127946 2.4063837528    0.764  1.796  3.6848  2.217    3  0.000  0.527     0.00     0.00 -1 -4.64e-24      0.00 7.467e-01 2.518e-01 2.728e-04 7.918e-05 6.909e-04 -1.000 1.554e-03 0.281 1.720 1.445 0.605 0.085 -0.390 -1.057 -1.610 -1.685
0.0015467 -1.00000 10.20412 0.7664834261 2.4064111710    0.764  1.818  3.6838  2.190    3  0.000  0.527     0.00     0.00 -1 -5.08e-24      0.00 7.467e-01 2.518e-01 2.728e-04 7.919e-05 6.909e-04 -1.000 1.554e-03 0.225 1.682 1.398 0.553 0.031 -0.446 -1.117 -1.674 -1.749
0.0015467 -1.00000 10.20412 0.7665308118 2.4064292908    0.764  1.806  3.6849  2.207    3  0.000  0.527     0.00     0.00 -1 -5.21e-24      0.00 7.467e-01 2.518e-01 2.728e-04 7.920e-05 6.909e-04 -1.000 1.554e-03 0.255 1.695 1.419 0.579 0.059 -0.416 -1.083 -1.636 -1.711
0.0015467 -1.00000 10.20412 0.7665477991 2.4064359665    0.764  1.800  3.6853  2.214    3  0.000  0.527     0.00     0.00 -1 -5.25e-24      0.00 7.467e-01 2.518e-01 2.728e-04 7.920e-05 6.909e-04 -1.000 1.554e-03 0.269 1.701 1.430 0.591 0.072 -0.402 -1.067 -1.619 -1.694
