# File generated by CMD 3.3 (http://stev.oapd.inaf.it/cmd) on Wed May 20 08:46:52 CEST 2020
# isochrones based on PARSEC release v1.2S +  COLIBRI S_35
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0 period1 pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.00015547 -2.00000 10.14613 0.4016221464 2.1207315922    0.401 -1.343  3.6538  4.952    1  0.000  0.545     0.00     0.00 -1 -7.53e-16      0.00 7.501e-01 2.497e-01 2.943e-05 7.939e-06 7.201e-05 -1.000 1.637e-04 8.127 10.034 9.578 8.613 7.965 7.405 6.695 6.188 6.041
0.00015547 -2.00000 10.14613 0.4512977004 2.1838121414    0.451 -1.187  3.6689  4.907    1  0.000  0.545     0.00     0.00 -1 -4.29e-15      0.00 7.507e-01 2.491e-01 2.943e-05 7.939e-06 7.201e-05 -1.000 1.638e-04 7.737 9.375 9.045 8.143 7.546 7.018 6.351 5.864 5.731
0.00015547 -2.00000 10.14613 0.5009732842 2.2384552956    0.501 -1.011  3.6864  4.847    1  0.000  0.545     0.00     0.00 -1 -5.88e-15      0.00 7.515e-01 2.483e-01 2.938e-05 7.925e-06 7.188e-05 -1.000 1.637e-04 7.298 8.644 8.456 7.627 7.082 6.589 5.972 5.512 5.395
0.00015547 -2.00000 10.14613 0.5506489277 2.2841949463    0.550 -0.797  3.7075  4.757    1  0.000  0.544     0.00     0.00 -1  -7.5e-16      0.00 7.905e-01 2.094e-01 2.504e-05 6.760e-06 6.135e-05 -1.000 1.000e-04 6.761 7.795 7.761 7.017 6.527 6.074 5.513 5.088 4.988
0.00015547 -2.00000 10.14613 0.6003244519 2.3213412762    0.600 -0.576  3.7345  4.682    1  0.000  0.543     0.00     0.00 -1 -1.96e-14      0.00 8.051e-01 1.947e-01 2.349e-05 6.347e-06 5.763e-05 -1.000 1.632e-04 6.209 6.921 7.039 6.401 5.970 5.565 5.073 4.690 4.612
0.00015547 -2.00000 10.14613 0.6012123227 2.3219411373    0.601 -0.571  3.7350  4.680    1  0.000  0.543     0.00     0.00 -1 -1.98e-14      0.00 8.054e-01 1.944e-01 2.345e-05 6.338e-06 5.755e-05 -1.000 1.624e-04 6.198 6.905 7.025 6.389 5.960 5.555 5.065 4.683 4.605
0.00015547 -2.00000 10.14613 0.6104248762 2.3280484676    0.610 -0.527  3.7407  4.666    1  0.000  0.543     0.00     0.00 -1 -5.82e-19      0.00 8.088e-01 1.910e-01 2.310e-05 6.244e-06 5.671e-05 -1.000 1.531e-04 6.089 6.738 6.884 6.269 5.851 5.456 4.980 4.607 4.533
0.00015547 -2.00000 10.14613 0.6212761402 2.3349757195    0.621 -0.475  3.7474  4.648    1  0.000  0.543     0.00     0.00 -1  -1.5e-23      0.00 8.130e-01 1.869e-01 2.266e-05 6.127e-06 5.566e-05 -1.000 1.175e-04 5.958 6.547 6.720 6.129 5.725 5.341 4.879 4.515 4.447
0.00015547 -2.00000 10.14613 0.6308945417 2.3408873081    0.631 -0.428  3.7532  4.630    1  0.000  0.543     0.00     0.00 -1 -2.27e-20      0.00 8.169e-01 1.830e-01 2.225e-05 6.018e-06 5.468e-05 -1.000 9.805e-05 5.840 6.378 6.573 6.004 5.612 5.239 4.789 4.432 4.369
0.00015547 -2.00000 10.14613 0.6401376128 2.3463764191    0.640 -0.382  3.7587  4.613    1  0.000  0.542     0.00     0.00 -1 -2.38e-17      0.00 8.209e-01 1.790e-01 2.185e-05 5.909e-06 5.370e-05 -1.000 9.230e-05 5.725 6.217 6.432 5.883 5.502 5.139 4.701 4.350 4.292
0.00015547 -2.00000 10.14613 0.6489380598 2.3514356613    0.649 -0.337  3.7638  4.594    1  0.000  0.542     0.00     0.00 -1 -1.67e-14      0.00 8.248e-01 1.751e-01 2.144e-05 5.800e-06 5.272e-05 -1.000 1.164e-04 5.613 6.068 6.298 5.767 5.397 5.042 4.614 4.270 4.217
0.00015547 -2.00000 10.14613 0.6499999762 2.3520355225    0.650 -0.332  3.7644  4.592    1  0.000  0.542     0.00     0.00 -1 -1.47e-14      0.00 8.253e-01 1.746e-01 2.139e-05 5.787e-06 5.260e-05 -1.000 1.097e-04 5.600 6.050 6.282 5.753 5.384 5.030 4.604 4.260 4.208
0.00015547 -2.00000 10.14613 0.6585292816 2.3567726612    0.658 -0.287  3.7692  4.572    1  0.000  0.542     0.00     0.00 -1  -5.7e-16      0.00 8.302e-01 1.697e-01 2.088e-05 5.651e-06 5.139e-05 -1.000 1.380e-04 5.488 5.906 6.149 5.637 5.278 4.931 4.515 4.177 4.129
0.00015547 -2.00000 10.14613 0.6664024591 2.3610219955    0.666 -0.244  3.7736  4.552    1  0.000  0.541     0.00     0.00 -1 -2.04e-23      0.00 8.350e-01 1.649e-01 2.038e-05 5.519e-06 5.020e-05 -1.000 1.164e-04 5.380 5.772 6.025 5.528 5.176 4.837 4.429 4.096 4.052
0.00015547 -2.00000 10.14613 0.6740307808 2.3650305271    0.674 -0.201  3.7778  4.530    1  0.000  0.541     0.00     0.00 -1 -1.68e-22      0.00 8.398e-01 1.600e-01 1.987e-05 5.384e-06 4.899e-05 -1.000 1.237e-04 5.272 5.640 5.901 5.418 5.074 4.742 4.342 4.014 3.974
0.00015547 -2.00000 10.14613 0.6830601692 2.3696424961    0.683 -0.148  3.7827  4.503    1  0.000  0.540     0.00     0.00 -1 -1.84e-19      0.00 8.459e-01 1.540e-01 1.924e-05 5.217e-06 4.749e-05 -1.000 1.485e-04 5.139 5.480 5.748 5.282 4.948 4.623 4.234 3.913 3.876
0.00015547 -2.00000 10.14613 0.6913741231 2.3737666607    0.691 -0.095  3.7872  4.474    1  0.000  0.540     0.00     0.00 -1 -1.11e-16      0.00 8.516e-01 1.483e-01 1.865e-05 5.058e-06 4.606e-05 -1.000 1.316e-04 5.008 5.329 5.599 5.148 4.824 4.507 4.127 3.812 3.779
0.00015547 -2.00000 10.14613 0.6989309788 2.3774175644    0.698 -0.045  3.7913  4.444    1  0.000  0.539     0.00     0.00 -1 -3.65e-14      0.00 8.568e-01 1.431e-01 1.811e-05 4.915e-06 4.479e-05 -1.000 7.999e-05 4.882 5.186 5.457 5.020 4.703 4.393 4.022 3.714 3.683
0.00015547 -2.00000 10.14613 0.6999999881 2.3779268265    0.700 -0.038  3.7919  4.440    1  0.000  0.539     0.00     0.00 -1 -8.26e-14      0.00 8.576e-01 1.424e-01 1.804e-05 4.895e-06 4.461e-05 -1.000 7.474e-05 4.864 5.166 5.437 5.001 4.685 4.376 4.006 3.699 3.669
0.00015547 -2.00000 10.14613 0.7025078535 2.3791143894    0.702 -0.020  3.7931  4.429    1  0.000  0.538     0.00     0.00 -1 -8.69e-14      0.00 8.588e-01 1.411e-01 1.792e-05 4.866e-06 4.436e-05 -1.000 6.583e-05 4.820 5.118 5.388 4.957 4.643 4.337 3.969 3.664 3.635
0.00015547 -2.00000 10.14613 0.7091759443 2.3822247982    0.709  0.029  3.7964  4.397    1  0.000  0.537     0.00     0.00 -1 -6.12e-14      0.00 8.618e-01 1.381e-01 1.764e-05 4.801e-06 4.379e-05 -1.000 1.572e-04 4.697 4.983 5.252 4.831 4.524 4.223 3.863 3.563 3.537
0.00015547 -2.00000 10.14613 0.7158441544 2.3852686882    0.715  0.082  3.7995  4.360    1  0.000  0.535     0.00     0.00 -1 -1.05e-24      0.00 8.646e-01 1.353e-01 1.739e-05 4.746e-06 4.331e-05 -1.000 1.178e-04 4.564 4.841 5.106 4.695 4.395 4.099 3.746 3.452 3.427
0.00015547 -2.00000 10.14613 0.7235485911 2.3887052536    0.723  0.150  3.8029  4.311    1  0.000  0.534     0.00     0.00 -1 -1.82e-22      0.00 8.673e-01 1.326e-01 1.715e-05 4.691e-06 4.285e-05 -1.000 1.076e-04 4.396 4.665 4.924 4.524 4.230 3.941 3.595 3.307 3.284
0.00015547 -2.00000 10.14613 0.7307493091 2.3918421268    0.730  0.219  3.8056  4.257    1  0.000  0.532     0.00     0.00 -1 -6.01e-20      0.00 8.687e-01 1.312e-01 1.704e-05 4.672e-06 4.270e-05 -1.000 9.197e-05 4.222 4.486 4.737 4.346 4.058 3.774 3.434 3.152 3.131
0.00015547 -2.00000 10.14613 0.7358145714 2.3940064907    0.735  0.273  3.8071  4.212    1  0.000  0.531     0.00     0.00 -1 -3.59e-18      0.00 8.696e-01 1.303e-01 1.698e-05 4.662e-06 4.262e-05 -1.000 1.000e-04 4.088 4.351 4.595 4.209 3.925 3.644 3.307 3.028 3.008
0.00015547 -2.00000 10.14613 0.7402114868 2.3958575726    0.739  0.324  3.8077  4.166    1  0.000  0.530     0.00     0.00 -1 -1.27e-16      0.00 8.699e-01 1.300e-01 1.696e-05 4.663e-06 4.265e-05 -1.000 9.999e-05 3.961 4.224 4.463 4.080 3.798 3.518 3.183 2.906 2.885
0.00015547 -2.00000 10.14613 0.7412352562 2.3962848186    0.740  0.336  3.8078  4.155    1  0.000  0.530     0.00     0.00 -1 -2.93e-16      0.00 8.700e-01 1.299e-01 1.696e-05 4.664e-06 4.266e-05 -1.000 9.996e-05 3.930 4.194 4.431 4.049 3.767 3.487 3.152 2.875 2.855
0.00015547 -2.00000 10.14613 0.7426644564 2.3968791962    0.742  0.355  3.8075  4.136    1  0.000  0.530     0.00     0.00 -1 -9.46e-16      0.00 8.700e-01 1.299e-01 1.696e-05 4.666e-06 4.268e-05 -1.000 1.000e-04 3.883 4.148 4.384 4.001 3.719 3.439 3.104 2.827 2.806
0.00015547 -2.00000 10.14613 0.7465447187 2.3984797001    0.746  0.410  3.8056  4.075    1  0.000  0.529     0.00     0.00 -1 -2.31e-14      0.00 8.702e-01 1.297e-01 1.696e-05 4.670e-06 4.272e-05 -1.000 9.997e-05 3.745 4.019 4.250 3.864 3.578 3.296 2.956 2.676 2.654
0.00015547 -2.00000 10.14613 0.7492572665 2.3995873928    0.748  0.454  3.8028  4.021    1  0.000  0.529     0.00     0.00 -1 -2.24e-13      0.00 8.704e-01 1.295e-01 1.695e-05 4.672e-06 4.276e-05 -1.000 9.999e-05 3.635 3.918 4.147 3.754 3.465 3.178 2.832 2.546 2.523
0.00015547 -2.00000 10.14613 0.7498354316 2.3998222351    0.749  0.464  3.8020  4.008    1  0.000  0.529     0.00     0.00 -1 -3.68e-13      0.00 8.704e-01 1.295e-01 1.695e-05 4.673e-06 4.276e-05 -1.000 9.996e-05 3.610 3.895 4.124 3.730 3.438 3.150 2.802 2.515 2.492
0.00015547 -2.00000 10.14613 0.7500000000 2.3998889923    0.749  0.467  3.8016  4.004    1  0.000  0.529     0.00     0.00 -1 -4.23e-13      0.00 8.704e-01 1.295e-01 1.695e-05 4.673e-06 4.277e-05 -1.000 1.000e-04 3.602 3.888 4.117 3.722 3.430 3.141 2.792 2.505 2.481
0.00015547 -2.00000 10.14613 0.7503973246 2.4000501633    0.749  0.475  3.8009  3.993    1  0.000  0.529     0.00     0.00 -1 -4.35e-13      0.00 8.703e-01 1.296e-01 1.697e-05 4.677e-06 4.280e-05 -1.000 9.996e-05 3.582 3.872 4.100 3.703 3.410 3.120 2.769 2.480 2.457
0.00015547 -2.00000 10.14613 0.7522987127 2.4008183479    0.751  0.515  3.7960  3.935    2  0.000  0.529     0.00     0.00 -1 -5.08e-13      0.00 8.698e-01 1.301e-01 1.704e-05 4.697e-06 4.299e-05 -1.000 9.997e-05 3.483 3.790 4.016 3.606 3.305 3.007 2.645 2.348 2.321
0.00015547 -2.00000 10.14613 0.7537552714 2.4014036655    0.752  0.551  3.7900  3.876    2  0.000  0.529     0.00     0.00 -1 -5.89e-13      0.00 8.693e-01 1.306e-01 1.710e-05 4.713e-06 4.313e-05 -1.000 1.000e-04 3.393 3.722 3.946 3.521 3.208 2.901 2.526 2.217 2.187
0.00015547 -2.00000 10.14613 0.7548971772 2.4018609524    0.754  0.584  3.7830  3.815    2  0.000  0.529     0.00     0.00 -1 -6.82e-13      0.00 8.683e-01 1.315e-01 1.725e-05 4.754e-06 4.350e-05 -1.000 1.306e-04 3.310 3.668 3.889 3.444 3.119 2.800 2.409 2.087 2.053
0.00015547 -2.00000 10.14613 0.7558184266 2.4022285938    0.754  0.614  3.7756  3.756    2  0.000  0.529     0.00     0.00 -1 -7.82e-13      0.00 8.558e-01 1.441e-01 1.869e-05 5.147e-06 4.707e-05 -1.000 1.284e-04 3.234 3.626 3.842 3.374 3.036 2.706 2.297 1.963 1.924
0.00015547 -2.00000 10.14613 0.7565917373 2.4025363922    0.755  0.643  3.7687  3.700    2  0.000  0.531     0.00     0.00 -1 -8.91e-13      0.00 8.305e-01 1.694e-01 2.130e-05 5.854e-06 5.345e-05 -1.000 1.334e-04 3.162 3.590 3.798 3.309 2.958 2.617 2.193 1.846 1.803
0.00015547 -2.00000 10.14613 0.7572742701 2.4028074741    0.756  0.673  3.7617  3.642    2  0.000  0.534     0.00     0.00 -1 -1.02e-12      0.00 8.067e-01 1.932e-01 2.360e-05 6.471e-06 5.897e-05 -1.000 1.033e-04 3.087 3.553 3.753 3.242 2.879 2.526 2.086 1.727 1.680
0.00015547 -2.00000 10.14613 0.7578800321 2.4030475616    0.756  0.706  3.7555  3.585    2  0.000  0.535     0.00     0.00 -1 -1.18e-12      0.00 7.921e-01 2.078e-01 2.499e-05 6.843e-06 6.229e-05 -1.000 1.081e-04 3.004 3.510 3.698 3.168 2.792 2.429 1.975 1.606 1.553
0.00015547 -2.00000 10.14613 0.7584801316 2.4032850266    0.757  0.748  3.7500  3.521    2  0.000  0.536     0.00     0.00 -1 -1.39e-12      0.00 7.827e-01 2.171e-01 2.588e-05 7.082e-06 6.442e-05 -1.000 1.618e-04 2.899 3.440 3.618 3.070 2.685 2.312 1.845 1.467 1.411
0.00015547 -2.00000 10.14613 0.7589539886 2.4034721851    0.757  0.788  3.7465  3.467    2  0.000  0.536     0.00     0.00 -1 -1.62e-12      0.00 7.778e-01 2.220e-01 2.635e-05 7.207e-06 6.553e-05 -1.000 1.637e-04 2.799 3.366 3.536 2.976 2.583 2.205 1.729 1.345 1.286
0.00015547 -2.00000 10.14613 0.7592779398 2.4036002159    0.758  0.818  3.7443  3.428    2  0.000  0.536     0.00     0.00 -1 -1.82e-12      0.00 7.752e-01 2.246e-01 2.659e-05 7.271e-06 6.611e-05 -1.000 1.637e-04 2.724 3.307 3.471 2.904 2.507 2.126 1.644 1.256 1.195
0.00015547 -2.00000 10.14613 0.7595669031 2.4037139416    0.758  0.848  3.7427  3.392    3  0.000  0.536     0.00     0.00 -1 -2.03e-12      0.00 7.734e-01 2.264e-01 2.675e-05 7.315e-06 6.651e-05 -1.000 1.594e-04 2.650 3.245 3.405 2.832 2.433 2.049 1.563 1.173 1.110
0.00015547 -2.00000 10.14613 0.7599456906 2.4038631916    0.758  0.888  3.7408  3.344    3  0.000  0.536     0.00     0.00 -1 -2.35e-12      0.00 7.712e-01 2.286e-01 2.694e-05 7.365e-06 6.696e-05 -1.000 1.589e-04 2.549 3.159 3.313 2.734 2.332 1.944 1.453 1.059 0.995
0.00015547 -2.00000 10.14613 0.7603272796 2.4040133953    0.758  0.932  3.7390  3.294    3  0.000  0.537     0.00     0.00 -1 -2.75e-12      0.00 7.693e-01 2.306e-01 2.710e-05 7.408e-06 6.734e-05 -1.000 1.304e-04 2.441 3.065 3.213 2.629 2.223 1.833 1.337 0.939 0.874
0.00015547 -2.00000 10.14613 0.7606928945 2.4041569233    0.759  0.976  3.7374  3.244    3  0.000  0.537     0.00     0.00 -1 -3.23e-12      0.00 7.675e-01 2.323e-01 2.722e-05 7.441e-06 6.764e-05 -1.000 1.633e-04 2.330 2.968 3.110 2.522 2.113 1.720 1.220 0.818 0.752
0.00015547 -2.00000 10.14613 0.7610814571 2.4043095112    0.759  1.026  3.7357  3.187    3  0.000  0.537     0.00     0.00 -1 -3.86e-12      0.00 7.658e-01 2.340e-01 2.734e-05 7.472e-06 6.792e-05 -1.000 1.637e-04 2.205 2.857 2.993 2.400 1.988 1.593 1.087 0.681 0.615
0.00015547 -2.00000 10.14613 0.7614074945 2.4044373035    0.759  1.071  3.7343  3.136    3  0.000  0.537     0.00     0.00 -1 -4.54e-12      0.00 7.644e-01 2.355e-01 2.743e-05 7.496e-06 6.812e-05 -1.000 1.637e-04 2.092 2.757 2.888 2.290 1.876 1.478 0.968 0.558 0.492
0.00015547 -2.00000 10.14613 0.7617373466 2.4045665264    0.760  1.120  3.7329  3.082    3  0.000  0.537     0.00     0.00 -1 -5.42e-12      0.00 7.631e-01 2.368e-01 2.749e-05 7.516e-06 6.830e-05 -1.000 1.592e-04 1.969 2.646 2.772 2.170 1.753 1.353 0.839 0.425 0.358
0.00015547 -2.00000 10.14613 0.7620610595 2.4046931267    0.760  1.173  3.7313  3.023    3  0.000  0.537     0.00     0.00 -1 -6.55e-12      0.00 7.618e-01 2.381e-01 2.756e-05 7.536e-06 6.847e-05 -1.000 1.602e-04 1.837 2.527 2.648 2.041 1.622 1.219 0.700 0.282 0.214
0.00015547 -2.00000 10.14613 0.7623222470 2.4047951698    0.760  1.220  3.7299  2.971    3  0.000  0.536     0.00     0.00 -1 -7.74e-12      0.00 7.608e-01 2.390e-01 2.759e-05 7.550e-06 6.858e-05 -1.000 1.631e-04 1.721 2.423 2.538 1.927 1.506 1.101 0.578 0.156 0.088
0.00015547 -2.00000 10.14613 0.7625742555 2.4048936367    0.760  1.269  3.7284  2.916    3  0.000  0.536     0.00     0.00 -1 -9.23e-12      0.00 7.599e-01 2.400e-01 2.762e-05 7.564e-06 6.868e-05 -1.000 1.637e-04 1.598 2.314 2.423 1.808 1.384 0.976 0.449 0.024 -0.045
0.00015547 -2.00000 10.14613 0.7628006935 2.4049820900    0.760  1.317  3.7270  2.862    3  0.000  0.536     0.00     0.00 -1  -1.1e-11      0.00 7.591e-01 2.408e-01 2.763e-05 7.578e-06 6.876e-05 -1.000 1.590e-04 1.478 2.208 2.310 1.690 1.264 0.854 0.323 -0.105 -0.175
0.00015547 -2.00000 10.14613 0.7630057931 2.4050619602    0.760  1.364  3.7255  2.809    3  0.000  0.535     0.00     0.00 -1  -1.3e-11      0.00 7.584e-01 2.415e-01 2.763e-05 7.591e-06 6.882e-05 -1.000 1.363e-04 1.359 2.103 2.199 1.574 1.146 0.733 0.198 -0.234 -0.304
0.00015547 -2.00000 10.14613 0.7631893754 2.4051334858    0.760  1.411  3.7241  2.756    3  0.000  0.535     0.00     0.00 -1 -1.54e-11      0.00 7.578e-01 2.420e-01 2.763e-05 7.605e-06 6.886e-05 -1.000 1.487e-04 1.242 2.000 2.090 1.461 1.029 0.615 0.075 -0.360 -0.431
0.00015547 -2.00000 10.14613 0.7633630633 2.4052011967    0.760  1.460  3.7226  2.701    3  0.000  0.535     0.00     0.00 -1 -1.83e-11      0.00 7.574e-01 2.425e-01 2.763e-05 7.619e-06 6.891e-05 -1.000 1.636e-04 1.121 1.892 1.976 1.342 0.909 0.492 -0.053 -0.492 -0.563
0.00015547 -2.00000 10.14613 0.7635173202 2.4052612782    0.760  1.507  3.7210  2.648    3  0.000  0.534     0.00     0.00 -1 -2.17e-11      0.00 7.570e-01 2.428e-01 2.762e-05 7.632e-06 6.893e-05 -1.000 1.637e-04 1.002 1.788 1.866 1.227 0.791 0.372 -0.177 -0.620 -0.692
0.00015547 -2.00000 10.14613 0.7636544108 2.4053146839    0.760  1.553  3.7195  2.596    3  0.000  0.534     0.00     0.00 -1 -2.57e-11      0.00 7.568e-01 2.430e-01 2.761e-05 7.641e-06 6.896e-05 -1.000 1.636e-04 0.887 1.688 1.760 1.116 0.677 0.255 -0.299 -0.745 -0.818
0.00015547 -2.00000 10.14613 0.7637786269 2.4053630829    0.760  1.599  3.7180  2.544    3  0.000  0.534     0.00     0.00 -1 -3.03e-11      0.00 7.566e-01 2.432e-01 2.760e-05 7.648e-06 6.897e-05 -1.000 1.376e-04 0.774 1.589 1.655 1.006 0.564 0.140 -0.418 -0.869 -0.942
0.00015547 -2.00000 10.14613 0.7638950348 2.4054083824    0.760  1.645  3.7164  2.491    3  0.000  0.534     0.00     0.00 -1 -3.58e-11      0.00 7.565e-01 2.433e-01 2.760e-05 7.651e-06 6.897e-05 -1.000 1.637e-04 0.657 1.489 1.548 0.893 0.449 0.022 -0.541 -0.995 -1.069
0.00015547 -2.00000 10.14613 0.7639978528 2.4054481983    0.760  1.690  3.7148  2.440    3  0.000  0.534     0.00     0.00 -1 -4.21e-11      0.00 7.565e-01 2.433e-01 2.760e-05 7.653e-06 6.898e-05 -1.000 1.637e-04 0.545 1.397 1.446 0.785 0.337 -0.093 -0.660 -1.118 -1.193
0.00015547 -2.00000 10.14613 0.7640928626 2.4054851532    0.759  1.735  3.7132  2.388    3  0.000  0.534     0.00     0.00 -1 -4.96e-11      0.00 7.565e-01 2.433e-01 2.760e-05 7.654e-06 6.898e-05 -1.000 1.636e-04 0.432 1.303 1.343 0.675 0.224 -0.208 -0.780 -1.242 -1.317
0.00015547 -2.00000 10.14613 0.7641800642 2.4055192471    0.759  1.780  3.7116  2.336    3  0.000  0.534     0.00     0.00 -1 -5.84e-11      0.00 7.565e-01 2.433e-01 2.760e-05 7.654e-06 6.898e-05 -1.000 1.637e-04 0.319 1.210 1.240 0.566 0.112 -0.324 -0.900 -1.366 -1.442
0.00015547 -2.00000 10.14613 0.7642575502 2.4055492878    0.759  1.824  3.7099  2.286    3  0.000  0.534     0.00     0.00 -1 -4.57e-16      0.00 7.565e-01 2.433e-01 2.760e-05 7.654e-06 6.898e-05 -1.000 1.637e-04 0.210 1.121 1.142 0.461 0.003 -0.435 -1.017 -1.486 -1.563
0.00015547 -2.00000 10.14613 0.7643291354 2.4055769444    0.759  1.868  3.7083  2.236    3  0.000  0.534     0.00     0.00 -1 -4.71e-19      0.00 7.565e-01 2.433e-01 2.760e-05 7.655e-06 6.898e-05 -1.000 1.637e-04 0.101 1.033 1.044 0.356 -0.105 -0.547 -1.133 -1.606 -1.684
0.00015547 -2.00000 10.14613 0.7643979192 2.4056036472    0.759  1.913  3.7067  2.184    3  0.000  0.534     0.00     0.00 -1 -1.07e-19      0.00 7.565e-01 2.434e-01 2.760e-05 7.655e-06 6.898e-05 -1.000 1.637e-04 -0.013 0.942 0.943 0.247 -0.218 -0.662 -1.253 -1.731 -1.809
