# File generated by CMD 3.3 (http://stev.oapd.inaf.it/cmd) on Wed May 20 08:47:11 CEST 2020
# isochrones based on PARSEC release v1.2S +  COLIBRI S_35
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0 period1 pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.00015547 -2.00000 10.17609 0.0936335474 1.1156111956    0.094 -3.043  3.5144  5.462    1  0.000  0.545     0.00     0.00 -1 -2.27e-26      0.00 7.464e-01 2.534e-01 2.943e-05 7.939e-06 7.201e-05 -1.000 1.636e-04 12.378 18.178 16.001 14.113 12.798 11.600 10.495 10.210 10.134
0.00015547 -2.00000 10.17609 0.0962333232 1.1388487816    0.096 -2.963  3.5256  5.438    1  0.000  0.545     0.00     0.00 -1 -7.67e-26      0.00 7.456e-01 2.542e-01 2.943e-05 7.939e-06 7.201e-05 -1.000 1.637e-04 12.177 17.538 15.577 13.758 12.518 11.412 10.332 9.999 9.905
0.00015547 -2.00000 10.17609 0.1035686582 1.2002434731    0.103 -2.747  3.5556  5.374    1  0.000  0.545     0.00     0.00 -1 -3.27e-23      0.00 7.434e-01 2.565e-01 2.943e-05 7.939e-06 7.201e-05 -1.000 1.636e-04 11.638 15.924 14.454 12.873 11.788 10.900 9.900 9.463 9.335
0.00015547 -2.00000 10.17609 0.1234388798 1.3415665627    0.123 -2.471  3.5833  5.285    1  0.000  0.545     0.00     0.00 -1 -1.42e-22      0.00 7.394e-01 2.604e-01 2.943e-05 7.940e-06 7.201e-05 -1.000 1.637e-04 10.947 14.391 13.283 11.923 10.972 10.222 9.304 8.802 8.653
0.00015547 -2.00000 10.17609 0.1433091164 1.4560320377    0.143 -2.292  3.5968  5.224    1  0.000  0.545     0.00     0.00 -1 -7.51e-23      0.00 7.370e-01 2.628e-01 2.943e-05 7.940e-06 7.201e-05 -1.000 1.637e-04 10.500 13.589 12.631 11.367 10.483 9.778 8.901 8.379 8.218
0.00015547 -2.00000 10.17609 0.1631793380 1.5515257120    0.163 -2.153  3.6054  5.176    1  0.000  0.545     0.00     0.00 -1 -1.99e-26      0.00 7.358e-01 2.640e-01 2.943e-05 7.940e-06 7.201e-05 -1.000 1.636e-04 10.151 13.032 12.162 10.953 10.110 9.430 8.579 8.050 7.884
0.00015547 -2.00000 10.17609 0.2029198259 1.7036917210    0.203 -1.939  3.6170  5.104    1  0.000  0.545     0.00     0.00 -1  -4.1e-22      0.00 7.354e-01 2.644e-01 2.943e-05 7.940e-06 7.201e-05 -1.000 1.637e-04 9.618 12.239 11.477 10.336 9.546 8.897 8.081 7.547 7.378
0.00015547 -2.00000 10.17609 0.2525954247 1.8468697071    0.252 -1.745  3.6277  5.048    1  0.000  0.545     0.00     0.00 -1 -5.32e-22      0.00 7.358e-01 2.641e-01 2.943e-05 7.940e-06 7.201e-05 -1.000 1.637e-04 9.133 11.532 10.863 9.778 9.033 8.411 7.626 7.095 6.928
0.00015547 -2.00000 10.17609 0.3022710085 1.9574397802    0.302 -1.596  3.6367  5.012    1  0.000  0.545     0.00     0.00 -1 -4.35e-27      0.00 7.356e-01 2.642e-01 2.942e-05 7.941e-06 7.201e-05 -1.000 1.636e-04 8.759 10.982 10.387 9.346 8.637 8.036 7.277 6.752 6.591
0.00015547 -2.00000 10.17609 0.3519465625 2.0465965271    0.352 -1.470  3.6449  4.986    1  0.000  0.544     0.00     0.00 -1 -1.87e-24      0.00 7.356e-01 2.642e-01 2.939e-05 7.943e-06 7.201e-05 -1.000 1.636e-04 8.446 10.515 9.987 8.983 8.304 7.723 6.988 6.471 6.316
0.00015547 -2.00000 10.17609 0.4016221464 2.1207315922    0.401 -1.341  3.6540  4.951    1  0.000  0.545     0.00     0.00 -1 -5.25e-25      0.00 7.501e-01 2.498e-01 2.943e-05 7.939e-06 7.201e-05 -1.000 1.637e-04 8.122 10.024 9.570 8.606 7.959 7.399 6.690 6.183 6.037
0.00015547 -2.00000 10.17609 0.4236010611 2.1498265266    0.423 -1.269  3.6610  4.929    1  0.000  0.545     0.00     0.00 -1 -1.08e-20      0.00 7.503e-01 2.495e-01 2.943e-05 7.939e-06 7.201e-05 -1.000 1.636e-04 7.942 9.719 9.323 8.388 7.765 7.220 6.531 6.033 5.893
