Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0 period1 pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.00049103 -1.50000 10.07918 0.4000000358 2.1185026169    0.400 -1.435  3.6244  4.924    1  0.000  0.545     0.00     0.00 -1 -2.52e-15      0.00 7.503e-01 2.492e-01 8.884e-05 2.397e-05 2.174e-04 -1.000 4.942e-04 8.357 10.950 10.174 9.052 8.275 7.643 6.838 6.268 6.101
0.00049103 -1.50000 10.07918 0.4110081792 2.1334037781    0.411 -1.395  3.6288  4.913    1  0.000  0.545     0.00     0.00 -1 -2.76e-15      0.00 7.503e-01 2.492e-01 8.884e-05 2.397e-05 2.174e-04 -1.000 4.941e-04 8.256 10.767 10.021 8.922 8.163 7.542 6.749 6.180 6.018
0.00049103 -1.50000 10.07918 0.4500000179 2.1822810173    0.450 -1.260  3.6432  4.876    1  0.000  0.545     0.00     0.00 -1 -3.75e-15      0.00 7.504e-01 2.491e-01 8.884e-05 2.397e-05 2.174e-04 -1.000 4.941e-04 7.921 10.165 9.518 8.493 7.789 7.207 6.453 5.891 5.746
0.00049103 -1.50000 10.07918 0.5000000000 2.2374541759    0.500 -1.064  3.6693  4.830    1  0.000  0.545     0.00     0.00 -1 -5.89e-15      0.00 7.504e-01 2.491e-01 8.884e-05 2.397e-05 2.174e-04 -1.000 4.941e-04 7.431 9.198 8.750 7.848 7.238 6.721 6.040 5.513 5.395
0.00049103 -1.50000 10.07918 0.5500000715 2.2836585045    0.550 -0.850  3.6942  4.757    1  0.000  0.544     0.00     0.00 -1    -1e-14      0.00 7.849e-01 2.147e-01 7.737e-05 2.089e-05 1.895e-04 -1.000 3.968e-04 6.894 8.223 7.991 7.191 6.662 6.196 5.590 5.118 5.019
0.00049103 -1.50000 10.07918 0.6000000238 2.3211214542    0.600 -0.640  3.7220  4.696    1  0.000  0.544     0.00     0.00 -1 -1.67e-14      0.00 7.957e-01 2.039e-01 7.395e-05 1.998e-05 1.814e-04 -1.000 3.949e-04 6.370 7.297 7.274 6.575 6.117 5.698 5.174 4.761 4.680
0.00049103 -1.50000 10.07918 0.6111643314 2.3285295963    0.611 -0.591  3.7289  4.683    1  0.000  0.543     0.00     0.00 -1 -1.87e-14      0.00 7.985e-01 2.011e-01 7.306e-05 1.973e-05 1.792e-04 -1.000 3.953e-04 6.248 7.089 7.109 6.436 5.993 5.586 5.081 4.682 4.605
0.00049103 -1.50000 10.07918 0.6223424077 2.3356413841    0.622 -0.542  3.7358  4.669    1  0.000  0.543     0.00     0.00 -1 -2.11e-14      0.00 8.014e-01 1.982e-01 7.213e-05 1.949e-05 1.770e-04 -1.000 3.956e-04 6.125 6.888 6.947 6.300 5.871 5.475 4.986 4.601 4.528
0.00049103 -1.50000 10.07918 0.6331586242 2.3422489166    0.633 -0.494  3.7424  4.655    1  0.000  0.543     0.00     0.00 -1 -2.38e-14      0.00 8.044e-01 1.952e-01 7.120e-05 1.924e-05 1.748e-04 -1.000 3.958e-04 6.005 6.700 6.792 6.168 5.752 5.367 4.895 4.521 4.452
0.00049103 -1.50000 10.07918 0.6432126164 2.3481621742    0.643 -0.449  3.7483  4.641    1  0.000  0.543     0.00     0.00 -1    -2e-16      0.00 8.073e-01 1.923e-01 7.030e-05 1.900e-05 1.726e-04 -1.000 3.956e-04 5.893 6.529 6.650 6.047 5.644 5.268 4.809 4.444 4.381
0.00049103 -1.50000 10.07918 0.6499999762 2.3520355225    0.650 -0.419  3.7523  4.631    1  0.000  0.543     0.00     0.00 -1 -2.87e-14      0.00 8.093e-01 1.903e-01 6.966e-05 1.884e-05 1.711e-04 -1.000 3.955e-04 5.817 6.415 6.553 5.965 5.570 5.201 4.752 4.392 4.332
0.00049103 -1.50000 10.07918 0.6590402722 2.3570520878    0.659 -0.378  3.7572  4.615    1  0.000  0.542     0.00     0.00 -1 -3.19e-14      0.00 8.126e-01 1.870e-01 6.862e-05 1.856e-05 1.686e-04 -1.000 3.960e-04 5.714 6.267 6.426 5.856 5.472 5.111 4.673 4.321 4.264
0.00049103 -1.50000 10.07918 0.6711241603 2.3635156155    0.671 -0.322  3.7635  4.593    1  0.000  0.542     0.00     0.00 -1 -3.68e-14      0.00 8.173e-01 1.823e-01 6.714e-05 1.816e-05 1.651e-04 -1.000 3.951e-04 5.575 6.074 6.257 5.710 5.339 4.988 4.564 4.221 4.170
0.00049103 -1.50000 10.07918 0.6822245121 2.3692216873    0.682 -0.270  3.7692  4.570    1  0.000  0.542     0.00     0.00 -1 -4.21e-14      0.00 8.219e-01 1.777e-01 6.569e-05 1.778e-05 1.616e-04 -1.000 3.833e-04 5.444 5.900 6.101 5.575 5.215 4.873 4.461 4.125 4.079
0.00049103 -1.50000 10.07918 0.6928078532 2.3744664192    0.693 -0.218  3.7746  4.547    1  0.000  0.541     0.00     0.00 -1 -4.74e-14      0.00 8.266e-01 1.731e-01 6.422e-05 1.739e-05 1.581e-04 -1.000 3.107e-04 5.315 5.735 5.949 5.443 5.093 4.760 4.359 4.031 3.989
0.00049103 -1.50000 10.07918 0.6999999881 2.3779268265    0.700 -0.182  3.7781  4.529    1  0.000  0.541     0.00     0.00 -1 -5.35e-14      0.00 8.299e-01 1.698e-01 6.317e-05 1.711e-05 1.556e-04 -1.000 2.973e-04 5.225 5.620 5.844 5.350 5.008 4.680 4.287 3.964 3.924
0.00049103 -1.50000 10.07918 0.7033693790 2.3795199394    0.703 -0.165  3.7797  4.521    1  0.000  0.541     0.00     0.00 -1  -5.6e-14      0.00 8.319e-01 1.678e-01 6.251e-05 1.694e-05 1.542e-04 -1.000 2.979e-04 5.182 5.567 5.794 5.307 4.967 4.642 4.252 3.931 3.893
0.00049103 -1.50000 10.07918 0.7130144238 2.3839848042    0.713 -0.114  3.7841  4.494    1  0.000  0.539     0.00     0.00 -1 -6.46e-14      0.00 8.375e-01 1.622e-01 6.062e-05 1.648e-05 1.500e-04 -1.000 2.974e-04 5.055 5.416 5.650 5.177 4.846 4.529 4.148 3.833 3.799
0.00049103 -1.50000 10.07918 0.7214795351 2.3877906799    0.721 -0.067  3.7880  4.467    1  0.000  0.537     0.00     0.00 -1 -7.37e-14      0.00 8.424e-01 1.573e-01 5.901e-05 1.608e-05 1.465e-04 -1.000 2.972e-04 4.938 5.281 5.517 5.058 4.734 4.423 4.050 3.741 3.709
0.00049103 -1.50000 10.07918 0.7298372984 2.3914487362    0.729 -0.019  3.7916  4.438    1  0.000  0.535     0.00     0.00 -1 -8.47e-14      0.00 8.470e-01 1.526e-01 5.750e-05 1.571e-05 1.433e-04 -1.000 3.296e-04 4.816 5.143 5.381 4.934 4.618 4.312 3.947 3.644 3.615
0.00049103 -1.50000 10.07918 0.7370149493 2.3945143223    0.737  0.025  3.7946  4.410    1  0.000  0.533     0.00     0.00 -1 -9.61e-14      0.00 8.509e-01 1.488e-01 5.629e-05 1.542e-05 1.407e-04 -1.000 3.209e-04 4.707 5.021 5.258 4.822 4.512 4.212 3.853 3.555 3.527
0.00049103 -1.50000 10.07918 0.7439681292 2.3974192142    0.743  0.070  3.7974  4.381    1  0.000  0.532     0.00     0.00 -1 -8.32e-15      0.00 8.545e-01 1.452e-01 5.521e-05 1.516e-05 1.384e-04 -1.000 3.018e-04 4.595 4.899 5.135 4.708 4.403 4.108 3.755 3.462 3.436
0.00049103 -1.50000 10.07918 0.7500000000 2.3998889923    0.749  0.111  3.7997  4.353    1  0.000  0.531     0.00     0.00 -1 -1.24e-13      0.00 8.574e-01 1.423e-01 5.435e-05 1.495e-05 1.365e-04 -1.000 2.980e-04 4.493 4.789 5.023 4.604 4.304 4.013 3.665 3.376 3.352
0.00049103 -1.50000 10.07918 0.7557942867 2.4022190571    0.755  0.152  3.8019  4.324    1  0.000  0.530     0.00     0.00 -1  -1.4e-13      0.00 8.588e-01 1.409e-01 5.414e-05 1.490e-05 1.361e-04 -1.000 2.978e-04 4.390 4.680 4.911 4.500 4.204 3.916 3.573 3.289 3.266
0.00049103 -1.50000 10.07918 0.7623471618 2.4048049450    0.762  0.201  3.8042  4.287    1  0.000  0.530     0.00     0.00 -1 -1.63e-13      0.00 8.602e-01 1.395e-01 5.393e-05 1.484e-05 1.357e-04 -1.000 2.961e-04 4.267 4.551 4.777 4.373 4.082 3.799 3.461 3.181 3.159
0.00049103 -1.50000 10.07918 0.7683432102 2.4071266651    0.767  0.250  3.8060  4.249    1  0.000  0.529     0.00     0.00 -1  -1.9e-13      0.00 8.613e-01 1.384e-01 5.379e-05 1.481e-05 1.355e-04 -1.000 3.154e-04 4.145 4.426 4.647 4.249 3.962 3.682 3.348 3.072 3.051
0.00049103 -1.50000 10.07918 0.7739286423 2.4092524052    0.773  0.298  3.8072  4.209    1  0.000  0.529     0.00     0.00 -1 -2.21e-13      0.00 8.611e-01 1.385e-01 5.402e-05 1.488e-05 1.361e-04 -1.000 3.375e-04 4.024 4.303 4.520 4.127 3.842 3.564 3.233 2.959 2.939
0.00049103 -1.50000 10.07918 0.7777552605 2.4106884003    0.777  0.333  3.8078  4.179    1  0.000  0.529     0.00     0.00 -1 -2.48e-13      0.00 8.607e-01 1.389e-01 5.425e-05 1.494e-05 1.367e-04 -1.000 3.512e-04 3.938 4.217 4.429 4.039 3.756 3.479 3.150 2.877 2.857
0.00049103 -1.50000 10.07918 0.7792152762 2.4112322330    0.778  0.347  3.8077  4.164    1  0.000  0.529     0.00     0.00 -1 -2.61e-13      0.00 8.605e-01 1.391e-01 5.435e-05 1.497e-05 1.369e-04 -1.000 3.540e-04 3.901 4.181 4.392 4.002 3.719 3.442 3.112 2.840 2.820
0.00049103 -1.50000 10.07918 0.7848982811 2.4133260250    0.784  0.408  3.8064  4.101    1  0.000  0.529     0.00     0.00 -1  -3.2e-13      0.00 8.598e-01 1.398e-01 5.473e-05 1.508e-05 1.379e-04 -1.000 3.651e-04 3.750 4.037 4.242 3.850 3.565 3.287 2.954 2.680 2.659
0.00049103 -1.50000 10.07918 0.7892271280 2.4148979187    0.788  0.462  3.8032  4.038    1  0.000  0.529     0.00     0.00 -1 -3.88e-13      0.00 8.593e-01 1.404e-01 5.503e-05 1.516e-05 1.387e-04 -1.000 3.735e-04 3.616 3.915 4.117 3.717 3.427 3.145 2.804 2.524 2.502
0.00049103 -1.50000 10.07918 0.7899657488 2.4151639938    0.789  0.472  3.8023  4.025    1  0.000  0.529     0.00     0.00 -1 -4.06e-13      0.00 8.592e-01 1.405e-01 5.508e-05 1.517e-05 1.388e-04 -1.000 3.748e-04 3.591 3.893 4.094 3.692 3.401 3.117 2.775 2.493 2.471
0.00049103 -1.50000 10.07918 0.7906665206 2.4154160023    0.789  0.482  3.8012  4.010    1  0.000  0.529     0.00     0.00 -1 -4.23e-13      0.00 8.591e-01 1.406e-01 5.512e-05 1.518e-05 1.389e-04 -1.000 3.762e-04 3.564 3.870 4.072 3.667 3.373 3.088 2.743 2.459 2.436
0.00049103 -1.50000 10.07918 0.7930153608 2.4162571430    0.792  0.519  3.7964  3.955    2  0.000  0.529     0.00     0.00 -1 -4.88e-13      0.00 8.588e-01 1.408e-01 5.528e-05 1.523e-05 1.393e-04 -1.000 3.807e-04 3.472 3.797 3.995 3.577 3.275 2.982 2.626 2.334 2.308
0.00049103 -1.50000 10.07918 0.7948045731 2.4168939590    0.793  0.552  3.7908  3.901    2  0.000  0.529     0.00     0.00 -1 -5.57e-13      0.00 8.583e-01 1.414e-01 5.551e-05 1.529e-05 1.399e-04 -1.000 3.842e-04 3.391 3.739 3.934 3.500 3.189 2.887 2.518 2.216 2.187
0.00049103 -1.50000 10.07918 0.7962012291 2.4173886776    0.795  0.580  3.7839  3.845    2  0.000  0.529     0.00     0.00 -1 -6.36e-13      0.00 8.566e-01 1.430e-01 5.610e-05 1.545e-05 1.414e-04 -1.000 3.869e-04 3.319 3.698 3.888 3.433 3.109 2.796 2.412 2.097 2.064
0.00049103 -1.50000 10.07918 0.7973241806 2.4177851677    0.796  0.605  3.7770  3.793    2  0.000  0.530     0.00     0.00 -1 -7.14e-13      0.00 8.407e-01 1.589e-01 6.116e-05 1.683e-05 1.538e-04 -1.000 3.892e-04 3.257 3.670 3.854 3.378 3.041 2.717 2.316 1.989 1.952
0.00049103 -1.50000 10.07918 0.7982642651 2.4181160927    0.797  0.628  3.7700  3.743    2  0.000  0.532     0.00     0.00 -1 -7.97e-13      0.00 8.189e-01 1.807e-01 6.775e-05 1.861e-05 1.697e-04 -1.000 3.938e-04 3.200 3.653 3.827 3.328 2.979 2.643 2.226 1.886 1.844
0.00049103 -1.50000 10.07918 0.7990920544 2.4184067249    0.797  0.651  3.7630  3.693    2  0.000  0.534     0.00     0.00 -1 -5.72e-13      0.00 8.001e-01 1.995e-01 7.323e-05 2.007e-05 1.828e-04 -1.000 3.991e-04 3.143 3.639 3.801 3.279 2.916 2.569 2.137 1.784 1.738
0.00049103 -1.50000 10.07918 0.7998251319 2.4186635017    0.798  0.676  3.7566  3.643    2  0.000  0.535     0.00     0.00 -1  -8.7e-13      0.00 7.867e-01 2.129e-01 7.705e-05 2.110e-05 1.920e-04 -1.000 4.143e-04 3.080 3.619 3.768 3.225 2.850 2.493 2.045 1.681 1.630
0.00049103 -1.50000 10.07918 0.8000000119 2.4187245369    0.798  0.683  3.7551  3.629    2  0.000  0.535     0.00     0.00 -1 -1.03e-12      0.00 7.844e-01 2.152e-01 7.771e-05 2.127e-05 1.935e-04 -1.000 4.221e-04 3.062 3.612 3.758 3.209 2.831 2.471 2.020 1.653 1.602
0.00049103 -1.50000 10.07918 0.8003829718 2.4188585281    0.799  0.699  3.7518  3.600    2  0.000  0.536     0.00     0.00 -1  -1.1e-12      0.00 7.793e-01 2.203e-01 7.915e-05 2.166e-05 1.970e-04 -1.000 4.397e-04 3.022 3.596 3.734 3.174 2.790 2.425 1.965 1.593 1.539
0.00049103 -1.50000 10.07918 0.8009545803 2.4190578461    0.799  0.731  3.7473  3.551    2  0.000  0.536     0.00     0.00 -1 -1.26e-12      0.00 7.741e-01 2.254e-01 8.060e-05 2.204e-05 2.005e-04 -1.000 4.572e-04 2.944 3.550 3.678 3.103 2.710 2.338 1.868 1.487 1.430
0.00049103 -1.50000 10.07918 0.8015202880 2.4192550182    0.800  0.768  3.7436  3.499    2  0.000  0.536     0.00     0.00 -1 -1.46e-12      0.00 7.705e-01 2.291e-01 8.161e-05 2.231e-05 2.028e-04 -1.000 3.961e-04 2.849 3.484 3.602 3.014 2.615 2.237 1.757 1.370 1.310
0.00049103 -1.50000 10.07918 0.8017036915 2.4193189144    0.800  0.783  3.7427  3.480    2  0.000  0.536     0.00     0.00 -1 -1.54e-12      0.00 7.696e-01 2.300e-01 8.185e-05 2.237e-05 2.034e-04 -1.000 4.273e-04 2.812 3.454 3.570 2.979 2.578 2.198 1.716 1.327 1.267
0.00049103 -1.50000 10.07918 0.8021959066 2.4194900990    0.800  0.824  3.7402  3.430    3  0.000  0.537     0.00     0.00 -1 -1.79e-12      0.00 7.671e-01 2.324e-01 8.244e-05 2.253e-05 2.049e-04 -1.000 4.850e-04 2.710 3.371 3.480 2.881 2.476 2.092 1.603 1.209 1.148
0.00049103 -1.50000 10.07918 0.8027341962 2.4196770191    0.801  0.873  3.7379  3.372    3  0.000  0.537     0.00     0.00 -1 -2.13e-12      0.00 7.647e-01 2.348e-01 8.297e-05 2.267e-05 2.061e-04 -1.000 4.471e-04 2.588 3.271 3.370 2.764 2.355 1.967 1.472 1.072 1.009
0.00049103 -1.50000 10.07918 0.8031912446 2.4198355675    0.801  0.917  3.7361  3.321    3  0.000  0.537     0.00     0.00 -1 -2.51e-12      0.00 7.628e-01 2.367e-01 8.333e-05 2.277e-05 2.070e-04 -1.000 4.462e-04 2.477 3.176 3.268 2.656 2.244 1.853 1.352 0.948 0.884
0.00049103 -1.50000 10.07918 0.8036280274 2.4199867249    0.802  0.963  3.7344  3.268    3  0.000  0.537     0.00     0.00 -1 -2.96e-12      0.00 7.610e-01 2.385e-01 8.362e-05 2.286e-05 2.077e-04 -1.000 4.941e-04 2.362 3.077 3.163 2.545 2.130 1.736 1.230 0.822 0.758
0.00049103 -1.50000 10.07918 0.8040716052 2.4201402664    0.802  1.013  3.7328  3.212    3  0.000  0.537     0.00     0.00 -1 -3.55e-12      0.00 7.592e-01 2.403e-01 8.387e-05 2.293e-05 2.084e-04 -1.000 4.912e-04 2.237 2.967 3.046 2.423 2.005 1.609 1.098 0.685 0.620
0.00049103 -1.50000 10.07918 0.8044793606 2.4202811718    0.802  1.063  3.7312  3.156    3  0.000  0.536     0.00     0.00 -1 -4.24e-12      0.00 7.576e-01 2.420e-01 8.402e-05 2.300e-05 2.089e-04 -1.000 4.843e-04 2.113 2.856 2.930 2.302 1.882 1.483 0.967 0.550 0.485
0.00049103 -1.50000 10.07918 0.8048453331 2.4204072952    0.803  1.111  3.7297  3.102    3  0.000  0.536     0.00     0.00 -1 -5.04e-12      0.00 7.561e-01 2.435e-01 8.407e-05 2.308e-05 2.093e-04 -1.000 4.561e-04 1.992 2.749 2.817 2.185 1.762 1.361 0.840 0.419 0.353
0.00049103 -1.50000 10.07918 0.8051653504 2.4205176830    0.803  1.157  3.7283  3.051    3  0.000  0.535     0.00     0.00 -1 -5.93e-12      0.00 7.547e-01 2.448e-01 8.403e-05 2.317e-05 2.096e-04 -1.000 4.387e-04 1.878 2.648 2.711 2.074 1.648 1.246 0.720 0.295 0.229
0.00049103 -1.50000 10.07918 0.8054770827 2.4206249714    0.803  1.205  3.7269  2.997    3  0.000  0.533     0.00     0.00 -1 -7.06e-12      0.00 7.534e-01 2.461e-01 8.389e-05 2.331e-05 2.098e-04 -1.000 4.914e-04 1.756 2.541 2.597 1.956 1.528 1.123 0.593 0.164 0.097
0.00049103 -1.50000 10.07918 0.8057761192 2.4207279682    0.803  1.256  3.7252  2.939    3  0.000  0.531     0.00     0.00 -1 -8.48e-12      0.00 7.523e-01 2.472e-01 8.365e-05 2.352e-05 2.100e-04 -1.000 4.611e-04 1.629 2.430 2.479 1.832 1.402 0.994 0.459 0.025 -0.042
0.00049103 -1.50000 10.07918 0.8060268760 2.4208142757    0.803  1.303  3.7238  2.887    3  0.000  0.529     0.00     0.00 -1    -1e-11      0.00 7.515e-01 2.481e-01 8.339e-05 2.375e-05 2.102e-04 -1.000 4.340e-04 1.513 2.329 2.371 1.719 1.286 0.875 0.336 -0.101 -0.169
0.00049103 -1.50000 10.07918 0.8062555790 2.4208927155    0.803  1.349  3.7223  2.835    3  0.000  0.527     0.00     0.00 -1 -1.19e-11      0.00 7.508e-01 2.487e-01 8.312e-05 2.401e-05 2.103e-04 -1.000 4.932e-04 1.397 2.229 2.264 1.607 1.171 0.758 0.214 -0.227 -0.295
0.00049103 -1.50000 10.07918 0.8064706922 2.4209666252    0.803  1.396  3.7207  2.781    3  0.000  0.525     0.00     0.00 -1  -1.4e-11      0.00 7.502e-01 2.493e-01 8.285e-05 2.428e-05 2.105e-04 -1.000 4.902e-04 1.279 2.127 2.155 1.493 1.054 0.639 0.090 -0.355 -0.425
0.00049103 -1.50000 10.07918 0.8066608310 2.4210319519    0.804  1.442  3.7191  2.730    3  0.000  0.524     0.00     0.00 -1 -1.66e-11      0.00 7.499e-01 2.497e-01 8.265e-05 2.449e-05 2.105e-04 -1.000 4.883e-04 1.166 2.030 2.052 1.383 0.941 0.523 -0.031 -0.480 -0.550
0.00049103 -1.50000 10.07918 0.8068416119 2.4210939407    0.804  1.489  3.7174  2.676    3  0.000  0.522     0.00     0.00 -1 -1.97e-11      0.00 7.496e-01 2.499e-01 8.249e-05 2.466e-05 2.106e-04 -1.000 4.911e-04 1.047 1.930 1.944 1.269 0.825 0.404 -0.156 -0.610 -0.680
0.00049103 -1.50000 10.07918 0.8070010543 2.4211485386    0.804  1.535  3.7157  2.623    3  0.000  0.522     0.00     0.00 -1 -2.32e-11      0.00 7.494e-01 2.501e-01 8.239e-05 2.477e-05 2.106e-04 -1.000 4.941e-04 0.933 1.835 1.840 1.159 0.712 0.288 -0.277 -0.735 -0.806
0.00049103 -1.50000 10.07918 0.8071429133 2.4211971760    0.803  1.579  3.7140  2.572    3  0.000  0.521     0.00     0.00 -1 -2.72e-11      0.00 7.493e-01 2.502e-01 8.234e-05 2.483e-05 2.106e-04 -1.000 4.941e-04 0.823 1.743 1.741 1.054 0.603 0.176 -0.394 -0.857 -0.929
0.00049103 -1.50000 10.07918 0.8072780371 2.4212434292    0.803  1.625  3.7123  2.519    3  0.000  0.521     0.00     0.00 -1 -3.22e-11      0.00 7.492e-01 2.503e-01 8.232e-05 2.486e-05 2.106e-04 -1.000 4.941e-04 0.708 1.646 1.637 0.943 0.489 0.060 -0.516 -0.983 -1.056
0.00049103 -1.50000 10.07918 0.8074004054 2.4212853909    0.803  1.670  3.7105  2.467    3  0.000  0.521     0.00     0.00 -1 -3.79e-11      0.00 7.492e-01 2.503e-01 8.231e-05 2.487e-05 2.106e-04 -1.000 4.940e-04 0.595 1.555 1.537 0.835 0.378 -0.055 -0.636 -1.108 -1.181
0.00049103 -1.50000 10.07918 0.8075081706 2.4213223457    0.803  1.713  3.7087  2.416    3  0.000  0.521     0.00     0.00 -1 -4.44e-11      0.00 7.492e-01 2.503e-01 8.231e-05 2.488e-05 2.106e-04 -1.000 4.941e-04 0.487 1.471 1.441 0.731 0.270 -0.166 -0.752 -1.228 -1.302
0.00049103 -1.50000 10.07918 0.8076071143 2.4213562012    0.803  1.756  3.7069  2.366    3  0.000  0.521     0.00     0.00 -1 -5.19e-11      0.00 7.492e-01 2.503e-01 8.230e-05 2.489e-05 2.106e-04 -1.000 4.941e-04 0.379 1.388 1.346 0.629 0.164 -0.275 -0.866 -1.347 -1.422
0.00049103 -1.50000 10.07918 0.8077028394 2.4213888645    0.803  1.801  3.7050  2.313    3  0.000  0.521     0.00     0.00 -1 -6.13e-11      0.00 7.492e-01 2.503e-01 8.230e-05 2.489e-05 2.106e-04 -1.000 4.940e-04 0.267 1.303 1.248 0.522 0.052 -0.390 -0.987 -1.472 -1.548
0.00049103 -1.50000 10.07918 0.8077867031 2.4214174747    0.803  1.844  3.7032  2.263    3  0.000  0.521     0.00     0.00 -1 -7.16e-11      0.00 7.492e-01 2.503e-01 8.229e-05 2.490e-05 2.106e-04 -1.000 4.941e-04 0.160 1.223 1.155 0.420 -0.053 -0.499 -1.101 -1.591 -1.667
0.00049103 -1.50000 10.07918 0.8078638315 2.4214439392    0.802  1.886  3.7013  2.213    3  0.000  0.521     0.00     0.00 -1 -8.36e-11      0.00 7.492e-01 2.503e-01 8.229e-05 2.490e-05 2.106e-04 -1.000 4.940e-04 0.055 1.143 1.064 0.320 -0.157 -0.606 -1.214 -1.709 -1.785
0.00049103 -1.50000 10.07918 0.8079368472 2.4214689732    0.802  1.929  3.6994  2.163    3  0.000  0.521     0.00     0.00 -1 -9.77e-11      0.00 7.492e-01 2.503e-01 8.228e-05 2.491e-05 2.106e-04 -1.000 4.941e-04 -0.052 1.065 0.973 0.220 -0.262 -0.715 -1.328 -1.828 -1.905
0.00049103 -1.50000 10.07918 0.8080011010 2.4214909077    0.802  1.968  3.6975  2.116    3  0.000  0.521     0.00     0.00 -1 -1.13e-10      0.00 7.492e-01 2.503e-01 8.228e-05 2.491e-05 2.106e-04 -1.000 4.941e-04 -0.151 0.993 0.888 0.127 -0.359 -0.815 -1.435 -1.939 -2.017
