Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0 period1 pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.00049103 -1.50000 10.20412 0.4000000358 2.1185026169    0.400 -1.426  3.6253  4.919    1  0.000  0.545     0.00     0.00 -1 -3.22e-29      0.00 7.503e-01 2.492e-01 8.884e-05 2.397e-05 2.174e-04 -1.000 4.941e-04 8.334 10.910 10.141 9.024 8.250 7.620 6.818 6.248 6.081
0.00049103 -1.50000 10.20412 0.4500000179 2.1822810173    0.450 -1.245  3.6451  4.869    1  0.000  0.545     0.00     0.00 -1    -1e-30      0.00 7.504e-01 2.491e-01 8.884e-05 2.397e-05 2.174e-04 -1.000 4.941e-04 7.883 10.092 9.458 8.443 7.746 7.169 6.420 5.860 5.717
0.00049103 -1.50000 10.20412 0.5000000000 2.2374541759    0.500 -1.040  3.6728  4.820    1  0.000  0.545     0.00     0.00 -1 -4.91e-29      0.00 7.504e-01 2.491e-01 8.884e-05 2.397e-05 2.174e-04 -1.000 4.941e-04 7.369 9.072 8.655 7.768 7.171 6.661 5.990 5.470 5.355
0.00049103 -1.50000 10.20412 0.5500000715 2.2836585045    0.550 -0.806  3.6988  4.731    1  0.000  0.544     0.00     0.00 -1    -1e-30      0.00 7.960e-01 2.036e-01 7.369e-05 1.990e-05 1.806e-04 -1.000 3.955e-04 6.784 8.037 7.846 7.062 6.547 6.089 5.497 5.035 4.939
0.00049103 -1.50000 10.20412 0.5760839581 2.3041348457    0.576 -0.681  3.7156  4.693    1  0.000  0.544     0.00     0.00 -1    -1e-30      0.00 8.034e-01 1.962e-01 7.134e-05 1.927e-05 1.750e-04 -1.000 3.952e-04 6.472 7.482 7.417 6.695 6.222 5.792 5.249 4.824 4.738
0.00049103 -1.50000 10.20412 0.6000000238 2.3211214542    0.600 -0.571  3.7303  4.660    1  0.000  0.543     0.00     0.00 -1    -1e-30      0.00 8.100e-01 1.896e-01 6.927e-05 1.872e-05 1.700e-04 -1.000 3.949e-04 6.197 7.020 7.049 6.382 5.943 5.538 5.035 4.639 4.563
0.00049103 -1.50000 10.20412 0.6082543135 2.3266286850    0.608 -0.529  3.7357  4.646    1  0.000  0.543     0.00     0.00 -1 -6.51e-28      0.00 8.127e-01 1.869e-01 6.842e-05 1.849e-05 1.680e-04 -1.000 3.942e-04 6.093 6.857 6.916 6.268 5.840 5.443 4.955 4.569 4.496
0.00049103 -1.50000 10.20412 0.6177960038 2.3327846527    0.617 -0.481  3.7419  4.629    1  0.000  0.543     0.00     0.00 -1 -1.06e-24      0.00 8.159e-01 1.837e-01 6.739e-05 1.822e-05 1.656e-04 -1.000 3.944e-04 5.972 6.670 6.761 6.136 5.720 5.333 4.860 4.485 4.416
0.00049103 -1.50000 10.20412 0.6270065904 2.3385229111    0.627 -0.433  3.7478  4.612    1  0.000  0.543     0.00     0.00 -1 -1.24e-21      0.00 8.192e-01 1.804e-01 6.636e-05 1.795e-05 1.631e-04 -1.000 3.828e-04 5.853 6.494 6.613 6.008 5.604 5.227 4.767 4.401 4.337
0.00049103 -1.50000 10.20412 0.6358035207 2.3438253403    0.635 -0.387  3.7533  4.593    1  0.000  0.542     0.00     0.00 -1 -6.96e-21      0.00 8.225e-01 1.772e-01 6.534e-05 1.768e-05 1.607e-04 -1.000 3.239e-04 5.737 6.326 6.469 5.885 5.492 5.124 4.677 4.319 4.259
0.00049103 -1.50000 10.20412 0.6438575387 2.3485343456    0.643 -0.343  3.7582  4.575    1  0.000  0.542     0.00     0.00 -1 -1.29e-30      0.00 8.255e-01 1.742e-01 6.438e-05 1.742e-05 1.583e-04 -1.000 3.186e-04 5.629 6.171 6.335 5.770 5.388 5.028 4.592 4.241 4.186
0.00049103 -1.50000 10.20412 0.6499999762 2.3520355225    0.650 -0.309  3.7618  4.559    1  0.000  0.542     0.00     0.00 -1 -1.03e-30      0.00 8.279e-01 1.717e-01 6.362e-05 1.722e-05 1.566e-04 -1.000 3.944e-04 5.543 6.055 6.232 5.681 5.306 4.953 4.525 4.178 4.126
0.00049103 -1.50000 10.20412 0.6560344696 2.3554017544    0.656 -0.275  3.7653  4.542    1  0.000  0.541     0.00     0.00 -1 -1.23e-28      0.00 8.309e-01 1.688e-01 6.268e-05 1.697e-05 1.544e-04 -1.000 3.829e-04 5.457 5.942 6.130 5.591 5.223 4.875 4.455 4.113 4.063
0.00049103 -1.50000 10.20412 0.6642450690 2.3598692417    0.664 -0.225  3.7699  4.517    1  0.000  0.541     0.00     0.00 -1 -8.23e-26      0.00 8.351e-01 1.646e-01 6.136e-05 1.662e-05 1.512e-04 -1.000 2.979e-04 5.333 5.784 5.986 5.464 5.106 4.765 4.354 4.018 3.973
0.00049103 -1.50000 10.20412 0.6713014841 2.3636083603    0.671 -0.180  3.7738  4.492    1  0.000  0.541     0.00     0.00 -1 -2.12e-23      0.00 8.388e-01 1.608e-01 6.017e-05 1.631e-05 1.483e-04 -1.000 3.792e-04 5.221 5.645 5.857 5.349 4.999 4.665 4.262 3.932 3.889
0.00049103 -1.50000 10.20412 0.6781767011 2.3671658039    0.678 -0.134  3.7776  4.466    1  0.000  0.540     0.00     0.00 -1  -4.6e-21      0.00 8.427e-01 1.569e-01 5.896e-05 1.598e-05 1.455e-04 -1.000 3.921e-04 5.106 5.505 5.725 5.231 4.888 4.560 4.165 3.841 3.802
0.00049103 -1.50000 10.20412 0.6866612434 2.3714430332    0.686 -0.073  3.7821  4.428    1  0.000  0.540     0.00     0.00 -1 -4.62e-25      0.00 8.477e-01 1.520e-01 5.740e-05 1.556e-05 1.417e-04 -1.000 3.299e-04 4.953 5.326 5.553 5.076 4.742 4.422 4.036 3.718 3.682
0.00049103 -1.50000 10.20412 0.6946367025 2.3753542900    0.694 -0.011  3.7860  4.386    1  0.000  0.540     0.00     0.00 -1    -1e-30      0.00 8.525e-01 1.471e-01 5.586e-05 1.515e-05 1.380e-04 -1.000 3.375e-04 4.797 5.151 5.380 4.917 4.591 4.277 3.900 3.588 3.555
0.00049103 -1.50000 10.20412 0.6999999881 2.3779268265    0.700  0.034  3.7885  4.355    1  0.000  0.539     0.00     0.00 -1    -1e-30      0.00 8.558e-01 1.439e-01 5.482e-05 1.488e-05 1.356e-04 -1.000 3.350e-04 4.685 5.028 5.257 4.803 4.482 4.172 3.800 3.492 3.461
0.00049103 -1.50000 10.20412 0.7010683417 2.3784339428    0.701  0.043  3.7889  4.348    1  0.000  0.539     0.00     0.00 -1 -2.39e-30      0.00 8.564e-01 1.432e-01 5.462e-05 1.483e-05 1.351e-04 -1.000 3.328e-04 4.662 5.003 5.233 4.780 4.460 4.151 3.780 3.472 3.442
0.00049103 -1.50000 10.20412 0.7080018520 2.3816819191    0.707  0.106  3.7918  4.301    1  0.000  0.538     0.00     0.00 -1 -6.88e-28      0.00 8.584e-01 1.413e-01 5.401e-05 1.470e-05 1.340e-04 -1.000 2.960e-04 4.506 4.835 5.063 4.621 4.306 4.003 3.637 3.335 3.306
0.00049103 -1.50000 10.20412 0.7128791213 2.3839232922    0.712  0.154  3.7934  4.263    1  0.000  0.537     0.00     0.00 -1 -3.67e-26      0.00 8.593e-01 1.404e-01 5.377e-05 1.465e-05 1.336e-04 -1.000 2.960e-04 4.386 4.711 4.936 4.500 4.189 3.888 3.526 3.226 3.198
0.00049103 -1.50000 10.20412 0.7171128988 2.3858404160    0.716  0.198  3.7943  4.224    1  0.000  0.536     0.00     0.00 -1 -1.16e-24      0.00 8.599e-01 1.398e-01 5.359e-05 1.462e-05 1.334e-04 -1.000 2.960e-04 4.274 4.597 4.819 4.387 4.078 3.779 3.419 3.121 3.094
0.00049103 -1.50000 10.20412 0.7180987000 2.3862831593    0.717  0.209  3.7945  4.215    1  0.000  0.536     0.00     0.00 -1  -2.6e-24      0.00 8.600e-01 1.397e-01 5.355e-05 1.461e-05 1.333e-04 -1.000 2.961e-04 4.247 4.569 4.790 4.359 4.051 3.752 3.392 3.095 3.068
0.00049103 -1.50000 10.20412 0.7195595503 2.3869364262    0.719  0.227  3.7944  4.198    1  0.000  0.535     0.00     0.00 -1 -8.62e-24      0.00 8.603e-01 1.395e-01 5.349e-05 1.460e-05 1.332e-04 -1.000 2.960e-04 4.203 4.526 4.746 4.315 4.007 3.708 3.348 3.051 3.024
0.00049103 -1.50000 10.20412 0.7236621380 2.3887553215    0.723  0.280  3.7935  4.143    1  0.000  0.535     0.00     0.00 -1  -2.5e-22      0.00 8.608e-01 1.389e-01 5.333e-05 1.458e-05 1.330e-04 -1.000 2.960e-04 4.070 4.398 4.613 4.181 3.872 3.573 3.210 2.912 2.884
0.00049103 -1.50000 10.20412 0.7268531919 2.3901536465    0.726  0.327  3.7914  4.089    1  0.000  0.534     0.00     0.00 -1  -3.5e-21      0.00 8.612e-01 1.385e-01 5.323e-05 1.456e-05 1.329e-04 -1.000 2.960e-04 3.951 4.290 4.501 4.064 3.751 3.449 3.082 2.779 2.750
0.00049103 -1.50000 10.20412 0.7280863523 2.3906903267    0.727  0.346  3.7902  4.066    1  0.000  0.534     0.00     0.00 -1 -9.77e-21      0.00 8.612e-01 1.384e-01 5.324e-05 1.457e-05 1.330e-04 -1.000 3.381e-04 3.904 4.247 4.457 4.017 3.703 3.398 3.029 2.724 2.695
0.00049103 -1.50000 10.20412 0.7292497754 2.3911948204    0.728  0.367  3.7883  4.038    2  0.000  0.533     0.00     0.00 -1  -2.6e-20      0.00 8.610e-01 1.387e-01 5.336e-05 1.461e-05 1.334e-04 -1.000 3.083e-04 3.852 4.205 4.412 3.967 3.649 3.341 2.967 2.659 2.628
0.00049103 -1.50000 10.20412 0.7315548062 2.3921885490    0.731  0.413  3.7827  3.971    2  0.000  0.533     0.00     0.00 -1 -1.84e-19      0.00 8.586e-01 1.411e-01 5.432e-05 1.488e-05 1.358e-04 -1.000 2.961e-04 3.738 4.117 4.318 3.856 3.528 3.212 2.825 2.507 2.473
0.00049103 -1.50000 10.20412 0.7332450151 2.3929128647    0.732  0.452  3.7763  3.907    2  0.000  0.533     0.00     0.00 -1 -7.91e-19      0.00 8.496e-01 1.501e-01 5.757e-05 1.577e-05 1.439e-04 -1.000 2.966e-04 3.639 4.053 4.244 3.762 3.423 3.097 2.695 2.366 2.328
0.00049103 -1.50000 10.20412 0.7345387936 2.3934645653    0.734  0.488  3.7695  3.845    2  0.000  0.534     0.00     0.00 -1 -2.48e-18      0.00 8.303e-01 1.694e-01 6.419e-05 1.757e-05 1.603e-04 -1.000 3.214e-04 3.550 4.004 4.183 3.679 3.327 2.990 2.573 2.232 2.190
0.00049103 -1.50000 10.20412 0.7355899811 2.3939111233    0.735  0.523  3.7617  3.779    2  0.000  0.536     0.00     0.00 -1 -1.01e-19      0.00 8.078e-01 1.918e-01 7.104e-05 1.942e-05 1.769e-04 -1.000 3.968e-04 3.461 3.965 4.129 3.600 3.233 2.884 2.448 2.094 2.046
0.00049103 -1.50000 10.20412 0.7365112305 2.3943014145    0.735  0.563  3.7538  3.709    2  0.000  0.537     0.00     0.00 -1 -3.65e-28      0.00 7.923e-01 2.072e-01 7.553e-05 2.062e-05 1.876e-04 -1.000 4.373e-04 3.363 3.923 4.068 3.512 3.131 2.769 2.315 1.947 1.894
0.00049103 -1.50000 10.20412 0.7372328043 2.3946063519    0.736  0.603  3.7479  3.645    2  0.000  0.537     0.00     0.00 -1 -1.85e-30      0.00 7.835e-01 2.161e-01 7.807e-05 2.130e-05 1.937e-04 -1.000 4.109e-04 3.261 3.866 3.995 3.419 3.027 2.655 2.187 1.809 1.751
0.00049103 -1.50000 10.20412 0.7377954125 2.3948435783    0.737  0.643  3.7439  3.590    2  0.000  0.538     0.00     0.00 -1 -1.88e-30      0.00 7.784e-01 2.212e-01 7.951e-05 2.169e-05 1.972e-04 -1.000 4.154e-04 3.162 3.798 3.916 3.327 2.927 2.549 2.070 1.685 1.625
0.00049103 -1.50000 10.20412 0.7382676601 2.3950421810    0.737  0.682  3.7410  3.540    2  0.000  0.538     0.00     0.00 -1 -1.89e-30      0.00 7.750e-01 2.246e-01 8.046e-05 2.194e-05 1.995e-04 -1.000 4.036e-04 3.066 3.723 3.834 3.236 2.831 2.447 1.962 1.571 1.509
0.00049103 -1.50000 10.20412 0.7383501530 2.3950769901    0.737  0.689  3.7405  3.531    2  0.000  0.538     0.00     0.00 -1  -1.9e-30      0.00 7.744e-01 2.252e-01 8.061e-05 2.198e-05 1.998e-04 -1.000 3.960e-04 3.048 3.709 3.819 3.219 2.813 2.429 1.942 1.550 1.488
0.00049103 -1.50000 10.20412 0.7384306788 2.3951108456    0.737  0.696  3.7401  3.522    2  0.000  0.538     0.00     0.00 -1  -1.9e-30      0.00 7.739e-01 2.256e-01 8.073e-05 2.202e-05 2.001e-04 -1.000 4.176e-04 3.029 3.693 3.802 3.201 2.794 2.410 1.922 1.529 1.466
0.00049103 -1.50000 10.20412 0.7389423847 2.3953258991    0.738  0.746  3.7376  3.463    3  0.000  0.538     0.00     0.00 -1 -1.92e-30      0.00 7.711e-01 2.284e-01 8.142e-05 2.220e-05 2.018e-04 -1.000 4.664e-04 2.906 3.591 3.691 3.082 2.671 2.283 1.788 1.390 1.326
0.00049103 -1.50000 10.20412 0.7394230366 2.3955273628    0.738  0.796  3.7357  3.405    3  0.000  0.538     0.00     0.00 -1 -1.94e-30      0.00 7.687e-01 2.309e-01 8.196e-05 2.235e-05 2.031e-04 -1.000 4.562e-04 2.780 3.484 3.576 2.960 2.546 2.154 1.654 1.250 1.186
0.00049103 -1.50000 10.20412 0.7398691773 2.3957142830    0.739  0.846  3.7340  3.348    3  0.000  0.538     0.00     0.00 -1 -1.96e-30      0.00 7.665e-01 2.330e-01 8.238e-05 2.247e-05 2.041e-04 -1.000 4.570e-04 2.654 3.373 3.459 2.838 2.421 2.026 1.520 1.112 1.047
0.00049103 -1.50000 10.20412 0.7402414680 2.3958699703    0.739  0.892  3.7326  3.297    3  0.000  0.538     0.00     0.00 -1 -1.98e-30      0.00 7.649e-01 2.346e-01 8.269e-05 2.255e-05 2.049e-04 -1.000 4.782e-04 2.541 3.273 3.353 2.727 2.308 1.912 1.401 0.990 0.924
0.00049103 -1.50000 10.20412 0.7406205535 2.3960285187    0.739  0.941  3.7312  3.242    3  0.000  0.538     0.00     0.00 -1    -2e-30      0.00 7.633e-01 2.363e-01 8.295e-05 2.263e-05 2.056e-04 -1.000 4.583e-04 2.416 3.161 3.235 2.606 2.184 1.786 1.271 0.855 0.789
0.00049103 -1.50000 10.20412 0.7409648895 2.3961720467    0.740  0.991  3.7298  3.188    3  0.000  0.538     0.00     0.00 -1 -2.02e-30      0.00 7.618e-01 2.378e-01 8.316e-05 2.269e-05 2.061e-04 -1.000 4.162e-04 2.293 3.050 3.120 2.486 2.062 1.661 1.142 0.722 0.656
0.00049103 -1.50000 10.20412 0.7412769198 2.3963022232    0.740  1.039  3.7284  3.134    3  0.000  0.538     0.00     0.00 -1 -2.03e-30      0.00 7.605e-01 2.391e-01 8.331e-05 2.274e-05 2.066e-04 -1.000 4.334e-04 2.172 2.942 3.006 2.368 1.942 1.539 1.015 0.592 0.525
0.00049103 -1.50000 10.20412 0.7415660620 2.3964226246    0.740  1.089  3.7271  3.079    3  0.000  0.537     0.00     0.00 -1 -2.05e-30      0.00 7.593e-01 2.402e-01 8.342e-05 2.279e-05 2.070e-04 -1.000 4.732e-04 2.049 2.832 2.890 2.248 1.819 1.414 0.886 0.459 0.391
0.00049103 -1.50000 10.20412 0.7418254614 2.3965306282    0.741  1.137  3.7257  3.026    3  0.000  0.537     0.00     0.00 -1 -2.06e-30      0.00 7.583e-01 2.412e-01 8.349e-05 2.284e-05 2.073e-04 -1.000 4.915e-04 1.928 2.724 2.777 2.130 1.700 1.292 0.760 0.329 0.261
0.00049103 -1.50000 10.20412 0.7420719266 2.3966331482    0.741  1.187  3.7243  2.970    3  0.000  0.537     0.00     0.00 -1 -2.08e-30      0.00 7.574e-01 2.421e-01 8.352e-05 2.288e-05 2.075e-04 -1.000 4.766e-04 1.802 2.613 2.659 2.008 1.575 1.165 0.628 0.193 0.124
0.00049103 -1.50000 10.20412 0.7422807813 2.3967199326    0.741  1.234  3.7229  2.917    3  0.000  0.536     0.00     0.00 -1 -2.09e-30      0.00 7.567e-01 2.428e-01 8.352e-05 2.291e-05 2.076e-04 -1.000 4.551e-04 1.685 2.510 2.550 1.894 1.458 1.046 0.505 0.066 -0.003
0.00049103 -1.50000 10.20412 0.7424677610 2.3967976570    0.741  1.280  3.7215  2.866    3  0.000  0.536     0.00     0.00 -1  -2.1e-30      0.00 7.561e-01 2.434e-01 8.351e-05 2.295e-05 2.078e-04 -1.000 4.658e-04 1.570 2.410 2.443 1.782 1.344 0.930 0.384 -0.058 -0.128
0.00049103 -1.50000 10.20412 0.7426517606 2.3968739510    0.741  1.330  3.7198  2.810    3  0.000  0.535     0.00     0.00 -1 -2.12e-30      0.00 7.557e-01 2.439e-01 8.349e-05 2.298e-05 2.079e-04 -1.000 4.940e-04 1.446 2.302 2.328 1.661 1.221 0.804 0.253 -0.194 -0.264
0.00049103 -1.50000 10.20412 0.7428070307 2.3969383240    0.742  1.376  3.7183  2.758    3  0.000  0.535     0.00     0.00 -1 -2.13e-30      0.00 7.554e-01 2.442e-01 8.346e-05 2.301e-05 2.080e-04 -1.000 4.886e-04 1.331 2.204 2.223 1.550 1.107 0.687 0.132 -0.319 -0.389
0.00049103 -1.50000 10.20412 0.7429471016 2.3969964981    0.742  1.421  3.7168  2.706    3  0.000  0.535     0.00     0.00 -1 -2.14e-30      0.00 7.551e-01 2.444e-01 8.344e-05 2.303e-05 2.080e-04 -1.000 4.838e-04 1.218 2.107 2.119 1.441 0.995 0.573 0.012 -0.443 -0.514
0.00049103 -1.50000 10.20412 0.7430768609 2.3970503807    0.742  1.467  3.7151  2.654    3  0.000  0.535     0.00     0.00 -1 -2.15e-30      0.00 7.550e-01 2.445e-01 8.343e-05 2.304e-05 2.081e-04 -1.000 4.776e-04 1.103 2.010 2.014 1.330 0.881 0.456 -0.109 -0.569 -0.640
0.00049103 -1.50000 10.20412 0.7431955934 2.3970994949    0.742  1.513  3.7135  2.601    3  0.000  0.535     0.00     0.00 -1 -2.16e-30      0.00 7.550e-01 2.446e-01 8.343e-05 2.305e-05 2.081e-04 -1.000 4.377e-04 0.987 1.913 1.910 1.219 0.767 0.339 -0.232 -0.696 -0.768
0.00049103 -1.50000 10.20412 0.7432986498 2.3971421719    0.742  1.557  3.7119  2.551    3  0.000  0.535     0.00     0.00 -1 -2.17e-30      0.00 7.549e-01 2.446e-01 8.343e-05 2.305e-05 2.081e-04 -1.000 4.088e-04 0.878 1.821 1.811 1.115 0.660 0.229 -0.347 -0.816 -0.888
0.00049103 -1.50000 10.20412 0.7433964610 2.3971827030    0.742  1.602  3.7101  2.499    3  0.000  0.535     0.00     0.00 -1 -2.18e-30      0.00 7.549e-01 2.447e-01 8.342e-05 2.305e-05 2.081e-04 -1.000 4.086e-04 0.765 1.726 1.710 1.007 0.549 0.115 -0.467 -0.940 -1.013
0.00049103 -1.50000 10.20412 0.7434835434 2.3972187042    0.742  1.646  3.7084  2.449    3  0.000  0.535     0.00     0.00 -1 -1.82e-30      0.00 7.549e-01 2.447e-01 8.342e-05 2.305e-05 2.081e-04 -1.000 4.084e-04 0.656 1.642 1.613 0.902 0.440 0.004 -0.583 -1.060 -1.134
0.00049103 -1.50000 10.20412 0.7435632348 2.3972516060    0.742  1.689  3.7067  2.398    3  0.000  0.535     0.00     0.00 -1 -1.18e-30      0.00 7.549e-01 2.447e-01 8.342e-05 2.305e-05 2.081e-04 -1.000 4.083e-04 0.547 1.558 1.517 0.798 0.333 -0.107 -0.699 -1.180 -1.255
0.00049103 -1.50000 10.20412 0.7436355948 2.3972816467    0.742  1.732  3.7049  2.348    3  0.000  0.534     0.00     0.00 -1    -1e-30      0.00 7.549e-01 2.447e-01 8.342e-05 2.306e-05 2.081e-04 -1.000 4.082e-04 0.441 1.476 1.423 0.696 0.227 -0.216 -0.813 -1.299 -1.375
0.00049103 -1.50000 10.20412 0.7437022924 2.3973093033    0.742  1.774  3.7031  2.298    3  0.000  0.534     0.00     0.00 -1    -1e-30      0.00 7.549e-01 2.447e-01 8.342e-05 2.306e-05 2.081e-04 -1.000 4.080e-04 0.334 1.395 1.330 0.595 0.121 -0.325 -0.927 -1.417 -1.494
0.00049103 -1.50000 10.20412 0.7437628508 2.3973343372    0.742  1.816  3.7013  2.250    3  0.000  0.534     0.00     0.00 -1    -1e-30      0.00 7.549e-01 2.447e-01 8.342e-05 2.306e-05 2.081e-04 -1.000 4.079e-04 0.229 1.315 1.239 0.496 0.018 -0.431 -1.039 -1.534 -1.610
0.00049103 -1.50000 10.20412 0.7438192368 2.3973577023    0.743  1.858  3.6994  2.201    3  0.000  0.534     0.00     0.00 -1    -1e-30      0.00 7.549e-01 2.447e-01 8.342e-05 2.306e-05 2.081e-04 -1.000 4.078e-04 0.125 1.238 1.149 0.397 -0.084 -0.537 -1.150 -1.650 -1.727
0.00049103 -1.50000 10.20412 0.7438697815 2.3973784447    0.743  1.898  3.6976  2.154    3  0.000  0.534     0.00     0.00 -1    -1e-30      0.00 7.549e-01 2.447e-01 8.342e-05 2.306e-05 2.081e-04 -1.000 4.077e-04 0.026 1.166 1.065 0.304 -0.182 -0.638 -1.257 -1.761 -1.839
0.00049103 -1.50000 10.20412 0.7439184189 2.3973987103    0.743  1.937  3.6958  2.107    3  0.000  0.534     0.00     0.00 -1    -1e-30      0.00 7.549e-01 2.447e-01 8.342e-05 2.306e-05 2.081e-04 -1.000 4.075e-04 -0.073 1.095 0.981 0.211 -0.279 -0.738 -1.363 -1.872 -1.951
0.00049103 -1.50000 10.20412 0.7439675331 2.3974189758    0.743  1.972  3.6942  2.066    3  0.000  0.534     0.00     0.00 -1    -1e-30      0.00 7.549e-01 2.447e-01 8.342e-05 2.306e-05 2.081e-04 -1.000 4.075e-04 -0.159 1.032 0.908 0.130 -0.363 -0.825 -1.455 -1.969 -2.048
0.00049103 -1.50000 10.20412 0.7440246940 2.3974425793    0.743  2.008  3.6927  2.024    3  0.000  0.534     0.00     0.00 -1    -1e-30      0.00 7.549e-01 2.447e-01 8.342e-05 2.306e-05 2.081e-04 -1.000 4.075e-04 -0.249 0.967 0.831 0.045 -0.452 -0.917 -1.551 -2.069 -2.149
0.00049103 -1.50000 10.20412 0.7440310121 2.3974452019    0.743  2.006  3.6928  2.026    3  0.000  0.534     0.00     0.00 -1    -1e-30      0.00 7.549e-01 2.447e-01 8.342e-05 2.306e-05 2.081e-04 -1.000 4.074e-04 -0.246 0.969 0.834 0.049 -0.448 -0.913 -1.547 -2.065 -2.145
0.00049103 -1.50000 10.20412 0.7440544367 2.3974547386    0.743  2.001  3.6932  2.033    3  0.000  0.534     0.00     0.00 -1    -1e-30      0.00 7.549e-01 2.447e-01 8.342e-05 2.306e-05 2.081e-04 -1.000 4.074e-04 -0.232 0.976 0.844 0.061 -0.435 -0.899 -1.532 -2.048 -2.128
0.00049103 -1.50000 10.20412 0.7441345453 2.3974878788    0.743  2.086  3.6891  1.931    3  0.000  0.534     0.00     0.00 -1    -1e-30      0.00 7.549e-01 2.447e-01 8.341e-05 2.306e-05 2.081e-04 -1.000 4.072e-04 -0.445 0.834 0.668 -0.137 -0.643 -1.115 -1.761 -2.289 -2.370
