Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0 period1 pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.00049103 -1.50000 10.11394 0.0900000036 1.0816895962    0.090 -3.182  3.4752  5.427    1  0.000  0.545     0.00     0.00 -1 -5.33e-17      0.00 7.478e-01 2.517e-01 8.884e-05 2.397e-05 2.174e-04 -1.000 4.941e-04 12.725 20.137 17.393 15.392 13.687 12.055 10.738 10.426 10.324
0.00049103 -1.50000 10.11394 0.0944780484 1.1232507229    0.094 -3.049  3.4942  5.391    1  0.000  0.545     0.00     0.00 -1 -7.38e-17      0.00 7.469e-01 2.526e-01 8.884e-05 2.397e-05 2.174e-04 -1.000 4.941e-04 12.392 18.902 16.561 14.607 13.135 11.711 10.471 10.079 9.958
0.00049103 -1.50000 10.11394 0.1000000015 1.1711064577    0.100 -2.893  3.5164  5.348    1  0.000  0.545     0.00     0.00 -1 -1.08e-16      0.00 7.458e-01 2.537e-01 8.884e-05 2.397e-05 2.174e-04 -1.000 4.940e-04 12.002 17.590 15.650 13.804 12.521 11.313 10.156 9.695 9.553
0.00049103 -1.50000 10.11394 0.1199999973 1.3193154335    0.120 -2.607  3.5475  5.266    1  0.000  0.545     0.00     0.00 -1 -2.09e-16      0.00 7.430e-01 2.565e-01 8.884e-05 2.397e-05 2.174e-04 -1.000 4.940e-04 11.288 15.789 14.290 12.660 11.552 10.589 9.543 9.019 8.854
0.00049103 -1.50000 10.11394 0.1400000006 1.4384527206    0.140 -2.425  3.5629  5.212    1  0.000  0.545     0.00     0.00 -1 -3.13e-16      0.00 7.409e-01 2.586e-01 8.884e-05 2.397e-05 2.174e-04 -1.000 4.942e-04 10.832 14.871 13.553 12.036 10.996 10.130 9.137 8.593 8.418
0.00049103 -1.50000 10.11394 0.1599999964 1.5372931957    0.160 -2.282  3.5730  5.168    1  0.000  0.545     0.00     0.00 -1 -4.28e-16      0.00 7.395e-01 2.600e-01 8.884e-05 2.397e-05 2.174e-04 -1.000 4.941e-04 10.475 14.229 13.021 11.578 10.582 9.772 8.812 8.258 8.075
0.00049103 -1.50000 10.11394 0.2000000179 1.6938792467    0.200 -2.060  3.5862  5.096    1  0.000  0.545     0.00     0.00 -1 -6.93e-16      0.00 7.383e-01 2.612e-01 8.884e-05 2.397e-05 2.174e-04 -1.000 4.942e-04 9.920 13.332 12.256 10.905 9.967 9.215 8.297 7.734 7.544
0.00049103 -1.50000 10.11394 0.2500000298 1.8403259516    0.250 -1.857  3.5973  5.034    1  0.000  0.545     0.00     0.00 -1 -3.38e-17      0.00 7.383e-01 2.612e-01 8.883e-05 2.397e-05 2.174e-04 -1.000 4.941e-04 9.412 12.560 11.584 10.306 9.417 8.704 7.821 7.253 7.063
0.00049103 -1.50000 10.11394 0.3000000417 1.9529141188    0.300 -1.702  3.6059  4.993    1  0.000  0.545     0.00     0.00 -1 -1.03e-16      0.00 7.385e-01 2.610e-01 8.882e-05 2.397e-05 2.174e-04 -1.000 4.942e-04 9.025 11.987 11.079 9.854 9.001 8.315 7.457 6.889 6.702
0.00049103 -1.50000 10.11394 0.3225902617 1.9960601330    0.323 -1.643  3.6094  4.979    1  0.000  0.545     0.00     0.00 -1 -1.63e-15      0.00 7.385e-01 2.610e-01 8.880e-05 2.397e-05 2.174e-04 -1.000 4.941e-04 8.878 11.767 10.886 9.681 8.842 8.167 7.320 6.750 6.566
