# File generated by CMD 3.3 (http://stev.oapd.inaf.it/cmd) on Sun Jun  7 12:23:17 CEST 2020
# isochrones based on PARSEC release v1.2S +  COLIBRI S_35
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0 period1 pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.00059013 -1.42000 10.17609 0.6205782890 2.3345386982    0.620 -0.499  3.7389  4.637    1  0.000  0.543     0.00     0.00 -1 -8.73e-24      0.00 8.117e-01 1.879e-01 8.636e-05 2.335e-05 2.121e-04 -1.000 4.764e-04 6.018 6.760 6.824 6.185 5.762 5.372 4.891 4.510 4.440
0.00059013 -1.42000 10.17609 0.6306366920 2.3407316208    0.630 -0.450  3.7452  4.620    1  0.000  0.543     0.00     0.00 -1 -1.84e-20      0.00 8.148e-01 1.847e-01 8.512e-05 2.302e-05 2.091e-04 -1.000 4.949e-04 5.895 6.572 6.667 6.051 5.641 5.261 4.795 4.424 4.359
0.00059013 -1.42000 10.17609 0.6403508782 2.3465008736    0.640 -0.401  3.7512  4.602    1  0.000  0.542     0.00     0.00 -1 -2.44e-17      0.00 8.181e-01 1.815e-01 8.388e-05 2.269e-05 2.062e-04 -1.000 4.625e-04 5.773 6.391 6.514 5.920 5.523 5.153 4.701 4.339 4.279
0.00059013 -1.42000 10.17609 0.6496331692 2.3518285751    0.649 -0.354  3.7568  4.584    1  0.000  0.542     0.00     0.00 -1 -2.88e-20      0.00 8.212e-01 1.784e-01 8.265e-05 2.236e-05 2.033e-04 -1.000 4.188e-04 5.654 6.219 6.367 5.794 5.409 5.048 4.609 4.256 4.200
0.00059013 -1.42000 10.17609 0.6499999762 2.3520355225    0.650 -0.352  3.7571  4.583    1  0.000  0.542     0.00     0.00 -1 -2.14e-17      0.00 8.213e-01 1.782e-01 8.261e-05 2.235e-05 2.031e-04 -1.000 4.731e-04 5.649 6.212 6.361 5.789 5.404 5.044 4.606 4.253 4.197
0.00059013 -1.42000 10.17609 0.6519892216 2.3531529903    0.652 -0.341  3.7582  4.578    1  0.000  0.542     0.00     0.00 -1 -5.89e-18      0.00 8.222e-01 1.774e-01 8.228e-05 2.226e-05 2.024e-04 -1.000 4.710e-04 5.624 6.176 6.330 5.761 5.379 5.021 4.585 4.234 4.179
0.00059013 -1.42000 10.17609 0.6612574458 2.3582584858    0.661 -0.292  3.7633  4.555    1  0.000  0.542     0.00     0.00 -1 -7.51e-27      0.00 8.262e-01 1.733e-01 8.074e-05 2.185e-05 1.987e-04 -1.000 4.742e-04 5.499 6.008 6.181 5.632 5.260 4.910 4.486 4.142 4.091
0.00059013 -1.42000 10.17609 0.6698722243 2.3628582954    0.670 -0.244  3.7680  4.532    1  0.000  0.541     0.00     0.00 -1 -6.46e-24      0.00 8.302e-01 1.694e-01 7.924e-05 2.146e-05 1.951e-04 -1.000 4.416e-04 5.380 5.852 6.040 5.508 5.146 4.803 4.389 4.051 4.005
0.00059013 -1.42000 10.17609 0.6782463789 2.3672013283    0.678 -0.195  3.7725  4.506    1  0.000  0.541     0.00     0.00 -1 -4.36e-21      0.00 8.342e-01 1.654e-01 7.772e-05 2.105e-05 1.915e-04 -1.000 3.956e-04 5.257 5.697 5.898 5.383 5.030 4.694 4.289 3.958 3.915
0.00059013 -1.42000 10.17609 0.6854433417 2.3708364964    0.685 -0.151  3.7763  4.482    1  0.000  0.541     0.00     0.00 -1 -1.14e-18      0.00 8.378e-01 1.618e-01 7.636e-05 2.069e-05 1.882e-04 -1.000 4.506e-04 5.147 5.561 5.771 5.270 4.924 4.595 4.198 3.873 3.833
0.00059013 -1.42000 10.17609 0.6924556494 2.3742947578    0.692 -0.105  3.7799  4.455    1  0.000  0.540     0.00     0.00 -1 -2.67e-17      0.00 8.414e-01 1.581e-01 7.497e-05 2.032e-05 1.850e-04 -1.000 4.718e-04 5.034 5.423 5.641 5.154 4.815 4.492 4.103 3.783 3.746
0.00059013 -1.42000 10.17609 0.6999999881 2.3779268265    0.700 -0.054  3.7837  4.423    1  0.000  0.540     0.00     0.00 -1 -3.68e-22      0.00 8.456e-01 1.540e-01 7.342e-05 1.991e-05 1.813e-04 -1.000 4.410e-04 4.904 5.275 5.496 5.022 4.691 4.374 3.992 3.678 3.643
0.00059013 -1.42000 10.17609 0.7043957114 2.3800017834    0.704 -0.022  3.7857  4.402    1  0.000  0.539     0.00     0.00 -1 -3.53e-29      0.00 8.483e-01 1.514e-01 7.234e-05 1.964e-05 1.789e-04 -1.000 3.956e-04 4.825 5.186 5.408 4.942 4.614 4.301 3.924 3.612 3.579
0.00059013 -1.42000 10.17609 0.7113764882 2.3832364082    0.711  0.032  3.7887  4.365    1  0.000  0.538     0.00     0.00 -1 -9.96e-27      0.00 8.523e-01 1.473e-01 7.069e-05 1.923e-05 1.753e-04 -1.000 4.455e-04 4.691 5.038 5.261 4.805 4.484 4.176 3.805 3.498 3.468
0.00059013 -1.42000 10.17609 0.7178484201 2.3861708641    0.717  0.085  3.7913  4.326    1  0.000  0.536     0.00     0.00 -1 -1.84e-24      0.00 8.557e-01 1.439e-01 6.935e-05 1.891e-05 1.724e-04 -1.000 3.833e-04 4.557 4.893 5.116 4.669 4.354 4.050 3.685 3.382 3.353
0.00059013 -1.42000 10.17609 0.7238581181 2.3888416290    0.723  0.138  3.7934  4.285    1  0.000  0.535     0.00     0.00 -1 -2.32e-22      0.00 8.575e-01 1.421e-01 6.861e-05 1.874e-05 1.709e-04 -1.000 3.858e-04 4.426 4.754 4.974 4.536 4.225 3.925 3.564 3.265 3.237
0.00059013 -1.42000 10.17609 0.7294719815 2.3912909031    0.729  0.191  3.7949  4.242    1  0.000  0.534     0.00     0.00 -1 -2.13e-20      0.00 8.587e-01 1.410e-01 6.812e-05 1.864e-05 1.701e-04 -1.000 3.813e-04 4.293 4.617 4.835 4.402 4.094 3.796 3.439 3.143 3.116
0.00059013 -1.42000 10.17609 0.7327616215 2.3927059174    0.732  0.224  3.7954  4.212    1  0.000  0.533     0.00     0.00 -1 -3.04e-19      0.00 8.592e-01 1.404e-01 6.790e-05 1.859e-05 1.697e-04 -1.000 3.798e-04 4.209 4.532 4.747 4.317 4.010 3.714 3.357 3.062 3.036
0.00059013 -1.42000 10.17609 0.7343478799 2.3933832645    0.734  0.242  3.7953  4.194    1  0.000  0.533     0.00     0.00 -1 -1.02e-18      0.00 8.594e-01 1.402e-01 6.780e-05 1.857e-05 1.695e-04 -1.000 3.792e-04 4.164 4.488 4.702 4.271 3.965 3.669 3.312 3.017 2.990
0.00059013 -1.42000 10.17609 0.7394058108 2.3955202103    0.739  0.304  3.7940  4.130    1  0.000  0.532     0.00     0.00 -1 -1.01e-17      0.00 8.601e-01 1.395e-01 6.750e-05 1.852e-05 1.691e-04 -1.000 3.814e-04 4.010 4.342 4.550 4.117 3.809 3.511 3.151 2.854 2.827
0.00059013 -1.42000 10.17609 0.7428897023 2.3969726562    0.742  0.351  3.7917  4.076    1  0.000  0.531     0.00     0.00 -1 -1.27e-18      0.00 8.605e-01 1.391e-01 6.737e-05 1.850e-05 1.690e-04 -1.000 3.942e-04 3.892 4.234 4.438 4.001 3.689 3.387 3.022 2.721 2.693
0.00059013 -1.42000 10.17609 0.7435365915 2.3972406387    0.743  0.360  3.7911  4.065    1  0.000  0.531     0.00     0.00 -1 -4.54e-19      0.00 8.606e-01 1.390e-01 6.735e-05 1.850e-05 1.690e-04 -1.000 4.052e-04 3.869 4.214 4.417 3.978 3.665 3.363 2.996 2.694 2.665
0.00059013 -1.42000 10.17609 0.7447864413 2.3977568150    0.744  0.380  3.7894  4.039    2  0.000  0.531     0.00     0.00 -1 -1.01e-18      0.00 8.602e-01 1.394e-01 6.767e-05 1.859e-05 1.698e-04 -1.000 3.886e-04 3.819 4.172 4.373 3.929 3.613 3.308 2.938 2.632 2.603
0.00059013 -1.42000 10.17609 0.7472599149 2.3987727165    0.746  0.425  3.7841  3.975    2  0.000  0.531     0.00     0.00 -1 -4.95e-18      0.00 8.587e-01 1.409e-01 6.886e-05 1.893e-05 1.729e-04 -1.000 3.835e-04 3.708 4.087 4.281 3.822 3.496 3.183 2.801 2.486 2.453
0.00059013 -1.42000 10.17609 0.7490712404 2.3995118141    0.748  0.463  3.7776  3.911    2  0.000  0.531     0.00     0.00 -1 -1.65e-17      0.00 8.511e-01 1.485e-01 7.272e-05 1.999e-05 1.826e-04 -1.000 3.951e-04 3.612 4.024 4.210 3.730 3.393 3.070 2.672 2.346 2.310
0.00059013 -1.42000 10.17609 0.7500000000 2.3998889923    0.749  0.487  3.7729  3.869    2  0.000  0.531     0.00     0.00 -1  -3.1e-17      0.00 8.361e-01 1.635e-01 7.881e-05 2.166e-05 1.976e-04 -1.000 4.036e-04 3.553 3.994 4.171 3.676 3.330 2.999 2.591 2.257 2.217
0.00059013 -1.42000 10.17609 0.7504618168 2.4000761509    0.749  0.498  3.7706  3.849    2  0.000  0.532     0.00     0.00 -1 -3.54e-17      0.00 8.287e-01 1.709e-01 8.183e-05 2.248e-05 2.050e-04 -1.000 4.083e-04 3.524 3.979 4.152 3.649 3.299 2.965 2.551 2.213 2.172
0.00059013 -1.42000 10.17609 0.7515978217 2.4005355835    0.750  0.531  3.7627  3.785    2  0.000  0.534     0.00     0.00 -1 -5.01e-17      0.00 8.051e-01 1.944e-01 9.018e-05 2.473e-05 2.253e-04 -1.000 5.044e-04 3.442 3.947 4.104 3.575 3.211 2.864 2.432 2.080 2.033
0.00059013 -1.42000 10.17609 0.7525904775 2.4009358883    0.751  0.568  3.7545  3.716    2  0.000  0.535     0.00     0.00 -1 -9.09e-30      0.00 7.896e-01 2.098e-01 9.550e-05 2.615e-05 2.380e-04 -1.000 5.901e-04 3.351 3.915 4.052 3.495 3.115 2.755 2.303 1.937 1.885
0.00059013 -1.42000 10.17609 0.7533661127 2.4012475014    0.752  0.607  3.7483  3.652    2  0.000  0.536     0.00     0.00 -1 -1.77e-29      0.00 7.810e-01 2.184e-01 9.848e-05 2.695e-05 2.451e-04 -1.000 5.217e-04 3.251 3.862 3.983 3.405 3.014 2.643 2.177 1.799 1.743
0.00059013 -1.42000 10.17609 0.7539697289 2.4014897346    0.753  0.647  3.7440  3.595    2  0.000  0.536     0.00     0.00 -1    -3e-29      0.00 7.762e-01 2.233e-01 1.002e-04 2.740e-05 2.492e-04 -1.000 5.238e-04 3.152 3.796 3.905 3.313 2.913 2.536 2.059 1.673 1.614
0.00059013 -1.42000 10.17609 0.7544756532 2.4016923904    0.753  0.687  3.7410  3.544    2  0.000  0.536     0.00     0.00 -1 -4.69e-29      0.00 7.729e-01 2.265e-01 1.013e-04 2.769e-05 2.518e-04 -1.000 5.912e-04 3.053 3.719 3.821 3.220 2.815 2.433 1.948 1.557 1.495
0.00059013 -1.42000 10.17609 0.7545639277 2.4017276764    0.753  0.694  3.7405  3.535    2  0.000  0.536     0.00     0.00 -1 -5.07e-29      0.00 7.724e-01 2.271e-01 1.015e-04 2.774e-05 2.522e-04 -1.000 5.219e-04 3.035 3.705 3.806 3.203 2.797 2.414 1.928 1.535 1.474
0.00059013 -1.42000 10.17609 0.7546594143 2.4017658234    0.753  0.703  3.7400  3.525    2  0.000  0.536     0.00     0.00 -1 -5.51e-29      0.00 7.719e-01 2.276e-01 1.016e-04 2.778e-05 2.526e-04 -1.000 5.405e-04 3.014 3.687 3.787 3.182 2.776 2.392 1.904 1.511 1.449
0.00059013 -1.42000 10.17609 0.7551620603 2.4019668102    0.754  0.748  3.7377  3.469    3  0.000  0.536     0.00     0.00 -1 -8.63e-29      0.00 7.692e-01 2.302e-01 1.024e-04 2.799e-05 2.545e-04 -1.000 6.063e-04 2.899 3.594 3.685 3.072 2.661 2.274 1.779 1.381 1.318
0.00059013 -1.42000 10.17609 0.7555859685 2.4021358490    0.754  0.790  3.7359  3.421    3  0.000  0.537     0.00     0.00 -1 -1.27e-28      0.00 7.672e-01 2.323e-01 1.030e-04 2.815e-05 2.558e-04 -1.000 5.698e-04 2.795 3.506 3.590 2.972 2.558 2.167 1.667 1.264 1.200
0.00059013 -1.42000 10.17609 0.7560568452 2.4023234844    0.755  0.840  3.7340  3.364    3  0.000  0.537     0.00     0.00 -1 -1.94e-28      0.00 7.650e-01 2.344e-01 1.035e-04 2.829e-05 2.571e-04 -1.000 5.566e-04 2.670 3.399 3.475 2.851 2.434 2.041 1.535 1.127 1.063
0.00059013 -1.42000 10.17609 0.7564923763 2.4024968147    0.755  0.890  3.7324  3.308    3  0.000  0.537     0.00     0.00 -1  -2.9e-28      0.00 7.631e-01 2.363e-01 1.039e-04 2.841e-05 2.582e-04 -1.000 5.852e-04 2.546 3.290 3.359 2.730 2.311 1.915 1.404 0.992 0.927
0.00059013 -1.42000 10.17609 0.7569298148 2.4026708603    0.756  0.944  3.7308  3.248    3  0.000  0.537     0.00     0.00 -1 -4.37e-28      0.00 7.613e-01 2.381e-01 1.043e-04 2.851e-05 2.591e-04 -1.000 5.812e-04 2.411 3.169 3.232 2.598 2.176 1.778 1.262 0.845 0.780
0.00059013 -1.42000 10.17609 0.7573175430 2.4028246403    0.756  0.996  3.7293  3.190    3  0.000  0.537     0.00     0.00 -1  -6.3e-28      0.00 7.597e-01 2.398e-01 1.045e-04 2.859e-05 2.598e-04 -1.000 5.439e-04 2.280 3.053 3.110 2.471 2.047 1.646 1.125 0.704 0.638
0.00059013 -1.42000 10.17609 0.7576466799 2.4029552937    0.756  1.044  3.7279  3.136    3  0.000  0.536     0.00     0.00 -1 -8.64e-28      0.00 7.583e-01 2.411e-01 1.047e-04 2.866e-05 2.603e-04 -1.000 5.654e-04 2.159 2.945 2.997 2.353 1.926 1.523 0.998 0.572 0.506
0.00059013 -1.42000 10.17609 0.7579045296 2.4030573368    0.756  1.086  3.7267  3.090    3  0.000  0.536     0.00     0.00 -1 -1.11e-27      0.00 7.573e-01 2.422e-01 1.047e-04 2.872e-05 2.607e-04 -1.000 5.931e-04 2.056 2.854 2.900 2.253 1.824 1.420 0.890 0.462 0.395
0.00059013 -1.42000 10.17609 0.7581900954 2.4031703472    0.757  1.135  3.7253  3.035    3  0.000  0.535     0.00     0.00 -1 -1.47e-27      0.00 7.561e-01 2.433e-01 1.048e-04 2.880e-05 2.610e-04 -1.000 6.094e-04 1.933 2.744 2.785 2.133 1.702 1.295 0.761 0.328 0.261
0.00059013 -1.42000 10.17609 0.7584633231 2.4032783508    0.757  1.187  3.7237  2.977    3  0.000  0.535     0.00     0.00 -1 -1.94e-27      0.00 7.552e-01 2.443e-01 1.047e-04 2.890e-05 2.613e-04 -1.000 5.823e-04 1.803 2.630 2.664 2.007 1.573 1.163 0.624 0.187 0.119
0.00059013 -1.42000 10.17609 0.7587108612 2.4033763409    0.757  1.239  3.7221  2.919    3  0.000  0.534     0.00     0.00 -1  -2.5e-27      0.00 7.544e-01 2.451e-01 1.046e-04 2.901e-05 2.615e-04 -1.000 5.575e-04 1.673 2.517 2.544 1.881 1.444 1.032 0.488 0.047 -0.021
0.00059013 -1.42000 10.17609 0.7589271069 2.4034616947    0.757  1.289  3.7205  2.863    3  0.000  0.533     0.00     0.00 -1 -3.13e-27      0.00 7.537e-01 2.457e-01 1.045e-04 2.912e-05 2.617e-04 -1.000 5.836e-04 1.548 2.409 2.428 1.760 1.320 0.906 0.357 -0.089 -0.158
0.00059013 -1.42000 10.17609 0.7591227293 2.4035389423    0.758  1.338  3.7188  2.806    3  0.000  0.532     0.00     0.00 -1 -3.85e-27      0.00 7.533e-01 2.461e-01 1.044e-04 2.922e-05 2.618e-04 -1.000 6.001e-04 1.424 2.303 2.314 1.640 1.198 0.780 0.226 -0.224 -0.294
0.00059013 -1.42000 10.17609 0.7592986822 2.4036083221    0.758  1.387  3.7171  2.751    3  0.000  0.532     0.00     0.00 -1 -4.67e-27      0.00 7.530e-01 2.464e-01 1.044e-04 2.931e-05 2.619e-04 -1.000 6.049e-04 1.302 2.200 2.203 1.522 1.076 0.656 0.096 -0.358 -0.429
0.00059013 -1.42000 10.17609 0.7594621181 2.4036726952    0.758  1.437  3.7153  2.693    3  0.000  0.531     0.00     0.00 -1  -5.6e-27      0.00 7.527e-01 2.467e-01 1.043e-04 2.937e-05 2.620e-04 -1.000 6.148e-04 1.176 2.094 2.089 1.402 0.953 0.529 -0.036 -0.496 -0.567
0.00059013 -1.42000 10.17609 0.7596068382 2.4037296772    0.758  1.486  3.7135  2.637    3  0.000  0.531     0.00     0.00 -1 -6.62e-27      0.00 7.526e-01 2.468e-01 1.043e-04 2.940e-05 2.620e-04 -1.000 5.953e-04 1.054 1.992 1.978 1.284 0.832 0.405 -0.166 -0.631 -0.702
0.00059013 -1.42000 10.17609 0.7597418427 2.4037828445    0.758  1.537  3.7116  2.579    3  0.000  0.531     0.00     0.00 -1 -7.75e-27      0.00 7.526e-01 2.468e-01 1.043e-04 2.941e-05 2.620e-04 -1.000 5.572e-04 0.928 1.886 1.865 1.164 0.708 0.278 -0.300 -0.769 -0.841
0.00059013 -1.42000 10.17609 0.7598612309 2.4038300514    0.758  1.585  3.7097  2.523    3  0.000  0.531     0.00     0.00 -1 -8.96e-27      0.00 7.526e-01 2.469e-01 1.043e-04 2.941e-05 2.620e-04 -1.000 5.541e-04 0.806 1.785 1.755 1.047 0.588 0.154 -0.429 -0.904 -0.977
0.00059013 -1.42000 10.17609 0.7599676251 2.4038717747    0.758  1.633  3.7078  2.468    3  0.000  0.531     0.00     0.00 -1 -1.02e-26      0.00 7.526e-01 2.469e-01 1.043e-04 2.942e-05 2.620e-04 -1.000 5.542e-04 0.687 1.692 1.650 0.934 0.470 0.034 -0.556 -1.036 -1.109
0.00059013 -1.42000 10.17609 0.7600663304 2.4039106369    0.758  1.681  3.7058  2.412    3  0.000  0.531     0.00     0.00 -1 -1.16e-26      0.00 7.526e-01 2.469e-01 1.043e-04 2.942e-05 2.620e-04 -1.000 5.543e-04 0.567 1.599 1.544 0.819 0.351 -0.089 -0.684 -1.169 -1.244
0.00059013 -1.42000 10.17609 0.7601539493 2.4039452076    0.758  1.728  3.7038  2.357    3  0.000  0.531     0.00     0.00 -1  -1.3e-26      0.00 7.526e-01 2.469e-01 1.042e-04 2.943e-05 2.620e-04 -1.000 5.544e-04 0.449 1.511 1.442 0.707 0.235 -0.209 -0.810 -1.300 -1.375
0.00059013 -1.42000 10.17609 0.7602366209 2.4039776325    0.758  1.777  3.7017  2.300    3  0.000  0.531     0.00     0.00 -1 -1.46e-26      0.00 7.526e-01 2.469e-01 1.042e-04 2.943e-05 2.620e-04 -1.000 5.544e-04 0.328 1.420 1.337 0.592 0.115 -0.332 -0.939 -1.434 -1.510
0.00059013 -1.42000 10.17609 0.7603110671 2.4040069580    0.758  1.824  3.6996  2.245    3  0.000  0.531     0.00     0.00 -1 -1.62e-26      0.00 7.525e-01 2.469e-01 1.042e-04 2.943e-05 2.620e-04 -1.000 5.545e-04 0.210 1.332 1.235 0.480 -0.001 -0.452 -1.066 -1.566 -1.643
