# File generated by CMD 3.3 (http://stev.oapd.inaf.it/cmd) on Wed May 20 15:10:57 CEST 2020
# isochrones based on PARSEC release v1.2S +  COLIBRI S_35
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0 period1 pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.00043772 -1.55000 10.09691 0.6145609617 2.3307220936    0.614 -0.564  3.7330  4.674    1  0.000  0.543     0.00     0.00 -1 -2.01e-14      0.00 8.016e-01 1.980e-01 6.659e-05 1.799e-05 1.634e-04 -1.000 3.691e-04 6.180 6.966 7.017 6.361 5.927 5.526 5.030 4.641 4.566
0.00043772 -1.55000 10.09691 0.6252250075 2.3374280930    0.625 -0.516  3.7395  4.660    1  0.000  0.543     0.00     0.00 -1 -2.26e-14      0.00 8.047e-01 1.949e-01 6.572e-05 1.776e-05 1.613e-04 -1.000 3.701e-04 6.060 6.774 6.861 6.229 5.808 5.417 4.938 4.560 4.489
0.00043772 -1.55000 10.09691 0.6351363659 2.3434290886    0.635 -0.471  3.7455  4.646    1  0.000  0.543     0.00     0.00 -1 -7.87e-19      0.00 8.076e-01 1.920e-01 6.488e-05 1.754e-05 1.593e-04 -1.000 3.686e-04 5.948 6.604 6.719 6.107 5.699 5.317 4.853 4.484 4.417
0.00043772 -1.55000 10.09691 0.6443489194 2.3488171101    0.644 -0.429  3.7510  4.632    1  0.000  0.543     0.00     0.00 -1 -4.67e-16      0.00 8.105e-01 1.892e-01 6.406e-05 1.732e-05 1.574e-04 -1.000 3.629e-04 5.843 6.447 6.586 5.994 5.597 5.225 4.772 4.411 4.349
0.00043772 -1.55000 10.09691 0.6499999762 2.3520355225    0.650 -0.403  3.7543  4.623    1  0.000  0.543     0.00     0.00 -1    -3e-14      0.00 8.122e-01 1.874e-01 6.354e-05 1.719e-05 1.562e-04 -1.000 3.705e-04 5.778 6.351 6.504 5.925 5.535 5.168 4.723 4.367 4.308
0.00043772 -1.55000 10.09691 0.6509884000 2.3525917530    0.651 -0.398  3.7548  4.621    1  0.000  0.543     0.00     0.00 -1 -3.03e-14      0.00 8.126e-01 1.870e-01 6.343e-05 1.716e-05 1.559e-04 -1.000 3.710e-04 5.766 6.335 6.490 5.913 5.524 5.158 4.714 4.359 4.300
0.00043772 -1.55000 10.09691 0.6629264951 2.3591604233    0.663 -0.343  3.7613  4.599    1  0.000  0.542     0.00     0.00 -1 -3.51e-14      0.00 8.174e-01 1.822e-01 6.206e-05 1.679e-05 1.526e-04 -1.000 3.686e-04 5.626 6.138 6.318 5.766 5.390 5.035 4.606 4.259 4.206
0.00043772 -1.55000 10.09691 0.6738931537 2.3649592400    0.674 -0.290  3.7670  4.576    1  0.000  0.542     0.00     0.00 -1 -3.79e-14      0.00 8.221e-01 1.775e-01 6.072e-05 1.643e-05 1.494e-04 -1.000 3.558e-04 5.495 5.963 6.162 5.630 5.265 4.919 4.502 4.163 4.115
0.00043772 -1.55000 10.09691 0.6843492985 2.3702895641    0.684 -0.238  3.7724  4.553    1  0.000  0.542     0.00     0.00 -1 -3.14e-14      0.00 8.269e-01 1.728e-01 5.936e-05 1.607e-05 1.461e-04 -1.000 3.011e-04 5.365 5.795 6.009 5.497 5.143 4.805 4.400 4.068 4.024
0.00043772 -1.55000 10.09691 0.6940908432 2.3750898838    0.694 -0.188  3.7773  4.529    1  0.000  0.541     0.00     0.00 -1 -6.94e-16      0.00 8.317e-01 1.680e-01 5.801e-05 1.571e-05 1.429e-04 -1.000 2.927e-04 5.241 5.638 5.864 5.369 5.025 4.696 4.300 3.975 3.935
